Jared Dudley,81,41,25.9,7.9,0.7,2.9,3.5,2.1,0.9,0.2,1.0,2.3,2.1
Garrett Temple,80,43,24.4,7.3,0.5,2.2,2.7,1.8,0.9,0.2,0.8,2.4,2.2
Kris Humphries,28,14,16.6,6.4,0.9,3.2,4.1,0.6,0.1,0.5,0.7,1.5,0.8
Alan Anderson,13,0,14.8,5.0,0.1,2.0,2.1,1.1,0.3,0.1,0.2,1.9,7.0
JJ Hickson,15,0,8.7,4.6,1.1,1.9,3.0,0.5,0.3,0.1,0.6,0.8,0.8
Kelly Oubre Jr.,63,9,10.7,3.7,0.4,1.7,2.1,0.2,0.3,0.1,0.5,1.6,0.4
Drew Gooden,30,0,10.2,2.7,0.9,1.9,2.8,0.4,0.3,0.4,0.4,1.3,1.0
Jarell Eddie,26,0,5.7,2.4,0.1,0.8,0.9,0.2,0.2,0.0,0.0,0.2,5.0
DeJuan Blair,29,0,7.5,2.1,0.7,1.3,2.0,0.4,0.3,0.1,0.5,1.8,0.7
Ryan Hollins,5,3,9.6,1.6,1.4,0.8,2.2,0.0,0.0,0.2,0.6,0.8,0.0
Danilo Gallinari,53,53,34.7,19.5,1.0,4.3,5.3,2.5,0.8,0.4,1.5,1.6,1.8
Will Barton,82,1,28.7,14.4,0.7,5.1,5.8,2.5,0.9,0.5,1.7,1.8,1.5
Emmanuel Mudiay,68,66,30.4,12.8,0.5,2.9,3.4,5.5,1.0,0.5,3.2,2.1,1.7
Kenneth Faried,67,64,25.3,12.5,3.5,5.2,8.7,1.2,0.5,0.9,1.4,2.5,0.9
Gary Harris,76,76,32.1,12.3,0.7,2.2,2.9,1.9,1.3,0.2,1.3,1.9,1.5
D.J. Augustin,28,0,23.5,11.6,0.1,1.8,1.9,4.7,0.9,0.1,1.9,1.6,2.4
Nikola Jokic,80,55,21.7,10.0,2.3,4.7,7.0,2.4,1.0,0.6,1.3,2.6,1.8
Jusuf Nurkic,32,3,17.1,8.2,2.0,3.4,5.5,1.3,0.8,1.4,1.7,2.8,0.7
Joffrey Lauvergne,59,15,17.6,7.9,1.3,3.6,4.9,0.9,0.2,0.3,0.9,1.9,1.0
Jameer Nelson,39,15,26.6,7.7,0.5,2.5,2.9,4.9,0.6,0.1,1.7,2.6,2.9
Darrell Arthur,70,16,21.7,7.5,1.2,3.0,4.2,1.4,0.8,0.7,0.9,2.6,1.5
JJ Hickson,20,9,15.3,6.9,1.1,3.3,4.4,0.8,0.5,0.6,0.8,1.8,1.0
Randy Foye,54,7,19.8,6.0,0.3,1.6,1.9,2.1,0.5,0.3,1.1,1.5,1.9
JaKarr Sampson,26,22,18.0,5.2,0.6,1.7,2.3,0.6,0.5,0.7,0.7,2.0,0.8
Axel Toupane,21,0,14.5,3.6,0.4,1.1,1.5,0.7,0.3,0.3,0.3,1.9,2.5
Sean Kilpatrick,8,0,10.3,3.4,0.3,0.5,0.8,0.4,0.3,0.0,0.5,0.9,0.8
Kostas Papanikolaou,26,6,11.3,2.6,0.3,1.2,1.5,0.6,0.5,0.2,0.8,0.9,0.8
Mike Miller,47,2,7.9,1.3,0.1,1.0,1.1,0.9,0.3,0.1,0.4,1.1,2.4
Erick Green,3,0,2.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,INF
Stephen Curry,79,79,34.2,30.1,0.9,4.6,5.4,6.7,2.1,0.2,3.3,2.0,2.0
Klay Thompson,80,80,33.3,22.1,0.4,3.4,3.8,2.1,0.8,0.6,1.7,1.9,1.2
Draymond Green,81,81,34.7,14.0,1.7,7.8,9.5,7.4,1.5,1.4,3.2,3.0,2.3
Harrison Barnes,66,59,30.9,11.7,1.2,3.8,4.9,1.8,0.6,0.2,0.9,2.1,2.1
Marreese Speights,72,0,11.6,7.1,1.1,2.3,3.3,0.8,0.3,0.5,0.9,1.6,0.9
Andre Iguodala,65,1,26.6,7.0,0.8,3.2,4.0,3.4,1.1,0.3,1.2,1.6,2.8
Festus Ezeli,46,13,16.7,7.0,2.0,3.6,5.6,0.7,0.4,1.1,0.8,2.0,0.8
Leandro Barbosa,68,0,15.9,6.4,0.4,1.3,1.7,1.2,0.6,0.1,0.8,1.6,1.5
Shaun Livingston,78,3,19.5,6.3,0.5,1.6,2.2,3.0,0.7,0.3,1.0,1.8,3.0
Andrew Bogut,70,66,20.7,5.4,1.7,5.3,7.0,2.3,0.5,1.6,1.2,3.2,2.0
Brandon Rush,72,25,14.7,4.2,0.3,2.2,2.5,0.8,0.3,0.3,0.5,0.8,1.7
Ian Clark,66,1,8.8,3.6,0.2,0.8,1.0,1.0,0.3,0.2,0.7,0.9,1.5
James Michael McAdoo,41,1,6.4,2.9,0.7,0.7,1.4,0.4,0.2,0.2,0.4,1.0,1.1
Anderson Varejao,22,0,8.5,2.6,0.6,1.7,2.3,0.7,0.2,0.2,0.3,1.6,2.5
Jason Thompson,28,1,6.4,2.1,0.4,1.6,1.9,0.7,0.1,0.3,0.3,1.4,2.7
Kevon Looney,5,0,4.2,1.8,0.8,1.2,2.0,0.0,0.0,0.0,0.2,0.4,0.0
Dirk Nowitzki,75,75,31.5,18.3,0.7,5.8,6.5,1.8,0.7,0.7,1.1,2.1,1.6
Deron Williams,65,63,32.4,14.1,0.3,2.6,2.9,5.8,0.9,0.2,2.3,2.4,2.5
Chandler Parsons,61,51,29.5,13.7,0.5,4.2,4.7,2.8,0.8,0.3,1.6,1.9,1.8
Wesley Matthews,78,78,33.9,12.5,0.3,2.7,3.1,1.9,1.0,0.2,1.0,2.3,1.9
J.J. Barea,74,16,22.5,10.9,0.4,1.7,2.1,4.1,0.4,0.0,1.5,1.5,2.7
Raymond Felton,80,31,27.4,9.5,0.5,2.8,3.2,3.6,0.9,0.2,1.5,1.8,2.3
Zaza Pachulia,76,69,26.4,8.6,3.3,6.2,9.4,1.7,0.8,0.3,1.6,2.4,1.1
David Lee,25,1,17.3,8.5,2.4,4.6,7.0,1.2,0.4,0.6,1.1,2.5,1.1
Devin Harris,64,0,20.0,7.6,0.3,1.9,2.2,1.8,0.9,0.2,1.0,1.9,1.8
Dwight Powell,69,2,14.4,5.8,1.2,2.7,4.0,0.6,0.5,0.3,0.6,1.7,1.1
Charlie Villanueva,62,4,10.7,5.1,0.4,2.1,2.5,0.4,0.3,0.2,0.5,1.1,0.8
JaVale McGee,34,2,10.9,5.1,1.6,2.4,3.9,0.1,0.1,0.8,0.6,1.4,0.1
Justin Anderson,55,9,11.8,3.8,0.3,2.1,2.4,0.5,0.3,0.5,0.4,0.8,1.2
Salah Mejri,34,6,11.7,3.7,1.2,2.4,3.6,0.3,0.2,1.1,0.7,1.6,0.4
John Jenkins,21,1,9.2,3.3,0.2,0.9,1.0,0.4,0.1,0.0,0.5,0.5,0.8
Jeremy Evans,30,2,8.4,2.4,0.4,1.4,1.8,0.1,0.2,0.3,0.2,0.6,0.3
Andrew Wiggins,81,81,35.1,20.7,1.3,2.3,3.6,2.0,1.0,0.6,2.2,2.0,0.9
Karl-Anthony Towns,82,82,32.0,18.3,2.8,7.7,10.5,2.0,0.7,1.7,2.2,3.0,0.9
Zach LaVine,82,33,28.0,14.0,0.3,2.5,2.8,3.1,0.8,0.2,1.9,2.4,1.6
Kevin Martin,39,12,21.4,10.6,0.3,1.8,2.1,1.2,0.4,0.0,1.1,1.7,1.1
Shabazz Muhammad,82,0,20.5,10.5,1.2,2.0,3.3,0.6,0.3,0.1,0.9,1.1,0.7
Gorgui Dieng,82,39,27.1,10.1,1.9,5.2,7.1,1.7,1.1,1.2,1.7,2.7,1.0
Ricky Rubio,76,76,30.6,10.1,0.5,3.8,4.3,8.6,2.1,0.1,2.5,2.6,3.4
Nemanja Bjelica,60,0,17.9,5.1,0.8,2.7,3.5,1.4,0.4,0.4,0.8,2.6,1.8
Nikola Pekovic,12,3,13.0,4.5,0.6,1.2,1.8,0.9,0.1,0.0,0.8,1.8,1.2
Tyus Jones,37,0,15.5,4.2,0.2,1.1,1.3,2.9,0.8,0.1,0.9,0.9,3.3
Andre Miller,26,0,10.8,3.4,0.2,0.7,0.9,2.2,0.3,0.0,1.0,1.2,2.3
Kevin Garnett,38,38,14.6,3.2,0.4,3.6,3.9,1.6,0.7,0.3,0.4,1.8,3.9
Tayshaun Prince,77,44,19.0,2.9,0.4,1.5,1.9,1.0,0.5,0.2,0.4,0.8,2.7
Adreian Payne,52,2,9.3,2.5,0.4,1.8,2.1,0.6,0.3,0.2,0.7,1.5,0.8
Greg Smith,18,0,10.7,2.4,0.7,1.7,2.3,0.3,0.2,0.1,0.4,1.6,0.9
Damjan Rudez,33,0,8.4,2.3,0.2,0.5,0.6,0.3,0.1,0.0,0.4,1.0,0.8
Blake Griffin,35,35,33.4,21.4,1.5,6.9,8.4,4.9,0.8,0.5,2.4,2.7,2.0
Chris Paul,74,74,32.7,19.5,0.5,3.7,4.2,10.0,2.1,0.2,2.6,2.5,3.8
JJ Redick,75,75,28.0,16.3,0.1,1.7,1.9,1.4,0.6,0.1,1.0,1.8,1.4
Jamal Crawford,79,5,26.9,14.2,0.3,1.6,1.8,2.3,0.7,0.2,1.4,1.5,1.6
DeAndre Jordan,77,77,33.7,12.7,3.5,10.3,13.8,1.2,0.7,2.3,1.4,2.7,0.8
Jeff Green,27,10,26.3,10.9,0.7,2.7,3.4,1.5,0.7,0.8,0.9,2.3,1.7
Austin Rivers,67,7,21.9,8.9,0.3,1.6,1.9,1.5,0.7,0.1,0.9,2.0,1.6
Wesley Johnson,80,9,20.8,6.9,0.5,2.6,3.1,0.6,1.1,0.7,0.7,2.2,0.9
Paul Pierce,68,38,18.1,6.1,0.2,2.6,2.7,1.0,0.5,0.3,0.9,1.9,1.2
Josh Smith,32,1,14.3,5.7,1.0,2.9,3.9,1.3,0.6,1.1,1.3,1.9,1.0
Cole Aldrich,60,5,13.3,5.5,1.4,3.4,4.8,0.8,0.8,1.1,1.1,2.3,0.8
Lance Stephenson,43,10,15.8,4.7,0.4,2.1,2.5,1.4,0.6,0.1,1.1,1.8,1.3
Luc Mbah a Moute,75,61,17.0,3.1,0.8,1.5,2.3,0.4,0.6,0.3,0.5,1.3,0.9
CJ Wilcox,23,0,7.3,3.0,0.0,0.5,0.5,0.4,0.4,0.1,0.1,0.7,5.0
Pablo Prigioni,59,3,13.9,2.5,0.6,1.3,1.9,2.2,0.9,0.0,0.8,1.4,2.7
Jeff Ayres,17,0,6.3,1.8,0.2,1.1,1.3,0.3,0.0,0.2,0.4,1.1,0.8
Branden Dawson,6,0,4.8,0.8,0.3,0.3,0.7,0.0,0.0,0.2,0.0,0.3,0.0
Alex Stepheson,4,0,3.0,0.5,0.3,0.3,0.5,0.0,0.0,0.5,0.0,1.0,0.0
James Harden,82,82,38.1,29.0,0.8,5.3,6.1,7.5,1.7,0.6,4.6,2.8,1.6
Dwight Howard,71,71,32.1,13.7,3.4,8.4,11.8,1.4,1.0,1.6,2.3,3.1,0.6
Michael Beasley,20,0,18.2,12.8,1.5,3.5,4.9,0.8,0.6,0.5,1.2,2.0,0.7
Trevor Ariza,81,81,35.3,12.7,0.8,3.7,4.5,2.3,2.0,0.3,1.4,2.2,1.7
Marcus Thornton,47,6,18.8,10.0,0.7,1.8,2.4,1.4,0.7,0.1,0.9,1.6,1.7
Patrick Beverley,71,63,28.7,9.9,1.0,2.5,3.5,3.4,1.3,0.4,1.3,3.3,2.6
Terrence Jones,50,11,20.9,8.7,1.2,3.0,4.2,0.8,0.5,0.8,1.0,1.7,0.8
Corey Brewer,82,12,20.4,7.2,0.5,1.9,2.4,1.3,1.0,0.2,1.0,2.0,1.4
Clint Capela,77,35,19.1,7.0,2.5,3.9,6.4,0.6,0.8,1.2,0.8,2.5,0.8
Josh Smith,23,6,18.3,6.6,0.8,2.1,2.9,2.1,0.7,0.6,1.6,2.4,1.3
Donatas Motiejunas,37,22,14.8,6.2,1.0,1.9,2.9,1.1,0.5,0.1,1.2,1.9,0.9
Jason Terry,72,7,17.5,5.9,0.2,0.9,1.1,1.4,0.7,0.1,0.7,1.3,2.1
Ty Lawson,53,12,22.2,5.8,0.4,1.3,1.7,3.4,0.8,0.1,1.5,1.3,2.2
Montrezl Harrell,39,1,9.7,3.6,0.6,1.0,1.7,0.4,0.3,0.3,0.4,1.2,1.0
Andrew Goudelock,8,0,6.3,2.8,0.1,0.1,0.3,0.5,0.8,0.3,0.9,0.5,0.6
KJ McDaniels,37,1,6.4,2.4,0.4,0.7,1.1,0.3,0.2,0.2,0.5,0.8,0.6
Chuck Hayes,2,0,12.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,1.5,3.0,0.7
Sam Dekker,3,0,2.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0
Kevin Durant,72,72,35.8,28.2,0.6,7.6,8.2,5.0,1.0,1.2,3.5,1.9,1.4
Russell Westbrook,80,80,34.4,23.5,1.8,6.0,7.8,10.4,2.0,0.3,4.3,2.5,2.4
Enes Freedom,82,1,21.0,12.7,3.0,5.1,8.1,0.4,0.3,0.4,1.4,2.0,0.3
Serge Ibaka,78,78,32.1,12.6,1.8,5.0,6.8,0.8,0.5,1.9,1.4,2.7,0.6
Dion Waiters,78,15,27.6,9.8,0.5,2.1,2.6,2.0,1.0,0.2,1.5,1.8,1.3
Steven Adams,80,80,25.2,8.0,2.7,3.9,6.7,0.8,0.5,1.1,1.1,2.8,0.7
Randy Foye,27,1,21.2,5.6,0.3,1.6,1.9,1.8,0.5,0.5,1.0,1.8,1.8
Anthony Morrow,68,6,13.6,5.6,0.1,0.8,0.9,0.4,0.3,0.1,0.3,0.9,1.4
Cameron Payne,57,1,12.2,5.0,0.2,1.3,1.5,1.9,0.6,0.1,0.8,1.4,2.5
Andre Roberson,70,70,22.2,4.8,1.1,2.5,3.6,0.7,0.8,0.6,0.5,1.9,1.3
D.J. Augustin,34,0,15.3,4.2,0.1,1.1,1.3,1.9,0.4,0.1,0.9,1.2,2.2
Kyle Singler,68,2,14.4,3.4,0.7,1.3,2.1,0.4,0.4,0.1,0.5,1.8,0.8
Josh Huestis,5,0,11.0,2.8,0.4,1.6,2.0,0.0,0.2,0.4,0.6,0.6,0.0
Steve Novak,7,0,3.4,2.4,0.0,0.6,0.6,0.0,0.0,0.0,0.1,0.1,0.0
Nick Collison,59,4,11.8,2.1,1.2,1.7,2.9,0.9,0.3,0.3,0.8,1.8,1.0
Nazr Mohammed,5,0,3.8,1.6,0.2,0.6,0.8,0.0,0.0,0.0,0.6,0.8,0.0
Mitch McGary,20,0,3.6,1.3,0.2,0.7,0.9,0.2,0.1,0.1,0.4,0.5,0.4
Kobe Bryant,66,66,28.2,17.6,0.6,3.1,3.7,2.8,0.9,0.2,2.0,1.7,1.4
Jordan Clarkson,79,79,32.3,15.5,1.2,2.8,4.0,2.4,1.1,0.1,1.7,2.1,1.4
Lou Williams,67,35,28.5,15.3,0.5,2.1,2.5,2.5,0.9,0.3,1.6,1.6,1.6
D'Angelo Russell,80,48,28.2,13.2,0.6,2.8,3.4,3.3,1.2,0.2,2.5,1.8,1.4
Julius Randle,81,60,28.2,11.3,2.1,8.1,10.2,1.8,0.7,0.4,1.8,3.0,1.0
Nick Young,54,2,19.1,7.3,0.3,1.5,1.8,0.6,0.4,0.1,0.6,0.9,1.1
Brandon Bass,66,0,20.3,7.2,1.6,2.7,4.3,1.1,0.5,0.8,0.6,1.9,1.8
Roy Hibbert,81,81,23.2,5.9,1.6,3.3,4.9,1.2,0.4,1.4,0.9,3.1,1.3
Larry Nance Jr.,63,22,20.1,5.5,1.6,3.3,5.0,0.7,0.9,0.4,0.7,2.0,1.1
Metta World Peace,35,5,16.9,5.0,0.5,2.0,2.5,0.8,0.6,0.3,0.4,1.9,1.8
Marcelinho Huertas,53,0,16.4,4.5,0.3,1.4,1.7,3.4,0.5,0.1,1.5,1.4,2.3
Ryan Kelly,36,0,13.1,4.2,0.6,2.8,3.4,0.6,0.4,0.3,0.5,1.1,1.1
Anthony Brown,29,11,20.7,4.0,0.3,2.1,2.4,0.7,0.5,0.2,0.5,1.2,1.3
Robert Sacre,25,1,12.8,3.5,1.3,1.6,2.9,0.6,0.2,0.4,0.5,1.7,1.2
Tarik Black,39,0,12.7,3.4,1.1,2.9,4.0,0.4,0.4,0.5,0.6,2.0,0.7
Marc Gasol,52,52,34.4,16.6,1.1,5.8,7.0,3.8,1.0,1.3,2.3,2.7,1.7
Mike Conley,56,56,31.4,15.3,0.5,2.5,2.9,6.1,1.2,0.3,1.5,1.8,4.1
Zach Randolph,68,53,29.6,15.3,2.6,5.1,7.8,2.1,0.6,0.2,1.5,2.1,1.4
Lance Stephenson,26,3,26.6,14.2,0.8,3.6,4.4,2.8,0.7,0.2,1.8,2.2,1.6
Jeff Green,53,31,29.1,12.2,1.0,3.5,4.5,1.8,0.8,0.4,1.3,1.9,1.4
Mario Chalmers,55,7,22.8,10.8,0.4,2.2,2.6,3.8,1.5,0.2,1.8,3.0,2.1
Courtney Lee,51,37,29.2,10.0,0.4,1.9,2.3,1.5,1.0,0.3,1.0,1.5,1.6
Matt Barnes,76,45,28.8,10.0,1.1,4.4,5.5,2.1,1.0,0.8,1.6,3.1,1.3
Jordan Farmar,12,10,24.3,9.2,0.3,1.8,2.1,3.1,1.3,0.2,1.5,1.8,2.1
Tony Allen,64,57,25.3,8.4,1.6,3.0,4.6,1.1,1.7,0.3,1.2,2.7,0.9
JaMychal Green,78,15,18.5,7.4,1.8,3.0,4.8,0.9,0.6,0.4,1.1,2.4,0.8
Brandan Wright,12,2,17.7,6.9,1.2,2.4,3.6,0.5,0.4,1.3,0.8,1.8,0.6
Ray McCallum,10,3,21.9,6.9,0.2,1.4,1.6,2.7,0.7,0.3,1.3,1.5,2.1
P.J. Hairston,18,9,20.8,6.9,0.4,2.2,2.6,0.5,0.4,0.2,0.9,1.7,0.5
Vince Carter,60,3,16.8,6.6,0.5,1.9,2.4,0.9,0.6,0.3,0.6,1.7,1.6
Beno Udrih,8,0,15.0,5.9,0.3,0.9,1.1,3.3,0.4,0.1,1.4,1.4,2.4
Xavier Munford,14,0,17.4,5.7,0.2,2.0,2.2,1.6,0.9,0.2,1.1,1.8,1.5
Jarell Martin,27,0,14.1,5.7,1.4,1.7,3.2,0.6,0.3,0.3,0.7,2.1,0.8
Alex Stepheson,4,0,15.3,5.0,4.5,2.0,6.5,0.5,0.3,0.8,0.0,2.0,INF
Briante Weber,6,4,27.7,4.8,1.3,2.7,4.0,3.3,1.5,0.5,1.5,1.8,2.2
Chris Andersen,20,14,18.3,4.6,1.7,2.8,4.5,0.5,0.7,0.5,0.4,1.3,1.3
Ryan Hollins,32,9,12.9,3.6,1.3,1.5,2.7,0.3,0.2,0.6,0.7,1.8,0.5
Jordan Adams,2,0,7.5,3.5,0.0,1.0,1.0,1.5,1.5,0.0,1.0,1.0,1.5
Elliot Williams,5,0,9.0,1.6,0.2,0.6,0.8,0.8,0.0,0.0,0.2,0.4,4.0
James Ennis III,10,0,4.0,1.6,0.4,0.3,0.7,0.2,0.4,0.2,0.2,0.1,1.0
Russ Smith,15,0,4.4,1.5,0.1,0.5,0.6,0.7,0.3,0.1,0.5,0.3,1.6
Bryce Cotton,5,0,1.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarnell Stokes,2,0,2.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Damian Lillard,75,75,35.7,25.1,0.6,3.4,4.0,6.8,0.9,0.4,3.2,2.2,2.1
CJ McCollum,80,80,34.8,20.8,0.6,2.7,3.2,4.3,1.2,0.3,2.5,2.3,1.7
Allen Crabbe,81,8,26.0,10.3,0.3,2.3,2.7,1.2,0.8,0.2,0.8,2.4,1.5
Al-Farouq Aminu,82,82,28.5,10.2,1.2,4.9,6.1,1.7,0.9,0.6,1.5,2.1,1.2
Mason Plumlee,82,82,25.4,9.1,2.5,5.2,7.7,2.8,0.8,1.0,1.9,3.1,1.5
Gerald Henderson,72,0,19.9,8.7,0.4,2.5,2.9,1.0,0.5,0.3,0.9,1.2,1.1
Meyers Leonard,61,10,21.9,8.4,0.8,4.3,5.1,1.5,0.1,0.3,1.3,3.0,1.2
Ed Davis,81,0,20.8,6.5,2.8,4.6,7.4,1.1,0.7,0.9,0.8,2.5,1.4
Maurice Harkless,78,14,18.7,6.4,1.3,2.3,3.6,0.9,0.6,0.4,0.8,1.6,1.1
Noah Vonleh,78,56,15.1,3.6,1.2,2.7,3.9,0.4,0.3,0.3,0.6,1.9,0.6
Brian Roberts,21,0,6.5,2.9,0.1,0.5,0.6,0.8,0.1,0.0,0.3,0.6,2.3
Chris Kaman,16,2,7.0,2.8,0.4,1.1,1.5,0.7,0.1,0.1,0.5,0.9,1.4
Tim Frazier,35,1,7.8,1.5,0.3,0.8,1.1,1.2,0.3,0.0,0.8,0.9,1.6
Cliff Alexander,8,0,4.5,1.3,0.3,0.5,0.8,0.0,0.1,0.3,0.1,0.1,0.0
Luis Montero,12,0,3.5,1.2,0.0,0.3,0.3,0.1,0.0,0.0,0.3,0.1,0.3
Pat Connaughton,34,0,4.2,1.1,0.3,0.6,0.9,0.3,0.1,0.0,0.3,0.2,1.0
Eric Bledsoe,31,31,34.2,20.4,0.6,3.5,4.0,6.1,2.0,0.6,3.5,2.4,1.7
Brandon Knight,52,50,36.0,19.6,0.7,3.2,3.9,5.1,1.2,0.4,3.4,2.4,1.5
Devin Booker,76,51,27.7,13.8,0.4,2.1,2.5,2.6,0.6,0.3,2.1,3.0,1.3
Mirza Teletovic,79,1,21.3,12.2,0.7,3.1,3.8,1.1,0.4,0.3,1.1,2.0,1.1
Markieff Morris,37,24,24.8,11.6,1.2,4.1,5.2,2.4,0.9,0.5,2.4,2.8,1.0
T.J. Warren,47,4,22.8,11.0,1.2,1.9,3.1,0.9,0.8,0.3,0.7,2.0,1.4
Alex Len,78,46,23.3,9.0,2.3,5.3,7.6,1.2,0.5,0.8,1.9,2.9,0.7
Archie Goodwin,57,13,19.5,8.9,0.5,2.0,2.5,2.1,0.5,0.2,1.8,1.5,1.2
Jon Leuer,67,27,18.7,8.5,1.1,4.4,5.6,1.1,0.6,0.4,1.1,1.9,1.0
Orlando Johnson,2,0,23.5,8.0,1.5,3.0,4.5,0.0,1.0,1.5,0.5,2.5,0.0
P.J. Tucker,82,80,31.0,8.0,2.0,4.2,6.2,2.2,1.3,0.2,1.4,2.5,1.6
Kris Humphries,4,3,18.5,7.3,2.8,5.3,8.0,1.8,0.8,0.5,1.0,2.0,1.8
Tyson Chandler,66,60,24.5,7.2,2.7,6.1,8.7,1.0,0.5,0.7,1.4,2.2,0.7
Ronnie Price,62,18,19.5,5.3,0.4,1.2,1.6,2.4,1.2,0.2,1.1,2.6,2.1
Jordan McRae,7,0,11.7,5.3,0.3,0.9,1.1,1.4,0.4,0.0,0.9,1.0,1.7
John Jenkins,22,2,13.0,5.0,0.2,1.4,1.6,1.2,0.2,0.0,0.7,0.5,1.6
Chase Budinger,17,0,11.8,3.2,0.7,1.0,1.7,0.9,0.2,0.1,0.8,0.9,1.2
Alan Williams,10,0,6.8,2.9,1.4,2.4,3.8,0.5,0.4,0.5,0.6,1.5,0.8
Cory Jefferson,8,0,6.3,2.8,0.8,1.3,2.0,0.0,0.0,0.1,0.0,1.0,0.0
Sonny Weems,36,0,11.7,2.5,0.2,1.0,1.1,1.3,0.3,0.0,1.0,1.1,1.3
Lorenzo Brown,8,0,7.6,2.5,0.0,0.9,0.9,1.4,0.4,0.1,1.1,0.5,1.2
Phil Pressey,9,0,12.6,2.4,0.3,0.6,0.9,3.2,0.8,0.3,1.6,1.6,2.1
Bryce Cotton,3,0,11.0,1.3,0.0,0.0,0.0,1.0,1.0,0.0,1.7,0.7,0.6
Anthony Davis,61,61,35.5,24.3,2.1,8.1,10.3,1.9,1.3,2.0,2.0,2.4,1.0
Ryan Anderson,66,7,30.4,17.0,2.0,4.0,6.0,1.1,0.6,0.4,1.4,1.7,0.8
Jrue Holiday,65,23,28.2,16.8,0.4,2.6,3.0,6.0,1.4,0.3,2.6,2.3,2.3
James Ennis III,9,5,31.3,15.9,1.9,2.0,3.9,2.0,1.3,0.3,1.9,2.9,1.1
Eric Gordon,45,44,32.9,15.2,0.2,2.0,2.2,2.7,1.0,0.3,1.6,2.2,1.7
Tyreke Evans,25,25,30.6,15.2,0.8,4.4,5.2,6.6,1.3,0.3,2.9,2.6,2.2
Tim Frazier,16,1,29.3,13.1,0.9,3.5,4.4,7.5,1.4,0.1,2.4,2.6,3.2
Jordan Hamilton,11,4,27.6,11.4,1.1,4.5,5.6,2.3,0.7,0.3,1.5,2.2,1.5
Norris Cole,45,23,26.6,10.6,0.2,3.1,3.4,3.7,0.8,0.1,1.7,2.3,2.2
Ish Smith,27,3,22.9,8.9,0.5,2.9,3.4,5.7,0.9,0.2,1.7,1.4,3.4
Toney Douglas,61,18,20.7,8.7,0.4,1.9,2.3,2.6,1.1,0.1,1.0,2.1,2.5
Luke Babbitt,47,13,18.0,7.0,0.5,2.6,3.1,1.1,0.2,0.1,0.5,1.9,2.3
Dante Cunningham,80,46,24.6,6.1,0.7,2.2,3.0,1.0,0.5,0.4,0.5,2.2,1.9
Alexis Ajinca,59,17,14.6,6.0,1.3,3.3,4.6,0.5,0.3,0.6,0.9,2.3,0.6
Bryce Dejean-Jones,14,11,19.9,5.6,0.6,2.9,3.4,1.1,0.7,0.1,0.8,1.2,1.4
Alonzo Gee,73,38,22.4,4.5,0.8,2.5,3.4,1.0,0.9,0.2,0.8,2.3,1.3
Omer Asik,68,64,17.3,4.0,1.8,4.3,6.1,0.4,0.3,0.3,0.9,1.8,0.4
Kendrick Perkins,37,5,14.6,2.5,0.7,2.8,3.5,0.8,0.3,0.3,1.1,1.7,0.8
Orlando Johnson,5,1,10.8,2.0,0.2,1.0,1.2,0.4,0.2,0.0,0.6,0.8,0.7
Jimmer Fredette,4,0,3.3,0.5,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,1.0
Nate Robinson,2,1,11.5,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,2.5,INF
Gordon Hayward,80,80,36.2,19.7,0.8,4.2,5.0,3.7,1.2,0.3,2.5,2.3,1.5
Derrick Favors,62,59,32.0,16.4,2.7,5.4,8.1,1.5,1.2,1.5,1.7,2.4,0.9
Rodney Hood,79,79,32.2,14.5,0.5,2.9,3.4,2.7,0.9,0.2,1.6,2.6,1.7
Alec Burks,31,3,25.7,13.3,0.5,3.0,3.5,2.0,0.6,0.1,1.6,2.3,1.2
Shelvin Mack,28,27,31.4,12.7,0.4,3.4,3.8,5.3,0.9,0.1,2.9,2.3,1.8
Trey Burke,64,0,21.3,10.6,0.3,1.5,1.8,2.3,0.5,0.1,1.3,1.3,1.9
Rudy Gobert,61,60,31.7,9.1,3.4,7.5,11.0,1.5,0.7,2.2,1.9,2.7,0.8
Trey Lyles,80,33,17.3,6.1,0.7,3.0,3.7,0.7,0.3,0.2,0.8,1.4,0.9
Raul Neto,81,53,18.5,5.9,0.2,1.3,1.5,2.1,0.8,0.0,1.3,1.5,1.6
Trevor Booker,79,2,20.7,5.9,2.1,3.6,5.7,1.1,0.7,0.5,1.0,2.1,1.0
Jeff Withey,51,10,12.9,4.3,1.1,2.3,3.4,0.4,0.4,1.0,0.5,1.5,0.7
Joe Ingles,81,2,15.3,4.2,0.2,1.6,1.9,1.2,0.7,0.0,0.8,1.2,1.5
Chris Johnson,70,2,12.2,2.9,0.4,1.5,1.9,0.6,0.5,0.3,0.6,1.4,1.1
Erick Green,6,0,5.8,2.2,0.5,0.3,0.8,0.3,0.2,0.0,0.0,0.7,INF
