Nazr Mohammed,23,0,5.6,1.2,0.5,1.2,1.7,0.1,0.2,0.2,0.3,0.7,0.4
Cameron Bairstow,18,1,3.6,0.6,0.3,0.1,0.4,0.1,0.1,0.1,0.2,0.4,0.3
Paul Millsap,73,73,32.7,16.7,1.9,5.9,7.8,3.1,1.8,0.9,2.3,2.8,1.3
Jeff Teague,73,72,30.5,15.9,0.4,2.1,2.5,7.0,1.7,0.4,2.8,1.9,2.5
Al Horford,76,76,30.5,15.2,1.7,5.4,7.2,3.2,0.9,1.3,1.3,1.6,2.4
DeMarre Carroll,70,69,31.3,12.6,1.4,3.9,5.3,1.7,1.3,0.2,1.1,2.2,1.6
Kyle Korver,75,75,32.2,12.1,0.2,3.9,4.1,2.6,0.7,0.6,1.4,1.9,1.8
Dennis Schroder,77,10,19.7,10.0,0.4,1.8,2.1,4.1,0.6,0.1,1.9,1.6,2.1
Mike Scott,68,0,16.5,7.8,0.7,2.3,2.9,1.1,0.4,0.0,0.6,1.2,1.9
Pero Antic,63,3,16.5,5.7,0.9,2.1,3.0,0.8,0.3,0.2,0.8,2.1,1.0
John Jenkins,24,3,12.4,5.6,0.1,1.5,1.6,0.5,0.4,0.0,0.3,0.6,1.6
Shelvin Mack,55,0,15.1,5.4,0.1,1.3,1.4,2.8,0.5,0.0,0.9,0.6,3.2
Thabo Sefolosha,52,7,18.8,5.3,1.0,3.3,4.3,1.4,1.0,0.4,0.7,1.3,2.0
Kent Bazemore,75,10,17.7,5.2,0.3,2.7,3.0,1.0,0.7,0.4,1.0,1.7,1.1
Mike Muscala,40,8,12.6,4.9,1.3,1.7,3.0,0.6,0.4,0.5,0.5,1.3,1.2
Austin Daye,8,0,9.5,3.3,0.5,1.3,1.8,1.0,0.5,0.3,0.6,1.1,1.6
Elton Brand,36,4,13.5,2.7,0.8,2.0,2.8,0.6,0.5,0.7,0.5,1.5,1.2
Adreian Payne,3,0,6.3,1.7,0.3,1.0,1.3,0.0,0.3,0.0,0.0,1.3,0.0
Brook Lopez,72,44,29.2,17.2,3.0,4.5,7.4,0.7,0.6,1.8,1.4,2.9,0.5
Joe Johnson,80,80,34.9,14.4,0.7,4.1,4.8,3.7,0.7,0.2,1.7,1.5,2.1
Thaddeus Young,28,20,29.6,13.8,1.9,4.1,5.9,1.4,1.4,0.3,1.5,2.0,0.9
Deron Williams,68,55,31.1,13.0,0.4,3.1,3.5,6.6,0.9,0.3,2.3,2.3,2.9
Jarrett Jack,80,27,28.0,12.0,0.2,2.8,3.1,4.7,0.9,0.2,2.4,1.8,2.0
Bojan Bogdanovic,78,28,23.8,9.0,0.6,2.1,2.7,0.9,0.4,0.1,1.0,1.3,0.9
Mason Plumlee,82,45,21.3,8.7,2.1,4.1,6.2,0.9,0.8,0.8,1.3,2.5,0.7
Mirza Teletovic,40,4,22.3,8.5,0.7,4.2,4.9,1.2,0.4,0.4,1.3,1.9,0.9
Alan Anderson,74,19,23.6,7.4,0.4,2.3,2.8,1.1,0.8,0.1,0.8,2.0,1.4
Kevin Garnett,42,42,20.3,6.8,1.1,5.7,6.8,1.6,1.0,0.3,1.1,2.3,1.5
Sergey Karasev,33,16,16.8,4.6,0.7,1.3,2.0,1.4,0.7,0.0,0.7,1.4,1.9
Markel Brown,47,29,16.6,4.6,0.3,1.9,2.3,0.8,0.7,0.3,0.6,1.2,1.4
Cory Jefferson,50,1,10.6,3.7,0.9,2.0,2.9,0.3,0.2,0.4,0.4,1.2,0.8
Jerome Adolphus Jordan,44,0,8.7,3.1,1.2,1.2,2.4,0.3,0.2,0.3,0.5,1.3,0.6
Earl Clark,10,0,9.3,2.7,0.1,2.2,2.3,0.3,0.3,0.4,0.6,1.2,0.5
Brandon Davies,7,0,6.3,2.3,0.4,1.0,1.4,0.3,0.1,0.4,0.6,0.7,0.5
Darius Morris,38,0,7.9,2.2,0.2,0.5,0.7,1.3,0.2,0.0,0.6,0.5,2.3
Jorge Gutierrez,10,0,4.4,1.6,0.0,0.7,0.7,0.7,0.1,0.0,0.3,0.9,2.3
Andrei Kirilenko,7,0,5.1,0.4,0.3,0.9,1.1,0.1,0.1,0.0,0.1,0.1,1.0
LeBron James,69,69,36.1,25.3,0.7,5.3,6.0,7.4,1.6,0.7,3.9,2.0,1.9
Kyrie Irving,75,75,36.4,21.7,0.7,2.4,3.2,5.2,1.5,0.3,2.5,1.9,2.1
Kevin Love,75,75,33.8,16.4,1.9,7.9,9.7,2.2,0.7,0.5,1.6,1.9,1.4
JR Smith,46,45,31.8,12.7,0.6,2.9,3.5,2.5,1.4,0.4,1.1,2.6,2.2
Timofey Mozgov,46,45,25.0,10.6,2.4,4.5,6.9,0.8,0.4,1.2,1.5,2.5,0.6
Dion Waiters,33,3,23.8,10.5,0.4,1.4,1.7,2.2,1.3,0.3,1.5,1.8,1.5
Anderson Varejao,26,26,24.5,9.8,2.2,4.3,6.5,1.3,0.7,0.6,1.3,2.2,1.0
Tristan Thompson,82,15,26.8,8.5,3.3,4.7,8.0,0.5,0.4,0.7,1.0,2.3,0.5
Iman Shumpert,38,1,24.2,7.2,0.9,2.9,3.8,1.5,1.3,0.3,1.3,1.9,1.2
Shawn Marion,57,24,19.3,4.8,1.1,2.4,3.5,0.9,0.5,0.5,0.6,1.0,1.5
Matthew Dellavedova,67,13,20.6,4.8,0.6,1.3,1.9,3.0,0.4,0.0,0.9,2.3,3.3
James Jones,57,2,11.7,4.4,0.2,0.9,1.1,0.4,0.2,0.1,0.2,1.2,1.8
Joe Harris,51,1,9.7,2.7,0.1,0.7,0.8,0.5,0.1,0.0,0.5,1.2,1.0
Kendrick Perkins,17,0,9.8,2.6,0.6,1.8,2.4,0.5,0.1,0.2,1.2,1.6,0.4
Mike Miller,52,15,13.5,2.1,0.1,1.7,1.8,0.9,0.3,0.1,0.4,1.4,2.0
A.J. Price,11,0,7.9,2.0,0.4,1.0,1.4,1.2,0.3,0.0,0.3,0.1,4.3
Will Cherry,8,0,8.6,1.9,0.1,0.5,0.6,1.0,0.8,0.1,0.5,1.3,2.0
Brendan Haywood,22,1,5.4,1.6,0.3,1.0,1.3,0.1,0.1,0.5,0.5,0.8,0.2
Lou Amundson,12,0,6.6,0.9,0.4,1.3,1.7,0.4,0.1,0.0,0.4,0.9,1.0
Alex Kirk,5,0,2.8,0.8,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.2,INF
Kemba Walker,62,58,34.2,17.3,0.6,3.0,3.5,5.1,1.4,0.5,1.6,1.5,3.2
Mo Williams,27,14,30.8,17.2,0.3,2.5,2.8,6.0,0.6,0.2,2.6,2.2,2.3
Al Jefferson,65,61,30.6,16.6,1.5,6.9,8.4,1.7,0.7,1.3,1.0,2.1,1.7
Gerald Henderson,80,72,28.9,12.1,0.5,3.0,3.4,2.6,0.6,0.3,1.4,1.7,1.9
Michael Kidd-Gilchrist,55,52,28.9,10.9,2.0,5.6,7.6,1.4,0.5,0.7,1.1,2.1,1.2
Gary Neal,43,0,21.7,9.6,0.3,1.9,2.2,1.9,0.4,0.0,1.3,1.6,1.5
Lance Stephenson,61,25,25.8,8.2,0.6,3.9,4.5,3.9,0.6,0.1,2.1,2.2,1.9
Cody Zeller,62,45,24.0,7.6,1.6,4.3,5.8,1.6,0.5,0.8,1.0,2.5,1.6
Marvin Williams,78,37,26.1,7.4,0.7,4.2,4.9,1.3,0.9,0.5,0.8,1.9,1.7
Troy Daniels,11,0,12.3,7.0,0.2,0.5,0.7,0.5,0.3,0.1,0.6,1.1,0.7
Brian Roberts,72,10,18.5,6.7,0.2,1.3,1.5,2.3,0.5,0.1,0.8,1.0,2.8
P.J. Hairston,45,2,15.3,5.6,0.5,1.6,2.0,0.5,0.5,0.3,0.5,1.4,1.0
Bismack Biyombo,64,21,19.4,4.8,2.5,3.9,6.4,0.3,0.3,1.5,0.8,2.2,0.3
Jannero Pargo,9,0,8.1,4.6,0.0,0.3,0.3,0.9,0.0,0.0,0.3,0.9,2.7
Jeffery Taylor,29,13,14.8,4.4,0.5,1.3,1.8,0.8,0.4,0.0,0.7,1.2,1.2
Jason Maxiell,61,0,14.4,3.3,1.4,1.9,3.3,0.3,0.3,0.7,0.5,1.6,0.7
Noah Vonleh,25,0,10.4,3.3,1.1,2.3,3.4,0.2,0.2,0.4,0.4,0.8,0.4
Carmelo Anthony,40,40,35.7,24.2,1.8,4.8,6.6,3.1,1.0,0.4,2.2,2.2,1.4
Andrea Bargnani,29,22,27.1,14.8,1.1,3.3,4.4,1.6,0.1,0.9,1.4,1.8,1.1
Alexey Shved,16,9,26.4,14.8,0.9,3.7,4.6,3.6,0.9,0.3,1.6,1.6,2.3
Amar'e Stoudemire,36,14,24.0,12.0,2.3,4.5,6.8,1.0,0.6,0.9,1.8,3.1,0.6
Langston Galloway,45,41,32.4,11.8,0.8,3.4,4.2,3.3,1.2,0.3,1.4,2.9,2.5
Tim Hardaway Jr.,70,30,24.0,11.5,0.2,2.1,2.2,1.8,0.3,0.2,1.2,1.7,1.5
JR Smith,24,6,25.8,10.9,0.2,2.3,2.4,3.4,0.8,0.2,1.9,1.8,1.8
Iman Shumpert,24,24,26.0,9.3,0.9,2.5,3.4,3.3,1.3,0.1,1.8,2.8,1.9
Jose Calderon,42,42,30.2,9.1,0.5,2.5,3.0,4.7,0.7,0.0,1.8,1.8,2.6
Lance Thomas,40,24,26.0,8.3,0.9,2.1,3.0,1.2,0.7,0.2,1.4,1.6,0.9
Jason Smith,82,31,21.8,8.0,1.2,2.8,4.0,1.7,0.4,0.5,1.3,2.5,1.3
Ricky Ledo,12,0,19.4,7.4,1.3,1.6,2.8,1.5,0.5,0.1,2.0,1.7,0.8
Shane Larkin,76,22,24.5,6.2,0.4,1.9,2.3,3.0,1.2,0.1,1.1,2.0,2.7
Lou Amundson,41,35,20.9,6.0,2.2,3.9,6.0,1.6,0.5,1.3,1.4,2.8,1.1
Quincy Acy,68,22,18.9,5.9,1.2,3.3,4.4,1.0,0.4,0.3,0.9,2.2,1.1
Cole Aldrich,61,16,16.0,5.5,1.7,3.9,5.5,1.2,0.6,1.1,1.0,2.0,1.3
Cleanthony Early,39,7,16.6,5.4,0.6,1.9,2.5,0.9,0.6,0.3,1.0,1.5,0.9
Pablo Prigioni,43,3,18.5,4.7,0.4,1.4,1.9,2.4,1.2,0.0,1.1,1.2,2.2
Samuel Dalembert,32,21,17.0,4.0,1.7,3.6,5.3,0.9,0.4,1.3,1.2,2.2,0.7
Travis Wear,51,1,13.2,3.9,0.6,1.5,2.1,0.8,0.3,0.2,0.7,1.1,1.1
Reggie Jackson,27,27,32.2,17.6,1.0,3.6,4.7,9.2,0.7,0.1,3.5,2.7,2.6
Greg Monroe,69,57,31.0,15.9,3.3,6.9,10.2,2.1,1.1,0.5,2.2,2.1,1.0
Brandon Jennings,41,41,28.6,15.4,0.5,2.0,2.5,6.6,1.1,0.1,2.2,1.6,3.0
Andre Drummond,82,82,30.5,13.8,5.3,8.1,13.5,0.7,0.9,1.9,1.5,3.5,0.5
Josh Smith,28,28,32.0,13.1,1.9,5.4,7.2,4.7,1.3,1.7,2.6,2.9,1.8
Kentavious Caldwell-Pope,82,82,31.5,12.7,0.6,2.5,3.1,1.3,1.1,0.2,1.1,2.0,1.2
Jodie Meeks,60,0,24.4,11.1,0.2,1.5,1.7,1.3,1.0,0.1,1.0,1.3,1.4
D.J. Augustin,54,13,23.8,10.6,0.2,1.6,1.9,4.9,0.6,0.0,2.0,1.1,2.4
Anthony Tolliver,52,11,22.3,7.7,0.9,2.8,3.7,0.9,0.4,0.3,0.8,2.3,1.2
Tayshaun Prince,23,7,24.8,7.3,1.1,3.1,4.2,1.7,0.7,0.3,0.7,1.1,2.4
Kyle Singler,54,40,23.8,7.1,0.4,2.1,2.6,1.2,0.6,0.3,0.8,1.8,1.6
Caron Butler,78,21,20.8,5.9,0.3,2.2,2.5,1.0,0.6,0.1,0.6,1.5,1.6
Jonas Jerebko,46,0,15.3,5.2,1.0,2.1,3.1,0.9,0.6,0.2,0.6,1.7,1.6
John Lucas III,21,0,13.0,4.7,0.2,0.6,0.8,2.9,0.4,0.0,0.8,0.9,3.8
Spencer Dinwiddie,34,1,13.4,4.3,0.1,1.3,1.4,3.1,0.6,0.2,1.0,1.6,3.2
Luigi Datome,3,0,5.7,3.7,0.3,1.0,1.3,0.7,0.3,0.0,0.7,0.3,1.0
Quincy Miller,4,0,14.5,3.0,0.5,1.5,2.0,1.3,0.3,0.5,0.5,1.3,2.5
Shawne Williams,19,0,8.6,2.6,0.5,0.9,1.4,0.4,0.2,0.2,0.4,1.0,1.1
Joel Anthony,49,0,8.3,1.8,0.7,1.2,1.9,0.1,0.2,1.0,0.2,1.1,0.4
Cartier Martin,23,0,8.6,1.6,0.0,0.9,0.9,0.5,0.1,0.0,0.2,0.9,2.2
Dwyane Wade,62,62,31.8,21.5,0.9,2.6,3.5,4.8,1.2,0.3,3.4,1.7,1.4
Chris Bosh,44,44,35.4,21.1,1.0,6.0,7.0,2.2,0.9,0.6,2.2,1.6,1.0
Goran Dragic,26,26,34.8,16.6,1.2,2.3,3.4,5.3,1.1,0.2,2.3,2.9,2.4
Luol Deng,72,72,33.6,14.0,1.4,3.8,5.2,1.9,0.9,0.3,1.5,1.5,1.3
Hassan Whiteside,48,32,23.8,11.8,3.0,7.0,10.0,0.1,0.6,2.6,1.2,2.7,0.1
Mario Chalmers,80,37,29.6,10.2,0.3,2.3,2.6,3.8,1.5,0.1,2.2,3.1,1.8
Michael Beasley,24,1,21.0,8.8,0.5,3.2,3.7,1.3,0.6,0.5,1.5,2.8,0.9
Henry Walker,24,13,26.2,7.3,0.3,3.1,3.4,1.2,1.0,0.4,1.0,3.2,1.2
Shawne Williams,44,22,21.0,6.6,0.6,2.5,3.2,0.8,0.5,0.4,0.5,2.6,1.6
Norris Cole,47,23,24.4,6.3,0.3,2.0,2.3,3.5,0.9,0.2,1.2,1.6,2.8
Danny Granger,30,6,20.4,6.3,0.7,2.0,2.7,0.6,0.4,0.2,0.8,2.2,0.7
Tyler Johnson,32,2,18.8,5.9,0.4,2.1,2.5,1.3,1.0,0.3,0.9,1.3,1.4
Chris Andersen,60,20,18.9,5.3,1.3,3.7,5.0,0.7,0.4,1.0,0.7,1.5,1.1
Shabazz Napier,51,10,19.8,5.1,0.3,1.9,2.2,2.5,0.8,0.1,1.6,1.5,1.6
James Ennis III,62,3,17.0,5.0,0.8,2.0,2.8,0.8,0.4,0.3,0.6,1.4,1.2
Josh McRoberts,17,4,17.4,4.2,0.4,2.2,2.6,1.9,0.7,0.2,1.3,2.4,1.5
Udonis Haslem,62,25,16.0,4.2,1.1,3.0,4.2,0.7,0.3,0.2,0.7,1.8,1.1
Shannon Brown,5,2,17.8,4.0,0.0,0.2,0.2,0.6,0.8,0.0,0.8,1.6,0.8
Justin Hamilton,24,5,12.0,2.8,1.0,1.0,2.0,0.5,0.3,0.2,0.3,1.4,1.5
Zoran Dragic,10,1,6.2,2.2,0.3,0.2,0.5,0.4,0.2,0.0,0.5,0.5,0.8
Andre Dawkins,4,0,5.5,0.8,0.0,0.5,0.5,0.3,0.0,0.0,0.3,0.8,1.0
Tony Wroten,30,15,29.8,16.9,0.7,2.1,2.9,5.2,1.6,0.3,3.8,2.4,1.4
Michael Carter-Williams,41,38,33.9,15.0,1.0,5.1,6.2,7.4,1.5,0.4,4.2,2.5,1.7
Robert Covington,70,49,27.9,13.5,0.9,3.6,4.5,1.5,1.4,0.4,1.8,2.7,0.8
Isaiah Canaan,22,12,25.9,12.6,0.3,2.1,2.5,3.1,0.7,0.1,1.8,2.5,1.8
Ish Smith,25,14,27.1,12.0,0.4,2.5,2.9,6.1,1.3,0.2,2.8,1.5,2.2
Alexey Shved,17,0,16.8,9.9,0.5,0.8,1.3,2.7,0.8,0.1,1.1,1.2,2.6
Nerlens Noel,75,71,30.8,9.9,2.5,5.7,8.1,1.7,1.8,1.9,1.9,2.8,0.9
Luc Mbah a Moute,67,61,28.6,9.9,1.2,3.7,4.9,1.6,1.2,0.3,1.5,1.6,1.1
KJ McDaniels,52,15,25.4,9.2,1.2,2.5,3.8,1.3,0.8,1.3,2.0,2.3,0.7
Jason Richardson,19,15,21.9,9.1,0.7,2.8,3.5,2.0,0.7,0.2,0.8,1.5,2.4
Hollis Thompson,71,23,25.0,8.8,0.7,2.0,2.8,1.2,0.8,0.4,0.9,2.0,1.3
Thomas Robinson,22,0,18.5,8.8,2.8,4.9,7.7,1.1,0.7,0.4,1.2,2.3,0.9
Henry Sims,73,32,19.2,8.0,1.7,3.3,4.9,1.1,0.5,0.4,1.4,1.8,0.8
Jerami Grant,65,11,21.2,6.3,0.8,2.3,3.0,1.2,0.6,1.0,1.3,2.2,0.9
Brandon Davies,20,6,19.0,6.3,1.8,1.9,3.7,1.4,0.9,0.2,1.3,2.7,1.1
Chris Johnson,9,2,20.8,6.0,0.3,2.6,2.9,0.3,1.0,0.6,1.0,2.1,0.3
Tim Frazier,6,3,28.5,5.7,0.7,2.5,3.2,7.2,1.0,0.0,3.0,2.7,2.4
JaKarr Sampson,74,32,15.3,5.2,0.5,1.7,2.2,1.0,0.5,0.4,1.0,1.8,1.0
Glenn Robinson III,10,1,15.3,4.4,1.1,1.4,2.5,0.8,0.3,0.1,0.8,1.0,1.0
Larry Drew II,12,1,18.3,3.8,0.1,1.2,1.3,3.8,0.5,0.0,2.1,1.1,1.8
JaVale McGee,6,0,10.2,3.0,0.7,1.5,2.2,0.3,0.0,0.2,0.8,0.3,0.4
Malcolm Thomas,17,0,11.4,2.6,0.9,2.4,3.3,0.4,0.2,0.1,0.8,1.0,0.5
Furkan Aldemir,41,9,13.2,2.3,1.9,2.4,4.3,0.7,0.4,0.4,0.4,2.3,1.6
Drew Gordon,9,0,7.9,1.9,0.8,1.2,2.0,0.2,0.1,0.0,0.9,0.8,0.3
Malcolm Lee,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Hill,43,36,29.5,16.1,0.6,3.6,4.2,5.1,1.0,0.3,1.6,2.6,3.2
CJ Miles,70,40,26.3,13.5,0.3,2.8,3.1,1.1,0.9,0.4,1.0,1.9,1.0
Rodney Stuckey,71,36,26.4,12.6,0.5,3.0,3.5,3.1,0.8,0.1,1.7,1.8,1.9
David West,66,66,28.7,11.7,1.6,5.2,6.8,3.4,0.7,0.7,1.8,2.4,1.9
Roy Hibbert,76,76,25.3,10.6,2.1,5.1,7.1,1.1,0.2,1.6,1.4,2.8,0.8
A.J. Price,10,0,19.3,10.5,0.2,1.2,1.4,2.7,0.4,0.0,1.0,0.9,2.7
C.J. Watson,57,21,24.9,10.0,0.3,2.5,2.9,3.6,1.0,0.2,1.8,1.9,2.1
Luis Scola,81,16,20.5,9.4,1.7,4.8,6.5,1.3,0.6,0.2,1.2,2.4,1.1
Solomon Hill,82,78,29.0,8.9,0.9,3.0,3.8,2.2,0.8,0.2,1.4,2.2,1.6
Paul George,6,0,15.2,8.8,0.7,3.0,3.7,1.0,0.8,0.2,2.0,1.8,0.5
Donald Sloan,53,21,20.9,7.4,0.2,2.5,2.7,3.6,0.4,0.0,1.2,0.9,2.9
Chris Copeland,50,12,16.6,6.2,0.5,1.8,2.2,1.0,0.2,0.2,1.2,1.6,0.9
Lavoy Allen,63,0,17.0,5.0,2.0,3.2,5.1,1.2,0.2,0.7,0.6,1.6,1.8
Damjan Rudez,68,2,15.4,4.8,0.1,0.6,0.7,0.8,0.2,0.1,0.7,1.2,1.1
Ian Mahinmi,61,6,18.8,4.3,1.7,4.1,5.8,0.5,0.5,0.8,1.0,2.8,0.6
Shayne Whittington,20,0,5.4,2.9,0.5,1.0,1.5,0.3,0.3,0.1,0.3,0.9,1.2
Nikola Vucevic,74,74,34.2,19.3,3.2,7.7,10.9,2.0,0.7,0.7,2.0,3.0,1.0
Victor Oladipo,72,71,35.7,17.9,0.7,3.5,4.2,4.1,1.7,0.3,2.8,2.6,1.4
Tobias Harris,68,63,34.8,17.1,1.1,5.3,6.3,1.8,1.0,0.5,1.7,2.0,1.1
Evan Fournier,58,32,28.6,12.0,0.5,2.2,2.6,2.1,0.7,0.0,1.4,2.0,1.5
Elfrid Payton,82,63,30.4,8.9,1.3,3.0,4.3,6.5,1.7,0.2,2.5,2.4,2.6
Channing Frye,75,51,24.9,7.3,0.4,3.5,3.9,1.3,0.6,0.5,1.0,2.5,1.2
Ben Gordon,56,0,14.1,6.2,0.1,1.0,1.1,0.9,0.3,0.0,1.0,1.1,0.9
Willie Green,52,2,18.3,5.9,0.3,1.3,1.5,1.3,0.5,0.1,0.9,1.6,1.4
Kyle O'Quinn,51,17,16.2,5.8,0.9,3.0,3.9,1.2,0.6,0.8,1.1,2.2,1.1
Aaron Gordon,47,8,17.0,5.2,1.0,2.6,3.6,0.7,0.4,0.5,0.8,1.8,0.9
Andrew Nicholson,40,3,12.3,4.9,0.4,1.6,2.1,0.6,0.2,0.3,0.6,1.3,0.9
Luke Ridnour,47,0,14.5,4.0,0.2,1.3,1.4,2.0,0.4,0.1,0.8,1.4,2.5
Dewayne Dedmon,59,15,14.3,3.7,2.0,3.0,5.0,0.2,0.3,0.8,0.9,2.4,0.2
Maurice Harkless,45,4,15.0,3.5,0.8,1.5,2.4,0.6,0.7,0.2,0.6,1.5,0.9
Devyn Marble,16,7,13.0,2.3,0.3,1.6,1.9,1.1,0.6,0.1,0.6,0.9,1.9
DeMar DeRozan,60,60,35.0,20.1,0.7,3.9,4.6,3.5,1.2,0.2,2.3,2.0,1.5
Kyle Lowry,70,70,34.5,17.8,0.8,3.9,4.7,6.8,1.6,0.2,2.5,3.0,2.7
Lou Williams,80,0,25.2,15.5,0.3,1.6,1.9,2.1,1.1,0.1,1.3,1.3,1.6
Jonas Valanciunas,80,80,26.2,12.0,2.7,6.0,8.7,0.5,0.4,1.2,1.4,2.8,0.4
Terrence Ross,82,61,25.5,9.8,0.4,2.4,2.8,1.0,0.6,0.3,0.8,1.7,1.2
Greivis Vasquez,82,29,24.3,9.5,0.3,2.4,2.6,3.7,0.6,0.1,1.5,2.2,2.5
Amir Johnson,75,72,26.4,9.3,2.1,4.0,6.1,1.6,0.6,0.8,1.5,3.0,1.1
Patrick Patterson,81,4,26.6,8.0,1.6,3.8,5.3,1.9,0.7,0.5,0.7,1.8,2.9
James Johnson,70,17,19.6,7.9,0.9,2.8,3.7,1.4,0.8,1.0,1.1,2.2,1.2
Tyler Hansbrough,74,8,14.3,3.6,1.4,2.1,3.6,0.3,0.4,0.2,0.3,1.9,1.1
Landry Fields,26,9,8.3,1.8,0.4,0.6,1.0,0.6,0.4,0.0,0.3,0.3,1.9
Chuck Hayes,29,0,8.8,1.7,0.6,1.1,1.8,0.7,0.3,0.1,0.3,1.3,2.5
Bruno Caboclo,8,0,2.9,1.3,0.1,0.1,0.3,0.0,0.0,0.1,0.5,0.4,0.0
Lucas Nogueira,6,0,3.8,1.0,0.3,1.5,1.8,0.2,0.3,0.0,0.3,1.0,0.5
Greg Stiemsma,17,0,3.9,0.8,0.5,0.4,0.9,0.2,0.1,0.0,0.4,0.9,0.4
Brandon Knight,52,52,32.5,17.8,0.5,3.8,4.3,5.4,1.6,0.2,3.2,1.8,1.7
Michael Carter-Williams,25,25,30.3,14.1,0.8,3.1,4.0,5.6,2.0,0.5,3.2,2.6,1.8
Khris Middleton,79,58,30.1,13.4,0.6,3.8,4.4,2.3,1.5,0.1,1.4,2.3,1.6
Giannis Antetokounmpo,81,71,31.4,12.7,1.2,5.5,6.7,2.6,0.9,1.0,2.1,3.1,1.2
Jabari Parker,25,25,29.5,12.3,2.0,3.5,5.5,1.7,1.2,0.2,1.9,1.7,0.9
Ersan Ilyasova,58,36,22.7,11.5,1.4,3.4,4.8,1.0,0.6,0.3,0.8,2.6,1.2
O.J. Mayo,71,15,23.9,11.4,0.4,2.2,2.6,2.8,0.8,0.3,1.8,2.3,1.5
