Wendell Carter Jr.,32,26,24.8,10.9,2.2,5.6,7.8,2.2,0.6,0.8,1.5,3.0,1.4
Daniel Theis,23,15,25.0,10.0,1.7,4.2,5.9,1.8,0.7,0.6,1.1,2.0,1.6
Otto Porter Jr.,25,6,21.6,9.9,1.1,4.4,5.5,2.0,0.5,0.2,1.0,1.5,2.0
Patrick Williams,71,71,27.9,9.2,0.9,3.7,4.6,1.4,0.9,0.6,1.4,1.8,1.0
Tomas Satoransky,58,18,22.5,7.7,0.5,1.9,2.4,4.7,0.7,0.2,1.7,1.5,2.8
Garrett Temple,56,25,27.3,7.6,0.5,2.3,2.9,2.2,0.8,0.5,1.0,2.3,2.1
Denzel Valentine,62,3,16.7,6.5,0.4,2.8,3.2,1.7,0.5,0.1,0.7,1.1,2.5
Troy Brown Jr.,13,0,18.2,5.5,0.7,2.7,3.4,0.8,0.5,0.2,0.4,1.5,2.0
Daniel Gafford,31,11,12.4,4.7,1.4,1.9,3.3,0.5,0.4,1.1,0.7,1.7,0.8
Ryan Arcidiacono,44,0,10.2,3.1,0.1,1.4,1.5,1.3,0.2,0.0,0.2,1.1,5.6
Javonte Green,16,0,8.0,2.6,0.4,0.8,1.2,0.4,0.6,0.3,0.4,0.8,1.0
Devon Dotson,11,0,4.5,2.1,0.2,0.3,0.5,0.6,0.4,0.0,0.0,0.3,INF
Luke Kornet,13,0,7.2,2.0,0.1,1.1,1.2,0.3,0.2,0.5,0.1,0.1,4.0
Chandler Hutchison,7,0,9.1,1.9,0.1,2.7,2.9,0.6,0.1,0.0,0.7,1.3,0.8
Al-Farouq Aminu,6,0,11.2,1.5,0.3,2.8,3.2,0.3,0.3,0.0,0.5,1.2,0.7
Cristiano Felicio,18,0,4.7,1.3,0.6,0.9,1.4,0.5,0.2,0.0,0.2,0.6,2.3
Adam Mokoka,14,0,4.0,1.1,0.1,0.3,0.4,0.4,0.1,0.1,0.4,0.4,1.0
Trae Young,63,63,33.7,25.3,0.6,3.3,3.9,9.4,0.8,0.2,4.1,1.8,2.3
John Collins,63,63,29.3,17.6,1.9,5.5,7.4,1.2,0.5,1.0,1.3,3.1,0.9
Bogdan Bogdanovic,44,27,29.7,16.4,0.5,3.2,3.6,3.3,1.1,0.3,1.2,2.3,2.7
Clint Capela,63,63,30.1,15.2,4.7,9.6,14.3,0.8,0.7,2.0,1.2,2.3,0.7
De'Andre Hunter,23,19,29.5,15.0,0.7,4.0,4.8,1.9,0.8,0.5,1.3,2.6,1.5
Danilo Gallinari,51,4,24.0,13.3,0.3,3.8,4.1,1.5,0.6,0.2,0.8,2.1,1.8
Kevin Huerter,69,49,30.8,11.9,0.6,2.8,3.3,3.5,1.2,0.3,1.1,2.4,3.1
Cam Reddish,26,21,28.8,11.2,0.8,3.2,4.0,1.3,1.3,0.3,1.3,2.6,1.0
Lou Williams,24,1,21.0,10.0,0.3,1.8,2.1,3.4,0.3,0.1,1.8,0.8,1.9
Tony Snell,47,23,21.1,5.3,0.4,2.0,2.4,1.3,0.3,0.2,0.4,1.6,2.8
Brandon Goodwin,47,5,13.2,4.9,0.2,1.3,1.5,2.0,0.4,0.0,0.8,0.9,2.6
Onyeka Okongwu,50,4,12.0,4.6,1.2,2.0,3.3,0.4,0.5,0.7,0.6,2.0,0.6
Solomon Hill,71,16,21.3,4.5,0.6,2.4,3.0,1.1,0.7,0.2,0.6,1.6,1.8
Rajon Rondo,27,2,14.9,3.9,0.1,1.9,2.0,3.5,0.7,0.1,1.4,0.9,2.4
Skylar Mays,33,0,8.2,3.8,0.3,0.8,1.1,0.9,0.4,0.1,0.3,0.5,3.3
Nathan Knight,33,0,8.5,3.8,0.8,1.4,2.2,0.2,0.3,0.3,0.5,0.7,0.5
Bruno Fernando,33,0,6.8,1.5,0.5,1.9,2.4,0.3,0.1,0.1,0.6,0.7,0.5
Kris Dunn,4,0,11.3,1.3,0.0,1.5,1.5,0.5,0.5,0.5,0.8,2.5,0.7
Kevin Durant,35,32,33.1,26.9,0.4,6.7,7.1,5.6,0.7,1.3,3.4,2.0,1.6
Kyrie Irving,54,54,34.9,26.9,1.0,3.8,4.8,6.0,1.4,0.7,2.4,2.6,2.5
James Harden,36,35,36.6,24.6,0.8,7.7,8.5,10.9,1.3,0.8,4.0,2.4,2.7
Caris LeVert,12,6,27.8,18.5,0.8,3.5,4.3,6.0,1.1,0.5,2.2,1.7,2.8
Joe Harris,69,65,31.0,14.1,0.6,3.0,3.6,1.9,0.7,0.2,0.9,2.0,2.1
LaMarcus Aldridge,5,5,26.0,12.8,0.4,4.4,4.8,2.6,0.6,2.2,1.4,2.2,1.9
Jarrett Allen,12,6,26.6,11.2,3.2,7.3,10.4,1.7,0.6,1.6,1.8,1.8,0.9
Jeff Green,68,38,27.0,11.0,0.5,3.4,3.9,1.6,0.5,0.4,0.8,1.8,2.0
Blake Griffin,26,11,21.5,10.0,1.1,3.6,4.7,2.4,0.7,0.5,1.2,2.7,2.1
Landry Shamet,61,12,23.0,9.3,0.2,1.7,1.8,1.6,0.5,0.2,0.8,1.5,2.1
Bruce Brown,65,37,22.3,8.8,1.7,3.7,5.4,1.6,0.9,0.4,0.8,2.2,1.9
Taurean Prince,12,4,18.2,8.1,0.2,2.7,2.8,0.6,0.7,0.7,0.9,1.8,0.6
Mike James,13,1,18.2,7.7,0.2,2.2,2.5,4.2,0.5,0.1,1.5,0.8,2.7
DeAndre Jordan,57,43,21.9,7.5,2.1,5.4,7.5,1.6,0.3,1.1,1.5,2.0,1.1
Spencer Dinwiddie,3,3,21.3,6.7,0.0,4.3,4.3,3.0,0.7,0.3,1.7,1.3,1.8
Nic Claxton,32,1,18.6,6.6,1.3,3.8,5.2,0.9,0.7,1.3,0.6,2.1,1.6
Timothe Luwawu-Cabarrot,58,7,18.1,6.4,0.5,1.7,2.2,1.2,0.6,0.1,0.7,1.7,1.6
Tyler Johnson,39,3,17.5,5.4,0.2,1.8,2.0,1.2,0.4,0.0,0.4,1.1,2.8
Alize Johnson,18,0,10.5,5.2,1.5,3.5,5.0,0.8,0.3,0.3,0.5,0.9,1.6
Chris Chiozza,22,1,10.5,4.0,0.1,1.0,1.1,3.0,0.3,0.3,0.7,0.9,4.1
Reggie Perry,26,0,8.1,3.0,1.0,1.8,2.8,0.5,0.2,0.2,0.6,1.5,0.9
Norvel Pelle,3,0,9.3,2.0,1.0,1.3,2.3,0.0,0.0,1.0,1.0,3.0,0.0
Andre Roberson,5,0,12.6,1.2,1.4,1.6,3.0,0.8,0.6,0.2,0.4,0.8,2.0
Iman Shumpert,2,0,5.5,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0
Rodions Kurucs,5,0,3.2,0.6,0.0,0.6,0.6,0.4,0.0,0.0,0.0,0.2,INF
Tyler Cook,4,0,4.3,0.5,0.3,0.3,0.5,0.5,0.0,0.0,0.3,0.5,2.0
Noah Vonleh,4,0,2.8,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.5,0.5,0.5
Collin Sexton,60,60,35.3,24.3,1.0,2.2,3.1,4.4,1.0,0.2,2.8,2.6,1.6
Andre Drummond,25,25,28.9,17.5,4.0,9.4,13.5,2.6,1.6,1.2,3.2,2.8,0.8
Darius Garland,54,50,33.1,17.4,0.4,2.0,2.4,6.1,1.2,0.1,3.0,2.0,2.0
Jarrett Allen,51,40,30.3,13.2,3.1,6.8,9.9,1.7,0.5,1.4,1.5,1.5,1.1
Kevin Love,25,25,24.9,12.2,0.7,6.8,7.4,2.5,0.6,0.1,1.5,1.0,1.7
Cedi Osman,59,26,25.6,10.4,0.6,2.8,3.4,2.9,0.9,0.2,1.4,2.0,2.2
Taurean Prince,29,6,23.7,10.1,0.6,3.1,3.7,2.4,0.7,0.5,1.2,1.9,1.9
Isaac Okoro,67,67,32.4,9.6,1.0,2.1,3.1,1.9,0.9,0.4,1.3,2.8,1.5
Yogi Ferrell,2,0,20.5,9.5,1.5,2.0,3.5,2.5,1.5,0.5,1.5,2.0,1.7
Larry Nance Jr.,35,27,31.2,9.3,1.5,5.2,6.7,3.1,1.7,0.5,1.6,2.1,1.9
Isaiah Hartenstein,16,2,17.9,8.3,1.6,4.4,6.0,2.5,0.5,1.2,1.4,2.8,1.7
JaVale McGee,33,1,15.2,8.0,1.6,3.5,5.2,1.0,0.5,1.2,1.4,2.4,0.7
Damyean Dotson,46,7,19.7,6.7,0.1,1.9,2.0,2.0,0.3,0.1,0.9,0.9,2.2
Quinn Cook,7,0,13.6,6.1,0.3,1.4,1.7,1.9,0.4,0.0,0.6,1.1,3.3
Dean Wade,63,19,19.2,6.0,0.6,2.8,3.4,1.2,0.6,0.3,0.5,1.2,2.5
Dylan Windler,31,0,16.5,5.2,0.6,2.8,3.5,1.1,0.6,0.4,1.0,1.2,1.0
Mfiondu Kabengele,16,0,11.6,4.3,0.7,2.2,2.9,0.8,0.4,0.6,0.6,1.1,1.3
Lamar Stevens,40,0,12.5,4.1,0.6,1.8,2.4,0.6,0.4,0.3,0.6,1.3,1.1
Brodric Thomas,28,1,13.4,4.1,0.3,1.5,1.8,0.9,0.5,0.3,0.6,1.3,1.4
Dante Exum,6,3,19.3,3.8,0.3,2.5,2.8,2.2,0.7,0.3,1.2,1.5,1.9
Thon Maker,8,0,9.5,3.8,1.0,1.3,2.3,0.5,0.3,0.5,0.4,0.9,1.3
Matthew Dellavedova,13,1,17.2,2.8,0.5,1.4,1.8,4.5,0.3,0.1,0.5,1.6,9.7
Anderson Varejao,5,0,7.2,2.6,1.4,2.6,4.0,0.6,0.0,0.4,0.2,0.6,3.0
Jeremiah Martin,9,0,8.3,2.4,0.2,0.6,0.8,0.4,0.6,0.2,0.7,0.1,0.7
Marques Bolden,6,0,4.8,1.2,0.5,0.5,1.0,0.0,0.3,0.3,0.3,0.0,0.0
Terry Rozier,69,69,34.5,20.4,0.7,3.7,4.4,4.2,1.3,0.4,1.9,1.7,2.3
Gordon Hayward,44,44,34.0,19.6,0.8,5.0,5.9,4.1,1.2,0.3,2.1,1.7,2.0
LaMelo Ball,51,31,28.8,15.7,1.2,4.7,5.9,6.1,1.6,0.4,2.8,2.7,2.2
Devonte' Graham,55,44,30.2,14.8,0.4,2.3,2.7,5.4,0.9,0.1,1.5,1.4,3.5
P.J. Washington,64,61,30.5,12.9,1.5,5.1,6.5,2.5,1.1,1.2,2.0,2.7,1.3
Miles Bridges,66,19,29.3,12.7,1.2,4.8,6.0,2.2,0.7,0.8,1.6,2.2,1.4
Malik Monk,42,0,20.9,11.7,0.3,2.1,2.4,2.1,0.5,0.1,1.3,1.1,1.6
Cody Zeller,48,21,20.9,9.4,2.5,4.4,6.8,1.8,0.6,0.4,1.1,2.5,1.7
Jalen McDaniels,47,18,19.2,7.4,1.0,2.6,3.6,1.1,0.6,0.4,1.0,2.0,1.2
Brad Wanamaker,22,0,19.5,6.9,0.5,1.3,1.8,3.4,0.8,0.2,1.5,1.8,2.2
Bismack Biyombo,66,36,20.4,5.0,2.1,3.2,5.3,1.2,0.3,1.1,1.1,2.1,1.1
Caleb Martin,53,3,15.4,5.0,0.6,2.1,2.7,1.3,0.7,0.2,0.6,1.2,2.0
Cody Martin,52,10,16.3,4.0,1.0,2.1,3.1,1.7,0.7,0.2,0.8,1.0,2.2
Grant Riller,7,0,3.9,2.6,0.0,0.1,0.1,0.4,0.1,0.0,0.1,0.0,3.0
Vernon Carey Jr.,19,4,6.1,2.4,0.3,1.1,1.4,0.1,0.1,0.3,0.3,0.7,0.4
Nate Darling,7,0,3.7,1.3,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,1.0
Nick Richards,18,0,3.5,0.8,0.2,0.4,0.6,0.1,0.0,0.0,0.2,0.4,0.7
Julius Randle,71,71,37.6,24.1,1.2,9.0,10.2,6.0,0.9,0.3,3.4,3.2,1.8
RJ Barrett,72,72,34.9,17.6,0.9,4.8,5.8,3.0,0.7,0.3,1.9,2.6,1.6
Derrick Rose,35,3,26.8,14.9,0.4,2.5,2.9,4.2,0.9,0.4,1.4,1.1,3.0
Alec Burks,49,5,25.6,12.7,0.4,4.2,4.6,2.2,0.6,0.3,1.0,2.1,2.2
Immanuel Quickley,64,3,19.4,11.4,0.4,1.8,2.1,2.0,0.5,0.2,0.9,1.8,2.2
Reggie Bullock Jr.,65,64,30.0,10.9,0.2,3.2,3.4,1.5,0.8,0.2,0.7,2.2,2.2
Elfrid Payton,63,63,23.6,10.1,1.0,2.4,3.4,3.2,0.7,0.1,1.6,1.8,2.0
Mitchell Robinson,31,29,27.5,8.3,3.6,4.5,8.1,0.5,1.1,1.5,0.8,2.8,0.7
Austin Rivers,21,2,21.0,7.3,0.2,2.0,2.2,2.0,0.6,0.0,1.0,1.5,1.9
Taj Gibson,45,3,20.8,5.4,2.2,3.4,5.6,0.8,0.7,1.1,0.5,2.2,1.6
Nerlens Noel,64,41,24.2,5.1,2.2,4.2,6.4,0.7,1.1,2.2,1.0,2.8,0.7
Obi Toppin,62,0,11.0,4.1,0.4,1.8,2.2,0.5,0.3,0.2,0.4,0.9,1.3
Kevin Knox II,42,0,11.0,3.9,0.2,1.2,1.5,0.5,0.3,0.1,0.4,0.9,1.1
Dennis Smith Jr.,3,2,9.3,3.0,0.0,0.7,0.7,1.0,1.0,0.0,0.3,1.3,3.0
Frank Ntilikina,33,4,9.8,2.7,0.2,0.8,0.9,0.6,0.5,0.1,0.3,1.4,1.7
Norvel Pelle,9,0,5.8,1.2,0.2,1.0,1.2,0.1,0.1,0.7,0.0,0.4,INF
Ignas Brazdeikis,4,0,1.8,0.5,0.3,0.3,0.5,0.3,0.0,0.0,0.3,0.0,1.0
Jared Harper,8,0,2.0,0.4,0.0,0.3,0.3,0.1,0.0,0.0,0.4,0.1,0.3
Theo Pinson,17,0,2.0,0.1,0.0,0.3,0.3,0.1,0.0,0.0,0.1,0.2,1.0
Jerami Grant,54,54,33.9,22.3,0.6,4.0,4.6,2.8,0.6,1.1,2.0,2.3,1.4
Derrick Rose,15,1,22.8,14.2,0.4,1.5,1.9,4.2,1.2,0.3,1.9,1.1,2.2
Josh Jackson,62,25,25.2,13.4,0.9,3.2,4.1,2.3,0.9,0.8,2.3,2.9,1.0
Blake Griffin,20,20,31.3,12.3,0.4,4.9,5.2,3.9,0.7,0.1,1.6,2.1,2.4
Saddiq Bey,70,53,27.3,12.2,0.6,3.9,4.5,1.4,0.7,0.2,0.9,1.6,1.6
Cory Joseph,19,11,26.4,12.0,0.5,2.6,3.2,5.5,1.2,0.5,1.8,2.2,3.0
Hamidou Diallo,20,4,23.3,11.2,1.1,4.3,5.4,1.2,0.5,0.6,1.4,2.6,0.9
Delon Wright,36,31,29.2,10.4,1.0,3.5,4.6,5.0,1.6,0.5,1.3,1.3,3.8
Mason Plumlee,56,56,26.8,10.4,2.6,6.7,9.3,3.6,0.8,0.9,1.9,3.3,1.9
Frank Jackson,40,6,18.5,9.8,0.4,1.8,2.2,0.9,0.4,0.0,0.9,1.3,1.1
Wayne Ellington,46,31,22.0,9.6,0.3,1.6,1.8,1.5,0.4,0.2,0.7,1.3,2.0
Isaiah Stewart,68,14,21.4,7.9,2.3,4.3,6.7,0.9,0.6,1.3,1.0,2.7,0.9
Dennis Smith Jr.,20,9,19.6,7.3,0.6,2.1,2.7,3.7,1.0,0.7,1.3,1.7,3.0
Svi Mykhailiuk,36,6,17.6,6.9,0.3,1.8,2.1,1.6,0.8,0.2,1.1,0.9,1.5
Killian Hayes,26,18,25.8,6.8,0.2,2.4,2.7,5.3,1.0,0.4,3.2,2.2,1.7
Rodney McGruder,16,2,12.1,5.7,0.5,0.9,1.4,1.0,0.5,0.1,0.4,0.8,2.3
Saben Lee,48,7,16.3,5.6,0.4,1.6,2.0,3.6,0.7,0.3,1.1,1.6,3.2
Tyler Cook,28,1,15.0,5.5,1.0,2.4,3.3,0.5,0.3,0.1,0.7,1.2,0.8
Jahlil Okafor,27,2,12.9,5.4,0.9,1.6,2.4,0.5,0.2,0.2,0.8,1.4,0.6
Sekou Doumbouya,56,11,15.5,5.1,0.7,1.9,2.6,0.8,0.4,0.2,0.8,1.7,1.1
Deividas Sirvydis,20,0,6.7,2.1,0.0,1.5,1.5,0.3,0.1,0.0,0.3,0.5,1.0
Jimmy Butler,52,52,33.6,21.5,1.8,5.1,6.9,7.1,2.1,0.3,2.1,1.4,3.4
Bam Adebayo,64,64,33.5,18.7,2.2,6.7,9.0,5.4,1.2,1.0,2.6,2.3,2.0
Tyler Herro,54,15,30.3,15.1,0.5,4.5,5.0,3.4,0.6,0.3,1.9,1.3,1.8
Kendrick Nunn,56,44,29.5,14.6,0.4,2.8,3.2,2.6,0.9,0.3,1.4,1.9,1.9
Goran Dragic,50,11,26.7,13.4,0.5,2.9,3.4,4.4,0.7,0.2,2.4,2.3,1.9
Duncan Robinson,72,72,31.4,13.1,0.1,3.4,3.5,1.8,0.6,0.3,1.1,2.5,1.6
Victor Oladipo,4,5,27.8,12.0,0.8,2.8,3.5,3.5,1.8,0.5,3.5,3.3,1.0
Kelly Olynyk,43,39,26.9,10.0,1.0,5.0,6.1,2.1,0.9,0.6,1.3,2.9,1.7
Trevor Ariza,30,27,28.0,9.4,0.9,3.9,4.8,1.8,1.0,0.6,0.7,1.8,2.6
Avery Bradley,10,1,21.1,8.5,0.2,1.6,1.8,1.4,0.7,0.1,0.9,2.6,1.6
Dewayne Dedmon,16,0,13.1,7.1,1.8,3.6,5.4,0.8,0.6,0.4,0.8,2.3,0.9
Max Strus,39,0,13.0,6.1,0.1,0.9,1.1,0.6,0.3,0.1,0.2,1.1,3.0
Nemanja Bjelica,11,3,14.2,5.0,0.5,2.0,2.5,1.8,0.6,0.3,0.5,1.8,4.0
Precious Achiuwa,61,4,12.1,5.0,1.2,2.2,3.4,0.5,0.3,0.5,0.7,1.5,0.7
Gabe Vincent,50,7,13.1,4.8,0.2,0.9,1.1,1.3,0.4,0.0,0.7,1.6,2.0
Andre Iguodala,63,5,21.3,4.4,0.6,2.9,3.5,2.3,0.9,0.6,1.1,1.4,2.1
Udonis Haslem,1,0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Meyers Leonard,3,2,9.7,3.3,0.0,2.3,2.3,0.7,0.0,0.0,0.7,1.7,1.0
Chris Silva,11,0,7.5,2.7,0.6,1.6,2.3,0.5,0.1,0.5,0.8,1.8,0.7
KZ Okpala,37,9,12.1,2.5,0.6,1.3,1.8,0.5,0.3,0.3,0.4,1.6,1.3
Maurice Harkless,11,3,11.3,1.4,0.2,1.0,1.2,0.6,0.2,0.4,0.3,1.3,2.3
Joel Embiid,51,51,31.1,28.5,2.2,8.4,10.6,2.8,1.0,1.4,3.1,2.4,0.9
Tobias Harris,62,62,32.5,19.5,1.0,5.8,6.8,3.5,0.9,0.8,1.7,1.9,2.1
Ben Simmons,58,58,32.4,14.3,1.6,5.6,7.2,6.9,1.6,0.6,3.0,2.9,2.3
Shake Milton,63,4,23.2,13.0,0.5,1.8,2.3,3.1,0.6,0.3,1.6,2.1,1.9
Seth Curry,57,57,28.7,12.5,0.2,2.2,2.4,2.7,0.8,0.1,1.1,1.7,2.4
Danny Green,69,69,28.0,9.5,0.8,3.0,3.8,1.7,1.3,0.8,1.0,1.8,1.8
Furkan Korkmaz,55,11,19.3,9.1,0.3,1.7,2.1,1.5,0.9,0.2,0.8,1.2,1.8
Tyrese Maxey,61,8,15.3,8.0,0.2,1.5,1.7,2.0,0.4,0.2,0.7,1.3,2.9
Dwight Howard,69,6,17.3,7.0,2.8,5.7,8.4,0.9,0.4,0.9,1.6,2.9,0.5
George Hill,16,3,18.9,6.0,0.5,1.5,2.0,1.9,0.7,0.2,1.2,1.2,1.6
Dakota Mathias,8,2,15.4,6.0,0.1,0.8,0.9,1.6,0.1,0.4,0.1,0.9,13.0
Tony Bradley,20,8,14.4,5.5,2.0,3.3,5.2,0.9,0.3,0.7,0.3,1.4,2.8
Mike Scott,51,12,16.7,4.2,0.2,2.1,2.4,0.8,0.5,0.3,0.4,1.4,2.1
Matisse Thybulle,65,8,20.0,3.9,0.5,1.4,1.9,1.0,1.6,1.1,0.5,2.0,2.0
Isaiah Joe,41,1,9.3,3.7,0.1,0.7,0.9,0.5,0.3,0.1,0.3,0.8,1.8
Paul Reed,26,0,6.8,3.4,1.2,1.2,2.3,0.5,0.4,0.5,0.5,1.1,1.0
Mason Jones,6,0,4.5,2.7,0.5,0.2,0.7,0.5,0.2,0.0,0.2,0.3,3.0
Rayjon Tucker,14,0,4.9,2.4,0.1,0.7,0.8,0.4,0.1,0.0,0.3,0.6,1.5
Anthony Tolliver,11,0,9.0,1.5,0.3,0.6,0.9,0.2,0.3,0.2,0.3,0.6,0.7
Vincent Poirier,10,0,3.9,0.8,0.6,0.8,1.4,0.2,0.0,0.3,0.4,0.8,0.5
Terrance Ferguson,13,0,3.8,0.2,0.0,0.1,0.1,0.2,0.1,0.0,0.3,0.5,0.5
Gary Clark,2,0,6.5,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.5,INF
Ignas Brazdeikis,1,0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Malcolm Brogdon,56,56,34.5,21.2,1.0,4.2,5.3,5.9,0.9,0.3,2.1,2.0,2.9
Caris LeVert,35,35,32.9,20.7,0.7,4.0,4.6,4.9,1.5,0.7,2.2,2.4,2.3
Domantas Sabonis,62,62,36.0,20.3,2.4,9.5,12.0,6.7,1.2,0.5,3.4,3.3,1.9
Victor Oladipo,9,9,33.3,20.0,0.1,5.6,5.7,4.2,1.7,0.2,2.0,2.6,2.1
T.J. Warren,4,4,29.3,15.5,0.5,3.0,3.5,1.3,0.5,0.0,1.0,4.0,1.3
Doug McDermott,66,29,24.5,13.6,0.9,2.4,3.3,1.3,0.3,0.1,0.8,1.8,1.6
Myles Turner,47,47,31.0,12.6,1.3,5.2,6.5,1.0,0.9,3.4,1.4,3.5,0.7
Oshae Brissett,21,16,24.7,10.9,1.4,4.1,5.5,0.9,0.9,1.0,0.5,1.5,1.8
Justin Holiday,72,52,30.3,10.5,0.4,3.1,3.6,1.7,1.0,0.6,0.8,1.9,2.2
Jeremy Lamb,36,8,21.3,10.1,0.7,2.9,3.6,1.5,0.9,0.6,0.6,2.0,2.4
T.J. McConnell,69,3,26.0,8.6,0.8,2.9,3.7,6.6,1.9,0.3,2.0,1.6,3.4
Edmond Sumner,53,24,16.2,7.5,0.3,1.4,1.8,0.9,0.6,0.2,1.0,1.7,1.0
Aaron Holiday,66,8,17.8,7.2,0.2,1.1,1.3,1.9,0.7,0.2,1.0,1.4,1.9
Goga Bitadze,45,3,12.5,5.1,1.3,2.0,3.3,0.8,0.2,1.3,0.4,2.1,2.2
JaKarr Sampson,29,4,10.9,4.6,0.9,1.7,2.7,0.1,0.1,0.5,0.5,1.8,0.3
Kelan Martin,35,0,9.2,4.5,0.5,1.7,2.2,0.5,0.3,0.3,0.5,1.0,1.1
Amida Brimah,5,0,5.8,2.6,0.4,1.2,1.6,0.2,0.0,1.0,0.8,0.8,0.3
Cassius Stanley,24,0,3.9,1.5,0.3,0.5,0.8,0.0,0.0,0.1,0.0,0.6,1.0
Jalen Lecque,4,0,3.0,1.3,0.5,0.8,1.3,0.5,0.0,0.0,0.0,0.0,INF
Brian Bowen II,6,0,2.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.2,0.0
Nikola Vucevic,44,45,34.1,24.5,2.0,9.8,11.8,3.8,1.0,0.6,1.9,1.8,2.0
Evan Fournier,26,27,30.3,19.7,0.2,2.7,2.9,3.7,1.0,0.3,2.1,2.1,1.8
Terrence Ross,46,2,29.3,15.6,0.3,3.1,3.4,2.3,1.0,0.5,1.6,1.9,1.5
Aaron Gordon,25,26,29.4,14.6,1.6,5.1,6.6,4.2,0.6,0.8,2.7,2.0,1.6
Markelle Fultz,8,8,26.9,12.9,0.6,2.5,3.1,5.4,1.0,0.3,2.3,2.3,2.4
Cole Anthony,47,34,27.1,12.9,0.8,3.9,4.7,4.1,0.6,0.4,2.3,2.1,1.8
Wendell Carter Jr.,22,19,26.5,11.7,2.8,6.0,8.8,1.6,0.8,0.8,1.3,2.3,1.2
R.J. Hampton,26,1,25.2,11.2,0.7,4.2,5.0,2.8,0.6,0.3,1.6,1.5,1.7
Ignas Brazdeikis,8,0,29.3,11.1,1.3,3.9,5.1,2.0,0.5,0.4,1.4,2.8,1.5
Moritz Wagner,11,10,26.0,11.0,1.0,3.9,4.9,1.1,0.4,0.8,1.2,3.3,0.9
Dwayne Bacon,72,50,25.7,10.9,0.4,2.7,3.1,1.3,0.6,0.1,0.6,1.4,2.0
Gary Harris,20,19,25.0,10.2,0.4,1.2,1.6,2.3,0.6,0.4,1.2,1.7,2.0
