Otto Porter Jr.,8,2,18.3,5.5,0.8,1.6,2.4,1.0,1.4,0.0,0.5,0.9,2.0
Malachi Flynn,53,2,13.0,4.6,0.3,1.2,1.4,1.3,0.4,0.1,0.5,1.2,2.8
Dalano Banton,31,2,9.0,4.6,0.4,1.1,1.5,1.2,0.4,0.4,0.6,1.1,2.0
Will Barton,16,2,13.2,4.5,0.3,1.3,1.6,1.1,0.7,0.2,0.2,1.1,5.7
Thaddeus Young,54,9,14.7,4.4,1.3,1.8,3.1,1.4,1.0,0.1,0.8,1.6,1.8
Christian Koloko,58,19,13.8,3.1,1.4,1.5,2.9,0.5,0.4,1.0,0.3,2.2,1.6
Juancho Hernangomez,42,10,14.6,2.9,0.6,2.3,2.9,0.6,0.4,0.1,0.4,1.0,1.7
Jeff Dowtin Jr.,25,0,10.4,2.4,0.2,0.7,0.9,1.2,0.4,0.1,0.2,0.5,6.2
Ron Harper Jr.,9,0,5.3,2.2,0.3,0.4,0.8,0.4,0.0,0.1,0.0,0.3,INF
Khem Birch,20,0,8.1,2.2,0.4,0.9,1.3,0.4,0.3,0.3,0.4,1.2,0.9
Justin Champagnie,3,0,3.7,2.0,0.3,1.0,1.3,0.3,0.0,0.0,0.0,0.3,INF
Joe Wieskamp,9,0,5.6,1.0,0.0,0.4,0.4,0.3,0.0,0.0,0.1,0.3,3.0
【Giannis Antetokounmpo】,63,63,32.1,31.1,2.2,9.6,11.8,5.7,0.8,0.8,3.9,3.1,1.5
Jrue Holiday,67,65,32.6,19.3,1.2,3.9,5.1,7.4,1.2,0.4,2.9,1.7,2.5
Brook Lopez,78,78,30.4,15.9,2.0,4.7,6.7,1.3,0.5,2.5,1.4,2.6,0.9
Khris Middleton,33,19,24.3,15.1,0.8,3.4,4.2,4.9,0.7,0.2,2.2,2.1,2.3
Bobby Portis,70,22,26.0,14.1,2.2,7.4,9.6,1.5,0.4,0.2,1.2,1.6,1.3
Grayson Allen,72,70,27.4,10.4,0.8,2.4,3.3,2.3,0.9,0.2,1.0,1.6,2.3
Jevon Carter,81,39,22.4,8.0,0.4,2.1,2.5,2.4,0.8,0.4,1.0,2.0,2.5
Pat Connaughton,61,33,23.7,7.6,0.8,3.8,4.6,1.3,0.6,0.2,0.5,1.1,2.3
Lindell Wigginton,7,1,12.4,7.1,0.0,1.0,1.0,2.0,0.0,0.3,1.7,1.0,1.2
Joe Ingles,46,0,22.7,6.9,0.3,2.5,2.8,3.3,0.7,0.1,1.2,1.6,2.7
Jae Crowder,18,3,18.9,6.9,0.9,2.9,3.8,1.5,0.7,0.3,0.4,1.5,3.9
Jordan Nwora,38,3,15.7,6.0,0.8,2.3,3.1,1.0,0.3,0.2,0.9,0.9,1.1
Goran Dragic,7,0,11.9,5.6,0.4,1.3,1.7,1.7,0.3,0.0,1.0,0.3,1.7
MarJon Beauchamp,52,11,13.5,5.1,0.7,1.5,2.2,0.7,0.4,0.1,0.9,1.3,0.8
George Hill,35,0,19.1,5.0,0.4,1.5,1.9,2.5,0.5,0.1,0.8,1.2,3.3
Meyers Leonard,9,2,12.7,4.8,1.3,2.4,3.8,0.1,0.2,0.0,0.7,1.8,0.2
AJ Green,35,1,9.9,4.4,0.2,1.1,1.3,0.6,0.2,0.0,0.3,0.9,2.4
Serge Ibaka,16,0,11.6,4.1,0.9,1.8,2.8,0.3,0.1,0.4,0.7,1.4,0.4
Wesley Matthews,52,0,15.8,3.4,0.7,1.5,2.2,0.7,0.4,0.3,0.3,1.4,1.9
Sandro Mamukelashvili,24,0,9.0,2.4,0.8,1.6,2.3,0.7,0.2,0.2,0.4,0.8,1.8
Thanasis Antetokounmpo,37,0,5.6,1.4,0.4,0.8,1.2,0.4,0.1,0.1,0.3,0.6,1.3
Bradley Beal,50,50,33.5,23.2,0.8,3.1,3.9,5.4,0.9,0.7,2.9,2.1,1.9
Kristaps Porzingis,65,65,32.6,23.2,1.8,6.6,8.4,2.7,0.9,1.5,2.1,3.0,1.3
Kyle Kuzma,64,64,35.0,21.2,0.9,6.4,7.2,3.7,0.6,0.5,3.0,2.3,1.3
Rui Hachimura,30,0,24.3,13.0,0.6,3.6,4.3,1.2,0.4,0.4,1.2,1.3,1.0
Corey Kispert,74,45,28.3,11.1,0.4,2.4,2.8,1.2,0.4,0.1,0.7,1.3,1.6
Monte Morris,62,61,27.4,10.3,0.4,3.0,3.4,5.3,0.7,0.2,1.0,1.2,5.4
Deni Avdija,76,40,26.6,9.2,1.0,5.4,6.4,2.8,0.9,0.4,1.6,2.8,1.7
Daniel Gafford,78,47,20.6,9.0,2.1,3.5,5.6,1.1,0.4,1.3,1.1,2.4,1.0
Will Barton,40,0,19.6,7.7,0.3,2.5,2.8,2.4,0.4,0.3,1.1,1.0,2.1
Kendrick Nunn,31,0,14.1,7.5,0.3,1.4,1.7,1.8,0.5,0.1,1.1,1.0,1.6
Delon Wright,50,14,24.4,7.4,1.2,2.4,3.6,3.9,1.8,0.3,0.9,1.2,4.4
Jay Huff,7,0,13.6,7.3,0.9,2.1,3.0,1.4,0.4,0.6,0.7,2.1,2.0
Jordan Goodwin,62,7,17.8,6.6,0.9,2.4,3.3,2.7,0.9,0.4,0.9,1.5,2.9
Quenton Jackson,9,0,15.0,6.2,0.2,0.7,0.9,1.7,0.4,0.1,0.4,1.1,3.8
Johnny Davis,28,5,15.1,5.8,0.3,1.9,2.3,1.0,0.4,0.3,0.6,1.7,1.8
Xavier Cooks,10,1,12.6,3.8,1.6,2.2,3.8,0.6,0.6,0.4,0.8,1.3,0.8
Taj Gibson,49,2,9.8,3.4,0.7,1.2,1.9,0.7,0.3,0.2,0.5,1.7,1.3
Anthony Gill,59,8,10.6,3.3,0.6,1.1,1.7,0.6,0.1,0.2,0.3,1.2,2.3
Jordan Schakel,2,0,3.0,1.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,INF
Isaiah Todd,6,1,10.2,1.5,0.3,1.7,2.0,0.7,0.2,0.0,0.3,0.7,2.0
Vernon Carey Jr.,11,0,2.5,0.5,0.3,0.7,1.0,0.3,0.2,0.2,0.2,0.5,1.5
Devon Dotson,6,0,8.8,0.5,1.0,0.7,1.7,1.3,0.8,0.0,0.5,1.5,2.7
Jamaree Bouyea,1,0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
【Nikola Jokic】,69,69,33.7,24.5,2.4,9.4,11.8,9.8,1.3,0.7,3.6,2.5,2.7
Jamal Murray,65,65,32.8,20.0,0.7,3.2,4.0,6.2,1.0,0.2,2.2,1.6,2.8
Michael Porter Jr.,62,62,29.0,17.4,1.0,4.5,5.5,1.0,0.6,0.5,1.1,1.9,1.0
Aaron Gordon,68,68,30.2,16.3,2.4,4.1,6.6,3.0,0.8,0.8,1.4,1.9,2.1
Bones Hyland,42,1,19.5,12.1,0.2,1.8,2.0,3.0,0.7,0.3,1.6,1.6,1.9
Bruce Brown,80,31,28.5,11.5,0.8,3.3,4.1,3.4,1.1,0.6,1.5,2.4,2.2
Kentavious Caldwell-Pope,76,76,31.3,10.8,0.5,2.3,2.7,2.4,1.5,0.5,1.1,1.9,2.1
Reggie Jackson,16,2,19.9,7.9,0.2,1.6,1.8,3.1,0.6,0.1,1.2,1.4,2.6
Jeff Green,56,4,19.5,7.8,0.7,1.9,2.6,1.2,0.3,0.3,0.8,1.8,1.5
Zeke Nnaji,53,5,13.7,5.2,1.2,1.4,2.6,0.3,0.3,0.4,0.6,2.0,0.6
DeAndre Jordan,39,8,15.0,5.1,1.3,3.8,5.2,0.9,0.3,0.6,1.2,1.8,0.7
Vlatko Cancar,60,9,14.8,5.0,0.4,1.7,2.1,1.3,0.4,0.2,0.6,1.4,2.2
Christian Braun,76,6,15.5,4.7,0.6,1.8,2.4,0.8,0.5,0.2,0.5,1.3,1.7
Thomas Bryant,18,1,11.4,4.6,1.1,2.3,3.3,0.1,0.1,0.4,0.6,1.4,0.2
Peyton Watson,23,2,8.1,3.3,0.3,1.3,1.6,0.5,0.1,0.5,0.3,0.6,1.4
Ish Smith,43,0,9.3,2.5,0.1,1.1,1.3,2.3,0.2,0.2,1.0,0.8,2.3
Davon Reed,35,1,9.0,2.3,0.3,1.3,1.6,0.5,0.4,0.1,0.6,1.0,1.0
Jack White,17,0,3.9,1.2,0.4,0.6,1.0,0.2,0.2,0.1,0.1,0.5,2.0
【Stephen Curry】,56,56,34.7,29.4,0.7,5.4,6.1,6.3,0.9,0.4,3.2,2.1,2.0
Klay Thompson,69,69,33.0,21.9,0.6,3.6,4.1,2.4,0.7,0.4,1.8,1.9,1.3
Jordan Poole,82,43,30.0,20.4,0.4,2.4,2.7,4.5,0.8,0.3,3.1,2.6,1.5
Andrew Wiggins,37,37,32.2,17.1,1.6,3.4,5.0,2.3,1.2,0.8,1.3,2.9,1.8
Jonathan Kuminga,67,16,20.8,9.9,1.0,2.4,3.4,1.9,0.6,0.5,1.4,2.3,1.3
Donte DiVincenzo,72,36,26.3,9.4,1.1,3.4,4.5,3.5,1.3,0.1,1.6,1.8,2.3
Draymond Green,73,73,31.5,8.5,0.9,6.3,7.2,6.8,1.0,0.8,2.8,3.1,2.5
Kevon Looney,82,70,23.9,7.0,3.3,5.9,9.3,2.5,0.6,0.6,0.5,2.7,4.6
James Wiseman,21,0,12.5,6.9,0.9,2.6,3.5,0.7,0.1,0.3,0.7,1.9,1.0
Ty Jerome,45,2,18.1,6.9,0.2,1.6,1.7,3.0,0.5,0.1,0.7,1.4,4.5
Anthony Lamb,62,4,19.3,6.7,0.9,2.6,3.5,1.5,0.5,0.3,0.9,2.2,1.8
JaMychal Green,57,1,14.0,6.4,1.3,2.3,3.6,0.9,0.4,0.4,0.9,1.8,1.0
Gary Payton II,7,0,16.0,5.7,2.0,2.3,4.3,1.1,0.9,0.6,0.6,2.0,2.0
Moses Moody,63,3,13.0,4.8,0.4,1.2,1.7,0.8,0.3,0.1,0.5,0.9,1.5
Patrick Baldwin Jr.,31,0,7.3,3.9,0.0,1.3,1.3,0.4,0.2,0.1,0.4,0.5,1.0
Lester Quinones,4,0,4.5,2.5,0.3,0.5,0.8,0.5,0.3,0.0,1.3,0.0,0.4
Andre Iguodala,8,0,14.1,2.1,0.4,1.8,2.1,2.4,0.5,0.4,1.1,1.4,2.1
Ryan Rollins,12,0,5.2,1.9,0.3,0.8,1.0,0.5,0.1,0.1,1.3,0.8,0.4
【Luka Doncic】,66,66,36.2,32.4,0.8,7.8,8.6,8.0,1.4,0.5,3.6,2.5,2.2
Kyrie Irving,20,20,38.2,27.0,1.1,4.0,5.0,6.0,1.3,0.6,1.9,2.8,3.2
Spencer Dinwiddie,53,53,34.1,17.7,0.4,2.7,3.1,5.3,0.7,0.3,1.7,2.3,3.1
Christian Wood,67,17,25.9,16.6,1.3,6.0,7.3,1.8,0.4,1.1,1.8,2.5,1.0
Tim Hardaway Jr.,71,45,30.3,14.4,0.3,3.2,3.5,1.8,0.7,0.2,0.8,1.7,2.2
Dorian Finney-Smith,40,40,32.2,9.1,1.7,3.0,4.7,1.5,1.0,0.5,0.9,2.0,1.6
Josh Green,60,21,25.7,9.1,0.9,2.1,3.0,1.7,0.7,0.1,1.2,2.6,1.4
Jaden Hardy,48,5,14.8,8.8,0.2,1.6,1.9,1.4,0.4,0.1,1.0,1.3,1.4
Kemba Walker,9,1,16.0,8.0,0.3,1.4,1.8,2.1,0.2,0.2,0.4,1.2,4.8
Reggie Bullock Jr.,78,55,30.3,7.2,0.4,3.2,3.6,1.4,0.7,0.2,0.5,2.1,2.9
Dwight Powell,76,64,19.2,6.7,2.0,2.2,4.1,0.9,0.6,0.3,0.9,2.8,1.1
Maxi Kleber,37,5,25.1,5.9,0.8,2.8,3.6,1.4,0.3,0.8,0.7,2.3,1.9
Davis Bertans,45,1,10.9,4.6,0.2,1.0,1.2,0.5,0.2,0.2,0.2,1.2,2.1
Markieff Morris,8,1,8.8,4.5,0.0,1.5,1.5,0.8,0.1,0.0,0.5,1.9,1.5
JaVale McGee,42,7,8.5,4.4,0.7,1.8,2.5,0.3,0.1,0.6,0.9,1.3,0.3
Justin Holiday,18,2,16.4,4.4,0.2,1.6,1.8,0.9,0.8,0.5,0.6,1.7,1.6
McKinley Wright IV,27,1,12.4,4.2,0.3,1.4,1.7,2.1,0.3,0.2,0.7,0.9,3.1
A.J. Lawson,14,0,7.6,3.9,0.4,1.0,1.4,0.1,0.1,0.0,0.2,0.7,0.7
Tyler Dorsey,3,0,2.7,3.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0
Frank Ntilikina,47,5,12.9,2.9,0.1,1.2,1.3,1.2,0.3,0.1,0.6,1.4,2.0
Theo Pinson,40,1,8.1,2.4,0.3,1.3,1.6,1.2,0.2,0.0,0.3,0.9,3.8
Chris Silva,1,0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
Facundo Campazzo,8,0,6.5,1.3,0.0,0.3,0.3,1.1,0.8,0.0,0.4,0.4,3.0
Anthony Edwards,79,79,36.0,24.6,0.6,5.2,5.8,4.4,1.6,0.7,3.3,2.4,1.4
Karl-Anthony Towns,29,29,33.0,20.8,1.7,6.5,8.1,4.8,0.7,0.6,3.0,3.8,1.6
D'Angelo Russell,54,54,32.9,17.9,0.5,2.5,3.1,6.2,1.1,0.4,2.7,2.2,2.3
Mike Conley,24,24,31.4,14.0,0.7,2.5,3.1,5.0,1.2,0.2,1.2,1.9,4.1
Rudy Gobert,70,70,30.7,13.4,3.3,8.3,11.6,1.2,0.8,1.4,1.7,3.0,0.7
Jaden McDaniels,79,79,30.6,12.1,1.2,2.7,3.9,1.9,0.9,1.0,1.4,3.4,1.3
Naz Reid,68,11,18.4,11.5,1.1,3.8,4.9,1.1,0.6,0.8,1.4,2.6,0.8
Jaylen Nowell,65,2,19.3,10.8,0.6,2.1,2.6,2.0,0.6,0.1,1.0,1.6,2.0
Kyle Anderson,69,46,28.4,9.4,1.0,4.4,5.3,4.9,1.1,0.9,1.5,2.1,3.3
Taurean Prince,54,4,22.1,9.1,0.3,2.2,2.4,1.6,0.5,0.3,1.3,2.3,1.2
Luka Garza,28,0,8.7,6.5,1.2,1.1,2.3,0.6,0.1,0.1,0.5,1.5,1.3
Nickeil Alexander-Walker,23,0,15.5,5.9,0.3,1.5,1.8,1.4,0.3,0.3,0.4,1.3,3.2
Austin Rivers,52,10,19.5,4.9,0.1,1.5,1.6,1.4,0.5,0.1,0.4,1.5,3.3
Jordan McLaughlin,43,0,15.8,3.7,0.3,1.1,1.4,3.4,0.7,0.1,0.8,0.7,4.5
Nathan Knight,38,0,7.7,3.7,0.6,0.9,1.5,0.3,0.3,0.2,0.6,1.1,0.6
Bryn Forbes,25,0,10.7,3.6,0.2,0.4,0.6,0.7,0.3,0.1,0.5,0.9,1.4
Matt Ryan,22,0,8.2,3.4,0.1,0.5,0.5,0.5,0.1,0.0,0.2,0.6,3.0
Josh Minott,15,0,6.4,3.1,0.3,1.3,1.7,0.3,0.3,0.4,0.2,0.7,1.7
A.J. Lawson,1,0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Wendell Moore Jr.,29,2,5.3,1.4,0.1,0.5,0.6,0.6,0.3,0.2,0.3,0.4,2.3
Kawhi Leonard,52,50,33.6,23.8,1.1,5.4,6.5,3.9,1.4,0.5,1.7,1.6,2.3
Paul George,56,56,34.6,23.8,0.8,5.3,6.1,5.1,1.5,0.4,3.1,2.8,1.6
Norman Powell,60,8,26.1,17.0,0.4,2.5,2.9,1.8,0.8,0.3,1.7,2.1,1.1
Russell Westbrook,21,21,30.2,15.8,1.4,3.4,4.9,7.6,1.1,0.5,3.4,2.0,2.3
John Wall,34,3,22.2,11.4,0.4,2.3,2.7,5.2,0.8,0.4,2.4,1.7,2.2
Marcus Morris Sr.,65,65,28.1,11.2,0.4,3.5,4.0,1.8,0.6,0.3,0.9,2.1,2.0
Eric Gordon,22,11,24.9,11.0,0.2,1.5,1.7,2.1,0.6,0.4,1.0,1.5,2.2
Reggie Jackson,52,38,25.7,10.9,0.4,1.8,2.2,3.5,0.7,0.1,1.8,1.8,1.9
Bones Hyland,14,0,18.9,10.8,0.7,2.8,3.5,3.4,0.8,0.1,1.1,2.1,3.1
Ivica Zubac,76,76,28.5,10.8,3.1,6.8,9.9,1.0,0.4,1.3,1.5,2.9,0.7
Terance Mann,81,36,23.1,8.8,1.0,2.5,3.4,2.3,0.5,0.3,1.0,1.8,2.3
Luke Kennard,35,11,20.7,7.8,0.2,2.2,2.4,1.1,0.5,0.1,0.9,1.3,1.2
Mason Plumlee,23,4,19.9,7.5,1.8,5.1,6.9,1.7,0.5,0.5,1.3,2.4,1.3
Brandon Boston Jr.,22,1,11.3,6.5,0.3,1.0,1.4,0.9,0.4,0.0,0.5,1.0,1.7
Nicolas Batum,78,19,21.9,6.1,0.8,3.0,3.8,1.6,0.7,0.6,0.6,1.9,2.4
Robert Covington,48,0,16.2,6.0,0.6,2.8,3.5,1.2,0.8,0.7,0.7,1.8,1.8
Moses Brown,34,1,8.5,4.6,1.7,2.4,4.1,0.1,0.1,0.4,0.4,1.1,0.3
Amir Coffey,50,9,12.5,3.4,0.3,0.7,1.1,1.1,0.1,0.1,0.4,1.0,2.5
Jason Preston,14,0,8.9,2.9,0.1,1.4,1.6,1.9,0.1,0.0,0.7,0.5,2.7
Moussa Diabate,22,1,8.9,2.7,1.4,0.9,2.3,0.2,0.3,0.4,0.4,0.7,0.4
Xavier Moon,4,0,5.0,1.8,0.0,0.8,0.8,1.3,0.0,0.0,0.3,0.5,5.0
Jalen Green,76,76,34.2,22.1,0.6,3.2,3.7,3.7,0.8,0.2,2.6,1.7,1.4
Kevin Porter Jr.,59,59,34.3,19.2,1.3,4.0,5.3,5.7,1.4,0.3,3.2,2.6,1.8
Alperen Sengun,75,72,28.9,14.8,3.2,5.8,9.0,3.9,0.9,0.9,2.6,3.4,1.5
Eric Gordon,47,47,30.2,13.1,0.3,1.8,2.1,2.9,0.6,0.4,1.8,1.0,1.6
Jabari Smith Jr.,79,79,31.0,12.8,1.5,5.7,7.2,1.3,0.5,0.9,1.3,2.9,1.0
KJ Martin,82,49,28.0,12.7,1.5,4.0,5.5,1.5,0.5,0.4,1.1,1.8,1.4
Tari Eason,82,5,21.5,9.3,2.4,3.7,6.0,1.1,1.2,0.6,1.2,2.3,0.9
Jae'Sean Tate,31,7,21.8,9.1,1.3,2.5,3.8,2.7,0.7,0.2,1.5,3.4,1.8
Josh Christopher,64,2,12.3,5.8,0.3,0.8,1.1,1.1,0.5,0.2,0.9,0.9,1.2
Garrison Mathews,45,0,13.4,4.8,0.2,1.2,1.4,0.5,0.5,0.1,0.4,1.2,1.3
TyTy Washington Jr.,31,2,14.0,4.7,0.1,1.4,1.5,1.5,0.5,0.1,0.5,0.9,3.4
Bruno Fernando,31,4,11.7,4.1,1.5,2.4,3.9,1.0,0.2,1.0,0.6,2.2,1.5
Daishen Nix,57,7,16.0,4.0,0.3,1.4,1.7,2.3,0.5,0.1,1.5,1.0,1.5
Darius Days,4,0,6.3,3.8,0.3,1.3,1.5,0.3,0.0,0.3,0.0,0.5,INF
Boban Marjanovic,31,0,5.5,3.3,0.6,1.3,1.9,0.3,0.2,0.1,0.5,0.3,0.6
Usman Garuba,75,1,12.9,3.0,1.6,2.5,4.1,0.9,0.6,0.4,0.6,1.8,1.4
Frank Kaminsky,10,0,5.9,1.8,0.4,1.2,1.6,1.1,0.1,0.3,0.0,0.1,INF
Trevor Hudgins,5,0,5.6,1.8,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.2,3.0
Shai Gilgeous-Alexander,68,68,35.5,31.4,0.9,4.0,4.8,5.5,1.6,1.0,2.8,2.8,1.9
Josh Giddey,76,76,31.1,16.6,1.9,5.9,7.9,6.2,0.8,0.4,2.8,1.9,2.2
Jalen Williams,75,62,30.3,14.1,1.1,3.4,4.5,3.3,1.4,0.5,1.6,2.5,2.0
Luguentz Dort,74,73,30.7,13.7,1.7,2.9,4.6,2.1,1.0,0.3,1.2,3.3,1.7
Isaiah Joe,73,10,19.1,9.5,0.4,2.0,2.4,1.2,0.7,0.1,0.5,1.4,2.3
Aleksej Pokusevski,34,25,20.6,8.1,1.3,3.4,4.7,1.9,0.6,1.3,1.3,1.7,1.5
Kenrich Williams,53,10,22.8,8.0,1.8,3.1,4.9,2.0,0.8,0.3,0.6,2.1,3.3
Tre Mann,67,5,17.7,7.7,0.4,1.9,2.3,1.8,0.6,0.2,0.9,1.5,1.9
Dario Saric,20,0,13.7,7.4,0.7,2.6,3.3,0.9,0.4,0.1,1.0,1.5,0.9
Aaron Wiggins,70,14,18.5,6.8,1.0,2.0,3.0,1.1,0.6,0.2,0.8,1.6,1.4
Jeremiah Robinson-Earl,43,20,18.9,6.8,1.7,2.5,4.2,1.0,0.6,0.3,0.4,1.7,2.3
Jared Butler,6,1,12.8,6.2,0.2,0.5,0.7,1.3,0.8,0.0,0.8,0.8,1.6
Mike Muscala,43,5,14.5,6.2,0.5,2.6,3.1,0.9,0.3,0.4,0.3,1.6,2.7
Jaylin Williams,49,36,18.7,5.9,0.9,4.0,4.9,1.6,0.6,0.2,0.8,2.3,2.1
Darius Bazley,36,1,15.4,5.4,0.8,2.6,3.4,0.9,0.5,0.8,0.6,1.0,1.5
Lindy Waters III,41,0,13.0,5.2,0.4,1.4,1.8,0.7,0.3,0.3,0.2,1.0,2.8
Ousmane Dieng,39,1,14.6,4.9,0.5,2.2,2.7,1.2,0.4,0.2,0.7,1.1,1.8
Eugene Omoruyi,23,2,11.8,4.9,1.0,1.3,2.3,0.5,0.6,0.0,0.7,2.0,0.7
Olivier Sarr,9,1,12.7,4.0,1.3,2.1,3.4,0.4,0.1,0.6,0.4,1.9,1.0
【LeBron James】,55,54,35.5,28.9,1.2,7.1,8.3,6.8,0.9,0.6,3.2,1.6,2.1
Anthony Davis,56,54,34.0,25.9,3.5,9.1,12.5,2.6,1.1,2.0,2.2,2.6,1.2
D'Angelo Russell,17,17,30.9,17.4,0.4,2.5,2.9,6.1,0.6,0.5,2.3,1.4,2.6
Russell Westbrook,52,3,28.7,15.9,1.1,5.0,6.2,7.5,1.0,0.4,3.5,2.3,2.1
Austin Reaves,64,22,28.8,13.0,0.5,2.5,3.0,3.4,0.5,0.3,1.5,1.7,2.2
Dennis Schroder,66,50,30.1,12.6,0.3,2.2,2.5,4.5,0.8,0.2,1.7,2.2,2.7
Thomas Bryant,41,25,21.4,12.1,1.6,5.2,6.8,0.7,0.3,0.6,0.7,1.9,1.0
Lonnie Walker IV,56,32,23.2,11.7,0.3,1.7,1.9,1.1,0.5,0.3,0.8,1.3,1.4
Malik Beasley,26,14,23.9,11.1,0.3,3.0,3.3,1.2,0.8,0.0,1.2,1.2,1.0
Rui Hachimura,33,9,22.4,9.6,1.0,3.7,4.7,0.7,0.2,0.4,0.5,1.0,1.4
Jarred Vanderbilt,26,24,24.0,7.2,1.9,4.8,6.7,1.6,1.2,0.2,1.1,2.2,1.4
Troy Brown Jr.,76,45,24.5,7.1,0.8,3.2,4.1,1.3,0.8,0.2,0.6,1.6,1.9
Kendrick Nunn,39,2,13.5,6.7,0.1,1.3,1.4,0.9,0.3,0.1,0.8,0.9,1.1
Patrick Beverley,45,45,26.9,6.4,0.5,2.6,3.1,2.6,0.9,0.6,0.9,2.8,2.8
Wenyen Gabriel,68,2,15.1,5.5,1.7,2.5,4.2,0.5,0.4,0.5,0.7,2.1,0.8
Matt Ryan,12,0,10.8,3.9,0.2,1.0,1.2,0.3,0.2,0.0,0.3,1.2,1.3
Mo Bamba,9,1,9.8,3.7,1.2,3.3,4.6,0.4,0.1,0.6,0.9,2.1,0.5
Max Christie,41,3,12.5,3.1,0.2,1.7,1.8,0.5,0.2,0.2,0.3,0.8,1.6
Juan Toscano-Anderson,30,7,12.2,2.7,0.5,1.6,2.0,0.8,0.3,0.2,0.6,1.5,1.5
Damian Jones,22,1,8.0,2.5,0.8,1.7,2.5,0.2,0.1,0.5,0.4,0.8,0.4
Scotty Pippen Jr.,6,0,5.3,2.3,0.3,0.3,0.7,0.3,0.3,0.2,0.3,0.5,1.0
Cole Swider,7,0,5.9,1.3,0.1,0.9,1.0,0.6,0.0,0.0,0.0,0.4,INF
Davon Reed,8,0,3.4,1.0,0.1,0.4,0.5,0.5,0.3,0.0,0.0,0.4,INF
Sterling Brown,4,0,6.0,0.0,0.8,1.3,2.0,0.5,0.8,0.0,0.0,1.0,INF
【Ja Morant】,61,59,31.9,26.2,1.0,4.9,5.9,8.1,1.1,0.3,3.4,1.6,2.4
Desmond Bane,58,58,31.7,21.5,0.7,4.3,5.0,4.4,1.0,0.4,2.2,2.6,2.0
Jaren Jackson Jr.,63,63,28.4,18.6,1.7,5.0,6.8,1.0,1.0,3.0,1.7,3.6,0.6
Dillon Brooks,73,73,30.3,14.3,0.6,2.7,3.3,2.6,0.9,0.2,1.4,3.3,1.8
Luke Kennard,24,3,24.6,11.3,0.4,2.8,3.1,2.3,0.5,0.0,0.7,1.5,3.4
Tyus Jones,80,22,24.2,10.3,0.4,2.2,2.5,5.2,1.0,0.1,0.9,0.4,5.6
Brandon Clarke,56,8,19.5,10.0,1.6,3.9,5.5,1.3,0.6,0.7,1.0,2.3,1.3
Santi Aldama,77,20,21.8,9.0,1.1,3.7,4.8,1.3,0.6,0.6,0.8,1.9,1.6
Steven Adams,42,42,27.0,8.6,5.1,6.5,11.5,2.3,0.9,1.1,1.9,2.3,1.2
Xavier Tillman,61,29,19.3,7.0,2.0,3.0,5.0,1.6,1.0,0.5,0.7,1.6,2.2
David Roddy,70,4,18.0,6.7,0.7,2.0,2.8,0.8,0.4,0.3,0.8,1.5,1.0
Ziaire Williams,37,4,15.2,5.7,0.4,1.7,2.1,0.9,0.4,0.2,1.0,1.6,0.9
John Konchar,72,23,20.8,5.1,0.9,3.4,4.3,1.4,1.1,0.3,0.5,1.6,2.7
Kenneth Lofton Jr.,24,1,7.3,5.0,0.8,1.3,2.1,0.8,0.2,0.1,0.5,1.2,1.7
Danny Green,3,0,14.3,3.0,0.3,1.0,1.3,0.7,0.3,0.0,1.0,2.0,0.7
Jacob Gilyard,1,0,41.0,3.0,0.0,4.0,4.0,7.0,3.0,0.0,2.0,3.0,3.5
Jake LaRavia,35,0,11.8,3.0,0.5,1.3,1.8,0.6,0.3,0.1,0.5,1.4,1.2
Kennedy Chandler,36,0,7.8,2.2,0.3,0.8,1.1,1.6,0.3,0.1,0.5,0.4,3.2
Vince Williams Jr.,15,1,7.0,2.0,0.3,0.7,1.0,0.3,0.4,0.1,0.3,0.8,0.8
Damian Lillard,58,58,36.3,32.2,0.8,4.0,4.8,7.3,0.9,0.3,3.3,1.9,2.2
Anfernee Simons,62,62,35.0,21.1,0.3,2.3,2.6,4.1,0.7,0.2,2.1,2.3,2.0
Jerami Grant,63,63,35.7,20.5,0.8,3.7,4.5,2.4,0.8,0.8,1.8,2.4,1.3
Skylar Mays,6,6,31.5,15.3,0.3,2.8,3.2,8.3,1.0,0.2,1.7,1.8,5.0
Jusuf Nurkic,52,52,26.8,13.3,2.2,6.9,9.1,2.9,0.8,0.8,2.3,3.6,1.3
Cam Reddish,20,12,27.6,11.0,0.6,2.3,2.9,1.9,1.2,0.3,1.6,2.0,1.2
Nate Williams,5,4,25.4,10.6,2.0,1.0,3.0,2.0,0.6,0.4,0.8,2.6,2.5
Shaedon Sharpe,80,15,22.2,9.9,0.8,2.2,3.0,1.2,0.5,0.3,1.0,1.7,1.1
Josh Hart,51,51,33.4,9.5,1.9,6.3,8.2,3.9,1.1,0.2,1.5,2.6,2.5
