Ersan Ilyasova,55,47,26.9,11.2,1.9,4.3,6.2,1.3,0.8,0.1,1.1,2.5,1.2
John Henson,70,23,26.5,11.1,2.4,4.7,7.1,1.6,0.6,1.7,1.6,2.6,1.0
Caron Butler,34,13,24.1,11.0,0.5,4.2,4.6,1.6,0.7,0.3,1.5,1.9,1.1
Jeff Adrien,28,12,25.2,10.9,2.5,5.3,7.8,1.1,0.6,0.8,1.1,2.6,1.0
Gary Neal,30,2,20.2,10.0,0.3,1.4,1.7,1.5,0.2,0.0,1.3,0.9,1.2
Larry Sanders,23,20,25.4,7.7,2.6,4.6,7.2,0.8,0.8,1.7,1.1,3.2,0.7
Zaza Pachulia,53,43,25.0,7.7,2.7,3.6,6.3,2.6,0.8,0.3,1.7,2.3,1.5
Nate Wolters,58,31,22.6,7.2,0.6,2.0,2.6,3.2,0.6,0.3,1.0,1.2,3.3
Giannis Antetokounmpo,77,23,24.6,6.8,1.0,3.4,4.4,1.9,0.8,0.8,1.6,2.2,1.2
Chris Wright,8,0,15.8,6.0,1.3,1.3,2.5,0.6,0.9,0.6,0.6,2.1,1.0
Luke Ridnour,36,12,21.2,5.7,0.4,1.3,1.7,3.4,0.6,0.1,1.3,1.5,2.7
Miroslav Raduljica,48,2,9.7,3.8,1.1,1.1,2.3,0.5,0.1,0.3,0.6,1.8,0.8
Ekpe Udoh,42,14,19.1,3.4,1.5,2.1,3.5,0.7,0.4,1.0,0.9,2.3,0.8
DJ Stephens,3,0,5.0,2.3,0.3,1.3,1.7,0.0,0.0,0.0,0.0,0.0,0.0
Tony Mitchell,3,0,3.3,2.0,0.3,0.0,0.3,0.3,0.3,0.0,0.0,0.0,INF
John Wall,82,82,36.3,19.3,0.5,3.6,4.1,8.8,1.8,0.5,3.6,2.7,2.4
Bradley Beal,73,73,34.7,17.1,0.7,3.0,3.7,3.3,1.0,0.2,1.8,2.1,1.9
Trevor Ariza,77,77,35.4,14.4,1.3,4.9,6.2,2.5,1.6,0.3,1.7,2.3,1.4
Nene ,53,37,29.4,14.2,1.2,4.3,5.5,2.9,1.2,0.9,2.2,3.1,1.3
Marcin Gortat,81,80,32.8,13.2,2.5,7.0,9.5,1.7,0.5,1.5,1.6,2.5,1.1
Martell Webster,78,13,27.7,9.7,0.5,2.4,2.8,1.2,0.5,0.2,0.7,1.9,1.7
Drew Gooden,22,0,18.0,8.3,1.7,3.5,5.2,0.7,0.5,0.3,0.8,2.4,0.9
Trevor Booker,72,45,21.6,6.8,2.1,3.2,5.3,0.9,0.6,0.6,0.8,1.8,1.1
Al Harrington,34,0,15.0,6.6,0.4,1.9,2.4,0.8,0.4,0.0,1.0,2.1,0.8
Kevin Seraphin,53,1,10.9,4.7,1.0,1.4,2.4,0.3,0.1,0.5,0.8,1.9,0.4
Andre Miller,28,0,14.7,3.8,0.4,1.6,2.0,3.5,0.7,0.1,1.0,1.5,3.5
Jan Vesely,33,1,14.2,3.2,1.6,1.8,3.4,0.3,0.8,0.6,0.7,1.9,0.5
Chris Singleton,25,0,10.0,3.0,0.7,1.5,2.2,0.2,0.4,0.1,0.7,1.0,0.4
Glen Rice Jr.,11,1,9.9,2.9,0.4,1.5,1.8,0.6,0.5,0.1,0.8,0.6,0.8
Eric Maynor,23,0,9.3,2.3,0.3,0.7,1.0,1.7,0.2,0.0,0.7,0.6,2.4
Otto Porter Jr.,37,0,8.6,2.1,0.6,1.0,1.5,0.3,0.2,0.0,0.4,0.7,0.7
Garrett Temple,75,0,8.5,1.8,0.3,0.6,0.9,1.0,0.5,0.1,0.6,1.0,1.7
Ty Lawson,62,61,35.8,17.6,0.6,2.8,3.5,8.8,1.6,0.2,3.2,1.8,2.7
Kenneth Faried,80,77,27.2,13.7,3.0,5.6,8.6,1.2,0.9,0.9,1.7,2.4,0.7
Wilson Chandler,62,55,31.1,13.6,0.9,3.8,4.7,1.8,0.7,0.5,1.3,3.1,1.4
Randy Foye,81,78,30.7,13.2,0.4,2.4,2.9,3.5,0.8,0.5,1.8,2.5,2.0
Aaron Brooks,29,12,29.0,11.9,0.7,2.0,2.7,5.2,0.9,0.2,2.3,2.4,2.3
JJ Hickson,69,52,26.9,11.8,3.0,6.2,9.2,1.4,0.7,0.7,1.9,2.6,0.8
Nate Robinson,44,1,19.7,10.4,0.5,1.4,1.8,2.5,0.8,0.1,1.3,2.1,1.9
Timofey Mozgov,82,30,21.6,9.4,2.1,4.4,6.4,0.8,0.3,1.2,1.5,2.6,0.5
Evan Fournier,76,4,19.8,8.4,0.4,2.2,2.7,1.5,0.4,0.1,1.3,2.4,1.1
JaVale McGee,5,5,16.0,7.0,2.0,1.4,3.4,0.4,0.2,1.4,1.6,3.2,0.3
Jordan Hamilton,39,11,17.2,6.8,0.6,2.8,3.4,0.9,0.8,0.3,0.7,0.8,1.3
Darrell Arthur,68,1,17.1,5.9,0.8,2.3,3.1,0.9,0.6,0.7,0.9,2.7,1.1
Andre Miller,30,2,19.0,5.9,0.5,1.9,2.4,3.3,0.5,0.2,1.1,1.1,3.0
Quincy Miller,52,16,15.2,4.9,0.7,2.1,2.8,0.5,0.4,0.6,0.9,1.3,0.5
Anthony Randolph,43,5,12.3,4.8,0.5,2.4,2.8,0.7,0.6,0.4,0.9,1.5,0.8
Jan Vesely,21,0,14.6,4.4,1.3,2.4,3.7,0.5,1.3,0.8,0.7,2.7,0.8
Stephen Curry,78,78,36.5,24.0,0.6,3.7,4.3,8.5,1.6,0.2,3.8,2.5,2.3
Klay Thompson,81,81,35.4,18.4,0.5,2.6,3.1,2.2,0.9,0.5,1.7,2.9,1.3
David Lee,69,67,33.2,18.2,2.6,6.7,9.3,2.1,0.7,0.4,2.2,3.0,1.0
Harrison Barnes,78,24,28.3,9.5,0.8,3.1,4.0,1.5,0.8,0.3,1.1,2.0,1.4
Andre Iguodala,63,63,32.4,9.3,0.8,3.8,4.7,4.2,1.5,0.3,1.6,1.6,2.6
Jordan Crawford,42,0,15.7,8.4,0.2,1.3,1.5,1.4,0.3,0.0,1.2,1.0,1.1
Jermaine O'Neal,44,13,20.1,7.9,1.9,3.6,5.5,0.6,0.3,0.9,1.2,2.3,0.5
Andrew Bogut,67,67,26.4,7.3,2.7,7.3,10.0,1.7,0.7,1.8,1.4,3.1,1.2
Marreese Speights,79,3,12.4,6.4,1.3,2.4,3.7,0.4,0.1,0.4,0.8,1.9,0.5
Draymond Green,82,12,21.9,6.2,1.0,3.9,5.0,1.9,1.2,0.9,1.1,2.8,1.7
Steve Blake,28,1,21.7,4.4,0.2,1.8,2.0,3.6,0.7,0.2,1.1,1.3,3.3
Toney Douglas,24,0,11.0,3.7,0.2,0.9,1.1,0.8,0.3,0.1,0.7,1.4,1.2
Kent Bazemore,44,0,6.1,2.3,0.1,0.8,0.9,0.5,0.3,0.1,0.6,1.0,0.7
MarShon Brooks,7,0,2.1,1.9,0.1,0.6,0.7,0.0,0.1,0.0,0.0,0.0,0.0
Hilton Armstrong,15,1,6.5,1.7,1.3,1.9,3.1,0.3,0.3,0.3,0.4,0.7,0.8
Nemanja Nedovic,24,0,5.9,1.1,0.1,0.5,0.6,0.5,0.0,0.0,0.5,0.5,1.0
Ognjen Kuzmic,21,0,4.4,0.7,0.5,0.5,1.0,0.1,0.1,0.2,0.5,0.8,0.2
Dewayne Dedmon,4,0,1.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
Dirk Nowitzki,80,80,32.9,21.7,0.5,5.7,6.2,2.7,0.9,0.6,1.5,2.1,1.8
Monta Ellis,82,82,36.9,19.0,0.5,3.1,3.6,5.7,1.7,0.3,3.2,2.4,1.8
Vince Carter,81,0,24.4,11.9,0.8,2.7,3.5,2.6,0.8,0.4,1.3,2.6,2.0
Jose Calderon,81,81,30.5,11.4,0.4,2.0,2.4,4.7,0.9,0.1,1.3,1.7,3.7
Shawn Marion,76,76,31.7,10.4,1.7,4.8,6.5,1.6,1.2,0.5,1.3,1.6,1.3
Brandan Wright,58,0,18.6,9.1,1.8,2.4,4.2,0.5,0.6,0.9,0.6,1.6,0.9
Devin Harris,40,0,20.5,7.9,0.2,1.9,2.1,4.5,0.7,0.1,1.5,1.8,3.0
Samuel Dalembert,80,68,20.2,6.6,2.5,4.3,6.8,0.5,0.5,1.2,1.1,2.6,0.4
DeJuan Blair,78,13,15.6,6.4,1.8,2.9,4.7,0.9,0.8,0.3,1.0,2.5,0.9
Jae Crowder,78,8,16.1,4.6,0.6,1.9,2.5,0.8,0.8,0.3,0.5,1.3,1.5
Wayne Ellington,45,1,8.7,3.2,0.2,0.8,1.0,0.4,0.4,0.0,0.2,0.7,1.7
Shane Larkin,48,0,10.2,2.8,0.2,0.6,0.9,1.5,0.5,0.0,0.8,1.0,1.8
Gal Mekel,31,1,9.4,2.4,0.2,0.7,0.9,2.0,0.1,0.0,1.0,1.0,2.0
Ricky Ledo,11,0,3.0,1.7,0.0,0.2,0.2,0.2,0.1,0.0,0.2,0.2,1.0
Bernard James,30,0,4.9,0.9,0.5,0.9,1.4,0.1,0.1,0.3,0.3,0.8,0.3
Kevin Love,77,77,36.3,26.1,2.9,9.6,12.5,4.4,0.8,0.5,2.5,1.8,1.7
Kevin Martin,68,68,32.0,19.1,0.5,2.5,3.0,1.8,1.0,0.1,1.6,1.8,1.2
Nikola Pekovic,54,54,30.8,17.4,3.8,4.9,8.7,0.9,0.6,0.4,1.6,2.4,0.6
Corey Brewer,81,81,32.2,12.3,0.8,1.8,2.6,1.7,1.9,0.4,1.3,2.6,1.3
Ricky Rubio,82,82,32.2,9.5,0.7,3.4,4.2,8.6,2.3,0.1,2.7,2.7,3.2
J.J. Barea,79,1,18.6,8.4,0.2,1.7,1.9,3.8,0.3,0.0,1.6,1.6,2.4
Chase Budinger,41,8,18.3,6.7,0.5,2.0,2.5,0.8,0.5,0.0,0.6,1.4,1.3
Dante Cunningham,81,7,20.2,6.3,1.4,2.7,4.1,1.0,0.8,0.7,0.5,1.8,2.0
Derrick Williams,11,0,14.7,4.9,0.3,2.1,2.4,0.1,0.4,0.4,0.5,0.8,0.2
Ronny Turiaf,31,10,19.5,4.8,1.8,3.8,5.6,0.7,0.3,1.6,0.8,2.1,1.0
Gorgui Dieng,60,15,13.6,4.8,1.7,3.3,5.0,0.7,0.5,0.8,0.9,1.8,0.7
Alexey Shved,63,0,10.5,4.0,0.3,1.0,1.3,1.1,0.4,0.3,0.8,0.6,1.4
Shabazz Muhammad,37,0,7.8,3.9,0.6,0.8,1.4,0.2,0.2,0.0,0.4,0.6,0.4
Robbie John Hummel,53,5,12.4,3.4,0.7,1.8,2.5,0.4,0.3,0.0,0.2,1.1,2.3
Luc Mbah a Moute,55,2,14.7,3.3,0.9,1.3,2.2,0.4,0.4,0.2,0.7,0.9,0.6
A.J. Price,28,0,3.5,1.6,0.0,0.3,0.4,0.5,0.0,0.0,0.3,0.2,1.9
Othyus Jeffers,2,0,6.5,1.0,0.0,1.5,1.5,0.0,0.0,0.0,0.5,0.5,0.0
Blake Griffin,80,80,35.8,24.1,2.4,7.1,9.5,3.9,1.2,0.6,2.8,3.3,1.4
Chris Paul,62,62,35.0,19.1,0.6,3.7,4.3,10.7,2.5,0.1,2.3,2.5,4.6
Jamal Crawford,69,24,30.3,18.6,0.5,1.8,2.3,3.2,0.9,0.2,2.0,1.7,1.7
JJ Redick,35,34,28.2,15.2,0.3,1.9,2.1,2.2,0.8,0.1,1.2,1.9,1.9
Darren Collison,80,35,25.9,11.4,0.6,1.8,2.4,3.7,1.2,0.2,1.7,1.9,2.3
DeAndre Jordan,82,82,35.0,10.4,4.0,9.5,13.6,0.9,1.0,2.5,1.5,3.2,0.6
Matt Barnes,63,40,27.5,9.9,1.0,3.7,4.6,2.0,0.9,0.4,1.3,2.9,1.5
Danny Granger,12,0,16.2,8.0,0.6,1.8,2.3,0.7,0.3,0.3,0.8,1.8,0.8
Jared Dudley,74,43,23.4,6.9,0.5,1.7,2.2,1.4,0.6,0.1,0.8,2.0,1.9
Willie Green,55,9,15.8,5.0,0.2,1.2,1.4,0.9,0.4,0.2,0.6,1.7,1.5
Glen Davis,23,1,13.4,4.2,0.9,2.1,3.0,0.3,0.5,0.3,0.7,2.1,0.4
Antawn Jamison,22,0,11.3,3.8,0.4,2.1,2.5,0.3,0.4,0.1,0.3,1.3,1.0
Hedo Turkoglu,38,0,10.3,3.0,0.3,2.1,2.3,0.9,0.5,0.3,0.4,1.3,2.1
Reggie Bullock Jr.,43,0,9.2,2.7,0.3,1.0,1.3,0.3,0.2,0.0,0.3,0.6,0.9
Sasha Vujacic,2,0,5.0,2.5,0.0,1.5,1.5,0.0,0.5,0.0,1.5,0.5,0.0
Byron Mullens,27,0,6.2,2.5,0.3,0.9,1.2,0.2,0.2,0.1,0.5,1.2,0.5
Ryan Hollins,61,0,7.9,2.3,0.5,1.0,1.5,0.1,0.1,0.5,0.5,1.4,0.3
Stephen Jackson,9,0,11.9,1.7,0.2,0.9,1.1,0.6,0.7,0.1,0.7,1.2,0.8
Maalik Wayns,2,0,4.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,INF
Darius Morris,10,0,5.4,0.9,0.0,0.5,0.5,0.5,0.2,0.0,0.2,0.9,2.5
James Harden,73,73,38.0,25.4,0.8,3.9,4.7,6.1,1.6,0.4,3.6,2.4,1.7
Dwight Howard,71,71,33.7,18.3,3.3,8.9,12.2,1.8,0.8,1.8,3.2,3.4,0.6
Chandler Parsons,74,74,37.6,16.6,0.9,4.6,5.5,4.0,1.2,0.4,1.9,2.3,2.1
Jeremy Lin,71,33,28.9,12.5,0.5,2.2,2.6,4.1,1.0,0.4,2.5,2.3,1.7
Terrence Jones,76,71,27.3,12.1,2.1,4.8,6.9,1.1,0.7,1.3,0.9,1.8,1.2
Patrick Beverley,56,55,31.3,10.2,1.3,2.2,3.5,2.7,1.4,0.4,1.2,3.1,2.3
Troy Daniels,5,1,15.0,8.4,0.0,0.8,0.8,1.0,0.0,0.0,0.6,1.2,1.7
Aaron Brooks,43,0,16.7,7.0,0.5,0.9,1.4,1.9,0.6,0.1,1.2,1.8,1.6
Omri Casspi,71,2,18.1,6.9,0.8,2.9,3.7,1.2,0.6,0.2,1.0,1.4,1.2
Jordan Hamilton,21,1,16.6,6.6,0.4,2.5,2.9,0.9,0.6,0.3,0.9,1.7,0.9
Omer Asik,48,19,20.2,5.8,2.1,5.8,7.9,0.5,0.3,0.8,1.2,1.9,0.4
Francisco Garcia,55,4,19.7,5.7,0.4,1.8,2.2,1.1,0.5,0.6,0.5,2.2,2.1
Donatas Motiejunas,62,3,15.4,5.5,1.0,2.7,3.6,0.5,0.3,0.3,0.8,2.1,0.7
Isaiah Canaan,22,0,11.5,4.6,0.3,0.8,1.1,1.0,0.4,0.2,1.0,1.1,1.0
Josh Powell,1,0,19.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0
Greg Smith,11,0,9.1,3.5,1.0,1.5,2.5,0.0,0.1,0.2,0.5,1.5,0.0
Robert Covington,7,0,4.9,2.3,0.3,0.4,0.7,0.0,0.3,0.0,0.1,0.4,0.0
Ronnie Brewer,23,3,6.9,0.3,0.1,0.5,0.6,0.4,0.3,0.0,0.1,0.2,5.0
Kevin Durant,81,81,38.5,32.0,0.7,6.7,7.4,5.5,1.3,0.7,3.5,2.1,1.6
Russell Westbrook,46,46,30.7,21.8,1.2,4.5,5.7,6.9,1.9,0.2,3.8,2.3,1.8
Serge Ibaka,81,81,32.9,15.1,2.8,6.0,8.8,1.0,0.5,2.7,1.5,2.9,0.7
Reggie Jackson,80,36,28.5,13.1,0.5,3.4,3.9,4.1,1.1,0.1,2.1,1.8,2.0
Caron Butler,22,0,27.2,9.7,0.2,3.0,3.2,1.2,1.1,0.3,0.4,2.5,3.3
Jeremy Lamb,78,0,19.7,8.5,0.3,2.1,2.4,1.5,0.7,0.3,0.8,1.8,1.9
Thabo Sefolosha,61,61,26.0,6.3,0.8,2.8,3.6,1.5,1.3,0.3,0.9,1.5,1.7
Derek Fisher,81,0,17.6,5.2,0.1,1.4,1.5,1.4,0.9,0.0,0.6,1.9,2.4
Nick Collison,81,0,16.7,4.2,1.4,2.2,3.6,1.3,0.4,0.3,0.9,2.3,1.5
Reggie Williams,3,0,5.7,3.7,0.0,0.0,0.0,0.3,0.3,0.0,0.7,0.3,0.5
Perry Jones,62,7,12.3,3.5,0.5,1.4,1.8,0.4,0.2,0.3,0.3,1.0,1.2
Kendrick Perkins,62,62,19.5,3.4,1.3,3.6,4.9,1.1,0.4,0.5,1.5,2.9,0.7
Steven Adams,81,20,14.8,3.3,1.8,2.3,4.1,0.5,0.5,0.7,0.9,2.5,0.6
Andre Roberson,40,16,10.0,1.9,0.9,1.5,2.4,0.4,0.5,0.3,0.5,1.9,0.8
Ryan Gomes,5,0,6.8,1.2,0.0,0.8,0.8,0.2,0.0,0.0,0.2,1.0,1.0
Hasheem Thabeet,23,0,8.3,1.2,0.4,1.3,1.7,0.0,0.2,0.4,0.6,2.0,0.1
Mustafa Shakur,3,0,3.7,0.3,0.0,0.0,0.0,1.3,0.0,0.0,0.7,0.7,2.0
Royal Ivey,2,0,2.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0
Nick Young,64,9,28.3,17.9,0.5,2.1,2.6,1.5,0.7,0.2,1.5,2.4,1.0
Pau Gasol,60,60,31.4,17.4,2.1,7.6,9.7,3.4,0.5,1.5,2.4,2.1,1.4
Jodie Meeks,77,70,33.2,15.7,0.4,2.1,2.5,1.8,1.4,0.1,1.4,1.5,1.2
Kobe Bryant,6,6,29.5,13.8,0.3,4.0,4.3,6.3,1.2,0.2,5.7,1.5,1.1
Kent Bazemore,23,15,28.0,13.1,0.2,3.1,3.3,3.1,1.3,0.3,2.2,2.6,1.4
Chris Kaman,39,13,18.9,10.4,1.4,4.5,5.9,1.5,0.3,1.0,1.9,2.4,0.8
Jordan Farmar,41,5,22.2,10.1,0.5,2.0,2.5,4.9,0.9,0.2,2.3,1.6,2.1
Xavier Henry,43,5,21.1,10.0,0.6,2.1,2.7,1.2,1.0,0.2,1.3,1.8,0.9
Jordan Hill,72,32,20.8,9.7,2.7,4.7,7.4,0.8,0.4,0.9,1.0,2.4,0.7
Steve Blake,27,27,33.0,9.5,0.3,3.5,3.8,7.6,1.3,0.1,2.6,1.8,2.9
Wesley Johnson,79,62,28.4,9.1,0.9,3.5,4.4,1.6,1.1,1.0,1.1,2.6,1.4
Manny Harris,9,0,20.0,8.1,0.8,3.0,3.8,1.2,0.4,0.1,1.0,1.1,1.2
Ryan Kelly,59,25,22.2,8.0,0.7,3.0,3.7,1.6,0.5,0.8,0.8,2.5,2.0
Kendall Marshall,54,45,29.0,8.0,0.3,2.6,2.9,8.8,0.9,0.1,2.8,1.4,3.2
Steve Nash,15,10,20.9,6.8,0.3,1.7,1.9,5.7,0.5,0.1,2.1,1.2,2.8
MarShon Brooks,18,0,12.7,6.4,0.4,1.2,1.7,1.2,0.7,0.2,0.9,0.9,1.2
Shawne Williams,36,13,20.9,5.6,0.7,3.9,4.6,0.8,0.5,0.8,0.6,2.6,1.4
Robert Sacre,65,13,16.8,5.4,1.3,2.6,3.9,0.8,0.4,0.7,0.7,2.1,1.2
Elias Harris,2,0,5.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,INF
Zach Randolph,79,79,34.2,17.4,3.4,6.7,10.1,2.5,0.7,0.3,2.3,2.7,1.1
Mike Conley,73,73,33.5,17.2,0.6,2.4,2.9,6.0,1.5,0.2,2.1,1.9,2.9
Marc Gasol,59,59,33.4,14.6,1.4,5.8,7.2,3.6,1.0,1.3,1.9,2.5,1.9
Courtney Lee,49,47,30.0,11.0,0.4,2.4,2.8,1.7,0.9,0.4,1.0,1.8,1.7
Tony Allen,55,28,23.2,9.0,1.4,2.3,3.8,1.7,1.6,0.3,1.6,2.2,1.0
Jerryd Bayless,31,5,21.0,8.1,0.3,1.6,1.9,2.1,0.6,0.2,0.7,2.3,3.0
James Johnson,52,4,18.4,7.4,1.2,2.0,3.2,2.1,0.8,1.1,1.3,2.0,1.7
Mike Miller,82,4,20.8,7.1,0.4,2.2,2.5,1.6,0.3,0.1,0.9,1.2,1.7
Kosta Koufos,80,22,16.9,6.4,2.0,3.2,5.2,0.5,0.4,0.9,0.8,2.3,0.6
Quincy Pondexter,15,2,18.0,6.3,0.7,1.1,1.7,1.3,0.3,0.1,1.0,1.2,1.3
Jon Leuer,49,0,13.1,6.2,0.8,2.5,3.2,0.4,0.4,0.3,0.6,1.3,0.7
Tayshaun Prince,76,76,25.6,6.0,0.4,2.7,3.1,1.6,0.5,0.3,0.5,0.8,2.9
Ed Davis,63,4,15.2,5.7,1.5,2.7,4.1,0.4,0.3,0.7,0.6,1.8,0.7
Nick Calathes,71,7,16.5,4.9,0.3,1.6,1.9,2.9,0.9,0.1,1.4,1.6,2.0
Darius Morris,5,0,13.2,3.0,0.8,0.8,1.6,1.6,0.6,0.0,1.2,0.6,1.3
Beno Udrih,10,0,5.5,2.7,0.0,0.2,0.2,0.6,0.1,0.1,0.5,0.4,1.2
Jamaal Franklin,21,0,7.7,1.9,0.2,0.9,1.1,0.3,0.2,0.1,0.5,1.1,0.5
Seth Curry,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LaMarcus Aldridge,69,69,36.2,23.2,2.4,8.7,11.1,2.6,0.9,1.0,1.8,2.1,1.4
Damian Lillard,82,82,35.8,20.7,0.4,3.1,3.5,5.6,0.8,0.3,2.4,2.4,2.4
Wesley Matthews,82,82,33.9,16.4,0.6,2.9,3.5,2.4,0.9,0.2,1.3,2.1,1.8
Nicolas Batum,82,82,36.0,13.0,1.4,6.0,7.5,5.1,0.9,0.7,2.5,1.9,2.0
Robin Lopez,82,82,31.8,11.1,4.0,4.5,8.5,0.9,0.3,1.7,1.0,2.4,0.9
Mo Williams,74,0,24.8,9.7,0.6,1.5,2.1,4.3,0.7,0.1,2.0,2.7,2.2
CJ McCollum,38,0,12.5,5.3,0.2,1.1,1.3,0.7,0.4,0.1,0.9,1.4,0.8
Dorell Wright,68,13,14.5,5.0,0.4,2.4,2.8,0.9,0.3,0.2,0.6,0.9,1.6
Thomas Robinson,70,0,12.5,4.8,1.5,2.9,4.4,0.5,0.3,0.3,0.8,1.9,0.6
Will Barton,41,0,9.4,4.0,0.4,1.4,1.8,0.8,0.2,0.2,0.4,0.8,1.8
Joel Freeland,52,0,14.0,3.3,1.7,2.3,4.0,0.7,0.2,0.4,0.6,1.8,1.1
Meyers Leonard,40,0,8.9,2.5,0.7,2.1,2.8,0.5,0.2,0.1,0.4,1.9,1.2
Victor Claver,21,0,8.8,2.2,0.4,1.4,1.9,0.6,0.1,0.1,0.5,0.8,1.1
Allen Crabbe,15,0,6.7,2.2,0.1,0.5,0.6,0.4,0.1,0.1,0.2,0.7,2.0
Earl Watson,24,0,6.7,0.5,0.2,0.4,0.6,1.2,0.2,0.0,0.7,1.4,1.6
Goran Dragic,76,75,35.1,20.3,0.9,2.3,3.2,5.9,1.4,0.3,2.8,2.7,2.1
Eric Bledsoe,43,40,32.9,17.7,0.6,4.1,4.7,5.5,1.6,0.3,3.3,2.3,1.6
Gerald Green,82,48,28.4,15.8,0.6,2.8,3.4,1.5,0.9,0.5,1.8,2.7,0.8
Markieff Morris,81,0,26.6,13.8,1.7,4.3,6.0,1.8,0.8,0.6,1.8,2.9,1.0
Channing Frye,82,82,28.2,11.1,0.9,4.2,5.1,1.2,0.7,0.8,1.1,3.0,1.1
Marcus Morris Sr.,82,1,22.0,9.7,1.0,2.9,3.9,1.1,0.9,0.2,1.2,1.9,0.9
P.J. Tucker,81,81,30.7,9.4,2.0,4.5,6.5,1.7,1.4,0.3,1.3,2.5,1.4
Miles Plumlee,80,79,24.6,8.1,2.5,5.4,7.8,0.5,0.6,1.1,1.4,2.3,0.4
Leandro Barbosa,20,0,18.4,7.5,0.3,1.6,1.9,1.6,0.4,0.2,1.0,1.5,1.7
Archie Goodwin,52,0,10.3,3.7,0.5,1.2,1.7,0.4,0.4,0.2,0.8,0.9,0.5
Ish Smith,70,1,14.4,3.7,0.4,1.4,1.8,2.6,0.7,0.2,0.9,0.9,2.8
Dionte Christmas,31,0,6.4,2.3,0.4,0.8,1.2,0.3,0.1,0.1,0.2,0.6,1.3
Alex Len,42,3,8.6,2.0,0.9,1.4,2.4,0.1,0.1,0.4,0.6,1.6,0.2
Shavlik Randolph,14,0,6.8,1.4,0.5,1.3,1.8,0.1,0.2,0.1,0.4,1.1,0.2
Slava Kravtsov,20,0,3.0,1.0,0.5,0.4,0.9,0.1,0.0,0.1,0.3,0.4,0.2
Anthony Davis,67,66,35.2,20.8,3.1,7.0,10.0,1.6,1.3,2.8,1.6,3.0,1.0
Ryan Anderson,22,14,36.1,19.8,3.0,3.5,6.5,0.8,0.5,0.3,0.9,2.1,0.9
Eric Gordon,64,64,32.1,15.4,0.5,2.1,2.6,3.3,1.2,0.2,2.1,1.8,1.6
Tyreke Evans,72,22,28.2,14.5,1.1,3.7,4.7,5.0,1.2,0.3,2.4,2.2,2.1
Jrue Holiday,34,34,33.6,14.3,0.8,3.4,4.2,7.9,1.6,0.4,3.1,2.7,2.6
Jason Smith,31,27,26.8,9.7,1.6,4.2,5.8,0.9,0.4,0.9,0.9,3.2,1.0
Brian Roberts,72,42,23.2,9.4,0.2,1.7,1.9,3.3,0.6,0.1,1.3,1.8,2.5
Anthony Morrow,76,9,18.8,8.4,0.4,1.5,1.8,0.8,0.5,0.2,0.7,1.3,1.2
Austin Rivers,69,4,19.4,7.7,0.4,1.5,1.9,2.3,0.7,0.1,1.1,1.9,2.1
Al-Farouq Aminu,80,65,25.6,7.2,1.6,4.6,6.2,1.4,1.0,0.5,1.1,1.8,1.3
Luke Babbitt,27,2,17.5,6.3,0.7,2.6,3.3,1.1,0.3,0.4,0.6,1.9,1.9
Alexis Ajinca,56,30,17.0,5.9,1.7,3.3,4.9,0.7,0.4,0.8,1.1,3.3,0.6
James Southerland,3,0,9.0,4.7,0.0,2.7,2.7,0.0,0.3,0.7,0.3,1.0,0.0
Darius Miller,45,7,16.1,4.4,0.2,1.0,1.2,1.0,0.5,0.2,0.5,2.0,2.0
Jeff Withey,58,4,11.8,3.3,0.8,1.7,2.6,0.4,0.3,0.9,0.3,1.3,1.3
Melvin Ely,2,0,13.5,3.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,2.5,0.0
Greg Stiemsma,55,20,18.3,2.9,1.3,2.8,4.1,0.7,0.6,1.0,0.8,3.1,0.8
Lou Amundson,18,0,10.2,2.1,1.6,1.5,3.1,0.3,0.5,0.6,0.8,2.7,0.4
Lance Thomas,5,0,8.4,1.2,0.4,1.0,1.4,0.6,0.0,0.0,0.4,0.8,1.5
Arinze Onuaku,3,0,8.3,1.0,0.7,1.7,2.3,1.0,0.0,0.0,0.3,1.0,3.0
Josh Childress,4,0,6.0,0.0,0.0,0.8,0.8,0.5,0.3,0.0,0.3,0.3,2.0
Gordon Hayward,77,77,36.4,16.2,0.8,4.3,5.1,5.2,1.4,0.5,2.8,2.0,1.9
Alec Burks,78,12,28.1,14.0,0.8,2.5,3.3,2.7,0.9,0.2,1.9,2.4,1.4
Derrick Favors,73,73,30.2,13.3,2.7,6.0,8.7,1.2,1.0,1.5,1.8,3.2,0.7
Trey Burke,70,68,32.3,12.8,0.5,2.4,3.0,5.7,0.6,0.1,1.9,2.1,3.0
Enes Freedom,80,37,26.7,12.3,2.8,4.7,7.5,0.9,0.4,0.5,1.8,2.9,0.5
Richard Jefferson,82,78,27.0,10.1,0.2,2.5,2.7,1.6,0.7,0.2,1.1,2.0,1.4
