Vladimir Radmanovic,25,0,5.8,1.3,0.4,0.7,1.1,0.3,0.3,0.2,0.3,1.2,1.1
Lou Amundson,1,0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Smith,76,76,35.3,17.5,1.8,6.7,8.4,4.2,1.2,1.8,3.0,2.3,1.4
Al Horford,74,74,37.2,17.4,2.6,7.6,10.2,3.2,1.1,1.1,2.0,2.2,1.6
Jeff Teague,80,78,32.9,14.6,0.3,1.9,2.3,7.2,1.5,0.4,2.9,2.3,2.5
Lou Williams,39,9,28.7,14.1,0.2,1.8,2.1,3.6,1.1,0.3,1.9,1.4,1.9
Kyle Korver,74,60,30.5,10.9,0.3,3.6,4.0,2.0,0.9,0.5,0.9,2.3,2.1
Devin Harris,58,34,24.5,9.9,0.1,1.9,2.0,3.4,1.1,0.2,1.5,1.8,2.2
Ivan Johnson,69,5,15.0,6.6,1.1,2.8,3.9,0.7,0.8,0.2,1.0,1.9,0.6
John Jenkins,61,2,14.8,6.1,0.3,1.3,1.5,0.9,0.2,0.2,0.7,0.6,1.4
Zaza Pachulia,52,15,21.8,5.9,2.5,3.9,6.5,1.5,0.7,0.2,1.3,2.5,1.1
Anthony Morrow,24,1,12.5,5.2,0.4,0.7,1.1,0.4,0.5,0.0,0.2,1.4,2.3
Shelvin Mack,20,1,13.4,5.2,0.0,1.2,1.2,2.2,0.5,0.0,1.2,1.4,1.8
DeShawn Stevenson,56,31,20.7,5.1,0.3,1.9,2.2,0.9,0.5,0.1,0.4,1.2,2.3
Jannero Pargo,7,0,16.1,5.0,0.1,0.9,1.0,2.7,0.4,0.0,0.7,1.1,3.8
Mike Scott,40,1,9.4,4.6,1.0,1.8,2.8,0.3,0.1,0.1,0.5,0.8,0.6
Anthony Tolliver,62,11,15.5,4.1,0.5,2.0,2.5,0.5,0.2,0.2,0.6,1.1,0.9
Johan Petro,31,8,11.4,3.5,1.1,2.5,3.6,0.5,0.3,0.3,0.8,1.5,0.7
Dahntay Jones,28,4,13.6,3.1,0.4,0.7,1.1,0.7,0.4,0.0,0.6,1.6,1.3
Jeremy Tyler,1,0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Brook Lopez,74,74,30.4,19.4,2.8,4.1,6.9,0.9,0.4,2.1,1.8,2.1,0.5
Deron Williams,78,78,36.4,18.9,0.4,2.6,3.0,7.7,1.0,0.4,2.8,2.5,2.8
Joe Johnson,72,72,36.7,16.3,0.7,2.3,3.0,3.5,0.7,0.2,1.7,1.4,2.1
Andray Blatche,82,8,19.0,10.3,2.0,3.1,5.1,1.0,1.0,0.7,1.5,2.0,0.7
Gerald Wallace,69,68,30.1,7.7,1.0,3.6,4.6,2.6,1.4,0.7,1.6,1.7,1.6
C.J. Watson,80,8,19.0,6.8,0.5,1.3,1.8,2.0,0.8,0.2,0.9,1.5,2.3
Kris Humphries,65,21,18.3,5.8,1.9,3.7,5.6,0.5,0.2,0.5,0.9,2.0,0.6
MarShon Brooks,73,2,12.5,5.4,0.4,1.0,1.4,1.0,0.5,0.2,0.9,1.3,1.1
Jerry Stackhouse,37,0,14.7,4.9,0.1,0.8,0.9,0.9,0.2,0.1,0.6,0.8,1.5
Reggie Evans,80,56,24.6,4.5,3.3,7.9,11.1,0.5,0.9,0.2,1.4,2.5,0.4
Keith Bogans,74,23,19.0,4.2,0.2,1.4,1.6,1.0,0.4,0.1,0.7,1.5,1.6
Mirza Teletovic,53,0,9.4,3.5,0.6,1.2,1.8,0.4,0.2,0.2,0.4,1.0,1.2
Tyshawn Taylor,38,0,5.8,2.2,0.1,0.4,0.5,0.6,0.3,0.0,0.7,0.7,0.8
Tornike Shengelia,19,0,4.9,1.6,0.5,0.7,1.2,0.2,0.2,0.1,0.6,0.6,0.3
Josh Childress,14,0,7.1,1.0,0.4,0.6,1.1,0.4,0.1,0.1,0.0,0.2,INF
Kris Joseph,4,0,7.5,0.5,0.0,0.5,0.5,0.0,0.8,0.0,0.0,0.3,0.0
Damion James,2,0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Kyrie Irving,59,59,34.7,22.5,0.6,3.1,3.7,5.9,1.5,0.4,3.2,2.5,1.8
Dion Waiters,61,48,28.8,14.7,0.4,2.1,2.4,3.0,1.0,0.3,2.0,1.9,1.5
Anderson Varejao,25,25,36.0,14.1,5.5,8.9,14.4,3.4,1.5,0.6,1.8,2.7,1.9
Tristan Thompson,82,82,31.3,11.7,3.7,5.7,9.4,1.3,0.7,0.9,1.5,2.9,0.9
CJ Miles,65,13,21.0,11.2,0.4,2.3,2.7,1.0,0.8,0.3,1.1,2.1,0.9
Wayne Ellington,38,17,25.9,10.4,0.5,2.5,3.0,1.6,0.8,0.1,0.9,1.1,1.9
Alonzo Gee,82,82,31.0,10.3,0.9,3.0,3.9,1.6,1.3,0.4,1.6,2.4,1.0
Marreese Speights,39,1,18.5,10.2,1.8,3.3,5.1,0.7,0.4,0.7,1.2,2.3,0.6
Tyler Zeller,77,55,26.4,7.9,2.1,3.6,5.7,1.2,0.5,0.9,1.2,3.3,1.0
Jeremy Pargo,25,11,17.9,7.8,0.3,1.0,1.3,2.6,0.5,0.1,1.5,1.3,1.7
Shaun Livingston,49,12,23.2,7.2,0.6,1.9,2.5,3.6,0.8,0.6,1.2,2.1,3.0
Daniel Gibson,46,3,20.0,5.4,0.1,1.2,1.3,1.8,0.7,0.1,0.7,1.9,2.6
Donald Sloan,20,0,12.9,4.1,0.2,1.3,1.4,1.9,0.3,0.0,0.7,0.9,2.8
Omri Casspi,43,1,11.7,4.0,0.5,2.2,2.7,0.7,0.6,0.3,0.5,1.0,1.3
Luke Walton,50,0,17.1,3.4,0.8,2.1,2.9,3.3,0.8,0.3,1.2,2.0,2.8
Samardo Samuels,18,1,10.9,3.2,0.6,1.0,1.6,0.4,0.2,0.2,0.3,1.7,1.3
Kevin Jones,32,0,10.4,3.0,1.2,1.3,2.4,0.3,0.3,0.2,0.3,0.8,1.3
Jon Leuer,9,0,10.1,2.4,0.6,0.9,1.4,0.6,0.2,0.0,0.6,1.2,1.0
Chris Quinn,7,0,11.1,1.4,0.1,0.1,0.3,1.3,0.4,0.0,0.9,0.6,1.5
Kemba Walker,82,82,34.9,17.7,0.7,2.7,3.5,5.7,2.0,0.4,2.4,1.9,2.4
Gerald Henderson,68,58,31.4,15.5,0.8,2.9,3.7,2.6,1.0,0.5,1.6,2.2,1.6
Ramon Sessions,61,0,27.1,14.4,0.4,2.3,2.8,3.8,0.8,0.1,1.7,1.5,2.2
Ben Gordon,75,0,20.8,11.2,0.2,1.5,1.7,1.9,0.5,0.2,1.8,1.8,1.0
Byron Mullens,53,41,26.9,10.6,1.3,5.0,6.4,1.5,0.6,0.6,1.4,2.1,1.1
Josh McRoberts,26,19,30.8,9.3,2.0,5.2,7.2,2.7,0.8,0.6,1.5,2.5,1.9
Michael Kidd-Gilchrist,78,77,26.0,9.0,1.7,4.2,5.8,1.5,0.7,0.9,1.3,2.1,1.2
Jannero Pargo,18,0,16.2,8.4,0.5,0.7,1.2,1.9,0.8,0.1,1.6,1.4,1.2
Hakim Warrick,27,14,17.9,7.0,0.8,2.5,3.3,0.9,0.4,0.2,1.1,1.4,0.9
Jeffery Taylor,77,29,19.6,6.1,0.7,1.3,1.9,0.8,0.6,0.2,0.6,1.8,1.3
Bismack Biyombo,80,65,27.3,4.8,2.4,4.9,7.3,0.4,0.4,1.8,1.0,2.4,0.4
Tyrus Thomas,26,2,13.8,4.8,0.6,1.7,2.3,0.7,0.5,0.6,0.7,2.0,1.1
Jeff Adrien,52,5,13.7,4.0,1.3,2.5,3.8,0.7,0.3,0.5,0.6,1.5,1.1
Reggie Williams,40,0,9.5,3.7,0.2,1.1,1.3,1.0,0.3,0.0,0.5,0.5,2.1
Brendan Haywood,61,17,19.0,3.5,2.0,2.7,4.8,0.5,0.3,0.8,0.8,2.0,0.6
Cory Higgins,6,0,5.3,2.3,0.2,0.3,0.5,0.8,0.5,0.0,0.0,0.8,INF
DeSagana Diop,22,1,10.3,0.7,0.5,1.9,2.3,0.6,0.2,0.7,0.4,0.9,1.6
Matt Carroll,1,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,INF
Carmelo Anthony,67,67,37.0,28.7,2.0,4.9,6.9,2.6,0.8,0.5,2.6,3.1,1.0
JR Smith,80,0,33.5,18.1,0.8,4.5,5.3,2.7,1.3,0.3,1.7,2.8,1.6
Amar'e Stoudemire,29,0,23.5,14.2,2.1,2.9,5.0,0.4,0.3,0.7,1.7,3.1,0.3
Raymond Felton,68,68,34.0,13.9,0.8,2.1,2.9,5.5,1.4,0.2,2.3,1.9,2.4
Earl Barron,1,1,37.0,11.0,6.0,12.0,18.0,2.0,0.0,1.0,1.0,1.0,2.0
Tyson Chandler,66,66,32.8,10.4,4.1,6.6,10.7,0.9,0.6,1.1,1.3,2.8,0.7
Chris Copeland,56,13,15.4,8.7,0.6,1.5,2.1,0.5,0.3,0.2,0.9,1.9,0.5
Kenyon Martin,18,11,23.9,7.2,1.9,3.4,5.3,0.4,0.9,0.9,0.9,3.6,0.5
Rasheed Wallace,21,0,14.1,7.0,0.5,3.4,4.0,0.3,0.6,0.7,0.5,1.9,0.6
Iman Shumpert,45,45,22.1,6.8,0.7,2.3,3.0,1.7,1.0,0.2,0.8,2.2,2.0
Steve Novak,81,1,20.3,6.6,0.2,1.7,1.9,0.4,0.3,0.1,0.1,1.2,2.9
Jason Kidd,76,48,26.9,6.0,0.7,3.6,4.3,3.3,1.6,0.3,1.0,1.6,3.3
Quentin Richardson,1,0,29.0,5.0,5.0,5.0,10.0,1.0,0.0,0.0,2.0,1.0,0.5
Ronnie Brewer,46,34,15.5,3.6,0.6,1.5,2.2,0.9,0.7,0.1,0.3,0.6,2.9
Pablo Prigioni,78,18,16.2,3.5,0.5,1.3,1.8,3.0,0.9,0.0,1.1,1.6,2.7
Kurt Thomas,39,17,10.1,2.5,0.6,1.7,2.3,0.5,0.3,0.4,0.2,1.3,2.6
James White,57,16,7.6,2.2,0.1,0.8,0.8,0.5,0.2,0.1,0.3,0.8,1.7
Marcus Camby,24,4,10.4,1.8,1.0,2.3,3.3,0.6,0.3,0.6,0.6,1.2,0.9
Solomon Jones,2,1,13.0,0.0,0.5,1.0,1.5,0.0,0.0,0.5,1.5,1.5,0.0
Greg Monroe,81,81,33.2,16.0,2.9,6.7,9.6,3.5,1.3,0.7,2.9,2.3,1.2
Brandon Knight,75,75,31.5,13.3,0.7,2.6,3.3,4.0,0.8,0.1,2.7,2.1,1.5
Tayshaun Prince,45,45,32.4,11.7,1.0,3.7,4.6,2.5,0.5,0.3,1.2,1.0,2.1
Jose Calderon,28,28,31.7,11.6,0.2,2.3,2.5,6.6,1.1,0.1,1.8,1.5,3.6
Rodney Stuckey,76,24,28.6,11.5,0.6,2.2,2.8,3.6,0.7,0.2,1.8,1.7,2.0
Will Bynum,65,0,18.8,9.8,0.4,1.1,1.5,3.6,0.7,0.1,1.9,2.0,1.8
Kyle Singler,82,74,28.0,8.8,1.3,2.7,4.0,0.9,0.7,0.5,1.2,2.6,0.8
Andre Drummond,60,10,20.7,7.9,2.8,4.8,7.6,0.5,1.0,1.6,1.0,2.4,0.5
Jonas Jerebko,49,2,18.2,7.7,1.4,2.4,3.8,0.9,0.8,0.2,0.9,1.8,1.0
Jason Maxiell,72,71,24.8,6.9,1.9,3.8,5.7,0.8,0.4,1.3,1.1,2.4,0.7
Charlie Villanueva,69,0,15.8,6.8,0.7,2.8,3.5,0.8,0.4,0.6,0.6,1.4,1.4
Khris Middleton,27,0,17.6,6.1,0.1,1.7,1.9,1.0,0.6,0.1,0.4,2.0,2.5
Corey Maggette,18,0,14.3,5.3,0.3,1.1,1.4,1.1,0.3,0.1,0.9,2.3,1.1
Austin Daye,24,0,14.5,5.1,0.4,2.2,2.6,0.9,0.2,0.3,0.5,1.8,1.6
Slava Kravtsov,25,0,9.0,3.1,1.0,0.8,1.8,0.4,0.2,0.4,0.6,1.3,0.6
Kim English,41,0,9.9,2.9,0.2,0.7,0.9,0.6,0.4,0.1,0.5,1.1,1.4
LeBron James,76,76,37.9,26.8,1.3,6.8,8.0,7.3,1.7,0.9,3.0,1.4,2.4
Dwyane Wade,69,69,34.7,21.2,1.2,3.7,5.0,5.1,1.9,0.8,2.8,2.0,1.8
Chris Bosh,74,74,33.2,16.6,1.8,5.0,6.8,1.7,0.9,1.4,1.7,2.3,1.0
Ray Allen,79,0,25.8,10.9,0.5,2.2,2.7,1.7,0.8,0.2,1.3,1.6,1.3
Mario Chalmers,77,77,26.9,8.6,0.2,2.0,2.2,3.5,1.5,0.2,1.5,2.5,2.3
Shane Battier,72,20,24.8,6.6,0.5,1.8,2.3,1.0,0.6,0.8,0.5,2.1,2.1
Norris Cole,80,4,19.9,5.6,0.2,1.4,1.6,2.1,0.7,0.1,1.3,1.9,1.6
Rashard Lewis,55,9,14.4,5.2,0.3,1.9,2.2,0.5,0.4,0.3,0.6,1.2,0.9
Chris Andersen,42,0,14.9,4.9,1.4,2.7,4.1,0.4,0.4,1.0,0.6,2.1,0.7
Mike Miller,59,17,15.3,4.8,0.3,2.4,2.7,1.7,0.4,0.1,0.6,1.1,2.8
Udonis Haslem,75,59,18.9,3.9,1.3,4.1,5.4,0.5,0.4,0.2,0.6,2.3,0.8
Juwan Howard,7,2,7.3,3.0,0.0,1.1,1.1,0.9,0.0,0.0,0.6,1.3,1.5
Josh Harrellson,6,0,5.2,1.7,0.5,0.7,1.2,0.0,0.2,0.2,0.5,0.7,0.0
James Jones,38,0,5.8,1.6,0.0,0.6,0.6,0.3,0.1,0.2,0.1,0.4,4.3
Dexter Pittman,4,0,3.0,1.5,1.0,0.8,1.8,0.0,0.0,0.0,0.5,1.0,0.0
Terrel Harris,7,0,4.1,1.4,0.6,0.7,1.3,0.3,0.0,0.0,0.6,0.4,0.5
Joel Anthony,62,3,9.1,1.4,0.7,1.1,1.9,0.2,0.2,0.7,0.4,0.8,0.6
Jarvis Varnado,8,0,5.0,0.3,0.1,0.6,0.8,0.3,0.0,0.3,0.6,1.1,0.4
Jrue Holiday,78,78,37.5,17.7,1.1,3.1,4.2,8.0,1.6,0.4,3.7,2.2,2.1
Thaddeus Young,76,76,34.6,14.8,2.4,5.1,7.5,1.6,1.8,0.7,1.2,2.5,1.4
Evan Turner,82,82,35.3,13.3,0.7,5.6,6.3,4.3,0.9,0.2,2.3,2.4,1.9
Spencer Hawes,82,40,27.2,11.0,2.1,5.1,7.2,2.2,0.3,1.4,1.6,2.8,1.4
Nick Young,59,17,23.9,10.6,0.4,1.8,2.2,1.4,0.6,0.2,0.8,1.4,1.7
Jason Richardson,33,33,28.4,10.5,0.6,3.3,3.8,1.5,1.2,0.5,0.8,1.7,2.0
Dorell Wright,79,8,22.6,9.2,0.5,3.3,3.8,1.9,0.8,0.4,0.8,1.2,2.3
Damien Wilkins,61,21,18.0,6.4,0.5,1.2,1.7,1.5,0.6,0.3,0.8,1.6,1.9
Lavoy Allen,79,37,21.1,5.8,2.0,3.0,5.0,0.9,0.3,0.7,0.7,2.3,1.3
Jeremy Pargo,14,0,14.9,4.9,0.1,1.1,1.2,2.0,0.1,0.0,0.9,1.0,2.2
Justin Holiday,9,0,15.8,4.7,0.0,1.6,1.6,1.7,0.3,0.7,1.0,0.8,1.7
Arnett Moultrie,47,0,11.5,3.7,1.6,1.5,3.1,0.2,0.4,0.2,0.4,0.9,0.5
Royal Ivey,53,5,13.2,3.2,0.3,0.8,1.1,0.6,0.4,0.1,0.4,1.4,1.6
Maalik Wayns,21,1,7.9,2.7,0.0,0.2,0.2,1.0,0.1,0.0,0.6,0.9,1.5
Charles Jenkins,12,1,12.5,2.5,0.3,0.7,0.9,1.3,0.5,0.1,0.2,0.3,8.0
Kwame Brown,22,11,12.2,1.9,1.0,2.3,3.4,0.4,0.3,0.5,0.4,1.7,1.1
Shelvin Mack,4,0,1.8,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.3,0.5
Paul George,79,79,37.6,17.4,1.1,6.5,7.6,4.1,1.8,0.6,2.9,2.9,1.4
David West,73,73,33.4,17.1,2.0,5.7,7.7,2.9,1.0,0.9,2.2,2.0,1.4
George Hill,76,76,34.5,14.2,0.6,3.1,3.7,4.7,1.1,0.3,1.5,1.8,3.1
Roy Hibbert,79,79,28.7,11.9,3.7,4.6,8.3,1.4,0.5,2.6,2.1,3.5,0.7
Lance Stephenson,78,72,29.2,8.8,0.6,3.3,3.9,2.9,1.0,0.2,1.4,2.1,2.0
Gerald Green,60,7,18.0,7.0,0.5,1.8,2.4,0.8,0.3,0.4,0.9,1.1,0.9
Tyler Hansbrough,81,8,16.9,7.0,2.0,2.6,4.6,0.4,0.4,0.2,1.0,1.9,0.5
Danny Granger,5,0,14.8,5.4,0.6,1.2,1.8,0.6,0.4,0.2,0.8,1.2,0.8
Ian Mahinmi,80,2,16.5,5.0,1.4,2.5,3.9,0.3,0.5,0.8,1.2,2.5,0.3
D.J. Augustin,76,5,16.1,4.7,0.3,0.9,1.2,2.2,0.4,0.0,0.9,0.8,2.5
Orlando Johnson,51,0,12.1,4.0,0.4,1.8,2.2,0.9,0.2,0.2,0.6,1.0,1.6
Jeff Ayres,37,0,10.0,3.9,0.8,2.0,2.8,0.4,0.2,0.3,0.6,1.2,0.7
Sam Young,56,3,12.4,2.8,0.5,1.7,2.2,0.8,0.3,0.1,0.6,1.1,1.3
Ben Hansbrough,28,0,7.1,2.0,0.1,0.6,0.6,0.8,0.3,0.1,0.6,0.8,1.2
Miles Plumlee,14,0,3.9,0.9,0.9,0.7,1.6,0.1,0.0,0.2,0.2,0.4,0.7
Dominic McGuire,2,1,6.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,INF
Tobias Harris,27,20,36.1,17.3,2.1,6.4,8.5,2.1,0.9,1.4,1.8,3.3,1.2
Arron Afflalo,64,64,36.0,16.5,0.5,3.3,3.7,3.2,0.6,0.2,2.2,2.1,1.5
JJ Redick,50,11,31.5,15.1,0.2,2.2,2.4,4.4,0.6,0.1,2.1,1.4,2.1
Glen Davis,34,33,31.3,15.1,1.6,5.6,7.2,2.1,0.9,0.6,1.9,2.6,1.1
Jameer Nelson,56,56,35.3,14.7,0.4,3.3,3.7,7.4,1.3,0.1,2.8,2.9,2.7
Nikola Vucevic,77,77,33.2,13.1,3.5,8.4,11.9,1.9,0.8,1.0,1.8,2.8,1.0
Beno Udrih,27,9,27.3,10.2,0.6,1.7,2.3,6.1,0.9,0.0,2.0,1.9,3.0
Maurice Harkless,76,59,26.0,8.2,1.6,2.8,4.4,0.7,1.2,0.8,0.9,1.9,0.7
E'Twaun Moore,75,21,22.4,7.8,0.6,1.6,2.2,2.7,0.7,0.3,1.4,1.6,2.0
Andrew Nicholson,75,28,16.7,7.8,0.9,2.5,3.4,0.6,0.3,0.4,1.1,1.8,0.6
Al Harrington,10,0,11.9,5.1,0.6,2.1,2.7,1.0,0.4,0.1,0.7,1.8,1.4
Kyle O'Quinn,57,5,11.2,4.1,1.1,2.5,3.7,0.9,0.2,0.5,0.6,1.9,1.4
Josh McRoberts,41,3,16.7,3.9,1.0,2.3,3.3,1.7,0.2,0.3,0.7,1.6,2.5
DeQuan Jones,63,17,12.7,3.7,0.3,1.4,1.7,0.3,0.3,0.3,0.5,0.9,0.5
Gustavo Alfonso Ayon,43,3,13.3,3.6,0.9,2.3,3.3,1.4,0.3,0.3,0.9,1.9,1.6
Doron Lamb,24,0,12.4,3.2,0.2,1.0,1.2,0.5,0.3,0.0,0.4,1.0,1.2
Hedo Turkoglu,11,1,17.2,2.9,0.4,2.0,2.4,2.1,0.6,0.1,1.1,1.0,1.9
Ish Smith,36,3,10.5,2.4,0.3,1.0,1.3,1.6,0.4,0.2,0.8,0.4,2.1
Rudy Gay,33,32,34.7,19.5,1.3,5.1,6.4,2.8,1.7,0.7,2.8,2.9,1.0
DeMar DeRozan,82,82,36.7,18.1,0.6,3.3,3.9,2.5,0.9,0.3,1.8,2.1,1.4
Andrea Bargnani,35,25,28.7,12.7,0.7,2.9,3.7,1.1,0.6,0.7,1.5,1.8,0.7
Kyle Lowry,68,52,29.7,11.6,0.8,3.9,4.7,6.4,1.4,0.4,2.3,3.2,2.8
Jose Calderon,45,30,28.3,11.1,0.3,2.0,2.4,7.4,0.6,0.1,1.7,1.3,4.4
Alan Anderson,65,2,23.0,10.7,0.5,1.8,2.3,1.6,0.7,0.1,1.2,2.0,1.3
Amir Johnson,81,38,28.7,10.0,2.8,4.7,7.5,1.5,1.0,1.4,1.4,3.7,1.0
Ed Davis,45,24,24.2,9.7,2.1,4.6,6.7,1.2,0.6,0.8,1.0,2.5,1.2
Jonas Valanciunas,62,57,23.9,8.9,2.0,4.0,6.0,0.7,0.3,1.3,1.5,3.0,0.5
Linas Kleiza,20,3,18.8,7.4,0.5,2.1,2.6,0.8,0.2,0.1,0.7,2.3,1.1
Terrence Ross,73,2,17.0,6.4,0.5,1.5,2.0,0.7,0.6,0.2,0.7,1.7,1.1
John Lucas III,63,0,13.1,5.3,0.1,0.9,1.0,1.7,0.4,0.0,0.4,0.8,4.0
Mickael Pietrus,19,16,20.3,5.3,0.3,1.6,1.9,0.5,0.6,0.3,0.8,1.7,0.6
Landry Fields,51,22,20.3,4.7,1.2,2.9,4.1,1.2,0.6,0.2,0.8,1.2,1.4
Sebastian Telfair,13,0,14.2,4.3,0.1,1.2,1.2,3.0,0.7,0.1,0.8,1.5,3.5
Quincy Acy,29,0,11.8,4.0,1.0,1.6,2.7,0.4,0.4,0.5,0.6,1.8,0.6
Aaron Gray,42,16,12.2,2.8,1.1,2.0,3.2,0.8,0.2,0.1,0.9,2.0,0.9
Dominic McGuire,15,9,15.3,2.1,0.7,2.5,3.2,0.7,0.3,0.5,0.5,1.7,1.4
Monta Ellis,82,82,37.5,19.2,0.5,3.3,3.9,6.0,2.1,0.4,3.1,2.0,2.0
Brandon Jennings,80,80,36.2,17.5,0.7,2.3,3.1,6.5,1.6,0.1,2.5,1.9,2.6
Ersan Ilyasova,73,54,27.6,13.2,2.1,5.0,7.1,1.6,0.9,0.5,1.0,2.5,1.6
JJ Redick,28,2,28.7,12.3,0.3,1.6,1.9,2.7,0.3,0.1,1.2,1.7,2.3
Mike Dunleavy,75,3,25.9,10.5,0.4,3.5,3.9,1.9,0.5,0.5,1.2,1.8,1.6
Larry Sanders,71,55,27.3,9.8,3.2,6.3,9.5,1.2,0.7,2.8,1.2,3.3,1.0
Beno Udrih,39,0,18.4,6.7,0.4,1.6,2.0,3.5,0.4,0.1,1.4,1.0,2.6
Luc Mbah a Moute,58,45,22.9,6.7,1.5,2.9,4.4,0.9,0.7,0.2,1.2,1.4,0.8
Samuel Dalembert,47,23,16.3,6.7,2.2,3.6,5.9,0.4,0.4,1.1,1.1,1.9,0.4
John Henson,63,9,13.1,6.0,1.8,2.9,4.7,0.5,0.3,0.7,0.7,1.3,0.7
Marquis Daniels,59,33,18.4,5.5,0.8,1.7,2.5,1.1,0.9,0.2,0.8,1.3,1.4
Tobias Harris,28,14,11.6,4.9,0.6,1.4,2.0,0.5,0.3,0.3,0.6,1.1,0.7
Ekpe Udoh,76,9,17.3,4.3,1.5,1.8,3.3,0.6,0.5,1.1,0.6,1.8,1.0
Gustavo Alfonso Ayon,12,0,13.6,4.3,1.7,3.3,4.9,1.0,0.8,0.3,0.8,2.0,1.3
Doron Lamb,23,0,12.2,3.4,0.1,0.6,0.7,0.9,0.3,0.0,0.7,1.2,1.3
Drew Gooden,16,0,9.4,3.3,0.8,1.1,1.9,0.4,0.3,0.4,0.6,1.3,0.7
Ish Smith,16,0,8.6,2.4,0.1,0.9,0.9,1.9,0.5,0.2,0.6,0.8,3.0
Joel Przybilla,12,1,5.7,0.2,0.4,1.3,1.8,0.3,0.1,0.2,0.3,0.8,1.0
