data,name,country,id,points,rank,lastpoints
2009/4/30,Simon SANTOSO,Indonesia,51599,47010,8,47010
2009/4/30,Sony Dwi KUNCORO,Indonesia,50427,62970,3,62970
2009/4/30,Taufik HIDAYAT,Indonesia,10337,57660,6,57660
2009/4/23,BAO Chunlai,China,51274,44400,9,47340
2009/4/23,CHEN Jin,China,51592,59720,5,61470
2009/4/23,Joachim Persson,Denmark,unknown,52810,7,53720
2009/4/23,LEE Chong Wei,Malaysia,50152,82150,1,82150
2009/4/23,LIN Dan,China,50906,61820,4,68240
2009/4/23,Peter Hoeg GADE,Denmark,6926,69320,2,69320
2009/4/23,Przemyslaw WACHA,Poland,unknown,39201,10,39201
2009/4/23,Simon SANTOSO,Indonesia,51599,47010,8,48390
2009/4/23,Sony Dwi KUNCORO,Indonesia,50427,62970,3,65070
2009/4/23,Taufik HIDAYAT,Indonesia,10337,57660,6,57660
2009/4/16,BAO Chunlai,China,51274,47340,9,47340
2009/4/16,CHEN Jin,China,51592,61470,5,61470
2009/4/16,Joachim Persson,Denmark,unknown,53720,7,53720
2009/4/16,LEE Chong Wei,Malaysia,50152,82150,1,82150
2009/4/16,LIN Dan,China,50906,68240,3,68240
2009/4/16,PARK Sung Hwan,Korea,51324,44230,10,44230
2009/4/16,Peter Hoeg GADE,Denmark,6926,69320,2,69320
2009/4/16,Simon SANTOSO,Indonesia,51599,48390,8,48390
2009/4/16,Sony Dwi KUNCORO,Indonesia,50427,65070,4,65070
2009/4/16,Taufik HIDAYAT,Indonesia,10337,57660,6,57660
2009/4/9,CHEN Jin,China,51592,61470,5,61470
2009/4/9,Joachim Persson,Denmark,unknown,53720,7,53720
2009/4/9,LEE Chong Wei,Malaysia,50152,82150,1,82150
2009/4/9,LIN Dan,China,50906,68240,3,68240
2009/4/9,PARK Sung Hwan,Korea,51324,44230,9,46980
2009/4/9,Peter Hoeg GADE,Denmark,6926,69320,2,69320
2009/4/9,Przemyslaw WACHA,Poland,unknown,41301,10,41301
2009/4/9,Simon SANTOSO,Indonesia,51599,48390,8,48390
2009/4/9,Sony Dwi KUNCORO,Indonesia,50427,65070,4,65070
2009/4/9,Taufik HIDAYAT,Indonesia,10337,57660,6,57660
2009/4/2,CHEN Jin,China,51592,61470,5,61470
2009/4/2,Joachim Persson,Denmark,unknown,53720,7,53720
2009/4/2,LEE Chong Wei,Malaysia,50152,82150,1,82150
2009/4/2,LIN Dan,China,50906,68240,3,68240
2009/4/2,PARK Sung Hwan,Korea,51324,46980,9,46980
2009/4/2,Peter Hoeg GADE,Denmark,6926,69320,2,69320
2009/4/2,Przemyslaw WACHA,Poland,unknown,41301,10,41301
2009/4/2,Simon SANTOSO,Indonesia,51599,48390,8,48390
2009/4/2,Sony Dwi KUNCORO,Indonesia,50427,65070,4,65070
2009/4/2,Taufik HIDAYAT,Indonesia,10337,57660,6,55700
2009/3/26,CHEN Jin,China,51592,61470,5,61470
2009/3/26,Joachim Persson,Denmark,unknown,53720,7,53720
2009/3/26,LEE Chong Wei,Malaysia,50152,82150,1,82150
2009/3/26,LIN Dan,China,50906,68240,3,68240
2009/3/26,PARK Sung Hwan,Korea,51324,46980,9,46980
2009/3/26,Peter Hoeg GADE,Denmark,6926,69320,2,69320
2009/3/26,Przemyslaw WACHA,Poland,unknown,41301,10,41301
2009/3/26,Simon SANTOSO,Indonesia,51599,48390,8,48390
2009/3/26,Sony Dwi KUNCORO,Indonesia,50427,65070,4,65070
2009/3/26,Taufik HIDAYAT,Indonesia,10337,55700,6,55700
2009/3/19,CHEN Jin,China,51592,61470,5,61100
2009/3/19,Joachim Persson,Denmark,unknown,53720,7,53720
2009/3/19,LEE Chong Wei,Malaysia,50152,82150,1,80750
2009/3/19,LIN Dan,China,50906,68240,3,69640
2009/3/19,PARK Sung Hwan,Korea,51324,46980,9,46980
2009/3/19,Peter Hoeg GADE,Denmark,6926,69320,2,69320
2009/3/19,Przemyslaw WACHA,Poland,unknown,41301,10,44721
2009/3/19,Simon SANTOSO,Indonesia,51599,48390,8,48390
2009/3/19,Sony Dwi KUNCORO,Indonesia,50427,65070,4,65070
2009/3/19,Taufik HIDAYAT,Indonesia,10337,55700,6,55700
2009/3/12,CHEN Jin,China,51592,61100,5,64700
2009/3/12,Joachim Persson,Denmark,unknown,53720,7,53720
2009/3/12,LEE Chong Wei,Malaysia,50152,80750,1,78950
2009/3/12,LIN Dan,China,50906,69640,2,67840
2009/3/12,PARK Sung Hwan,Korea,51324,46980,9,47230
2009/3/12,Peter Hoeg GADE,Denmark,6926,69320,3,67520
2009/3/12,Przemyslaw WACHA,Poland,unknown,44721,10,46321
2009/3/12,Simon SANTOSO,Indonesia,51599,48390,8,48390
2009/3/12,Sony Dwi KUNCORO,Indonesia,50427,65070,4,66870
2009/3/12,Taufik HIDAYAT,Indonesia,10337,55700,6,53900
2009/3/5,BAO Chunlai,China,51274,46600,9,46600
2009/3/5,CHEN Jin,China,51592,64700,5,64700
2009/3/5,Joachim Persson,Denmark,unknown,53720,7,53720
2009/3/5,LEE Chong Wei,Malaysia,50152,78950,1,78950
2009/3/5,LIN Dan,China,50906,67840,2,67840
2009/3/5,PARK Sung Hwan,Korea,51324,47230,8,48080
2009/3/5,Peter Hoeg GADE,Denmark,6926,67520,3,67520
2009/3/5,Przemyslaw WACHA,Poland,unknown,46321,10,46321
2009/3/5,Sony Dwi KUNCORO,Indonesia,50427,66870,4,66870
2009/3/5,Taufik HIDAYAT,Indonesia,10337,53900,6,53900
2009/2/26,CHEN Jin,China,51592,64700,5,64700
2009/2/26,Joachim Persson,Denmark,unknown,53720,7,53720
2009/2/26,LEE Chong Wei,Malaysia,50152,78950,1,78950
2009/2/26,LIN Dan,China,50906,67840,2,67840
2009/2/26,PARK Sung Hwan,Korea,51324,48080,8,48080
2009/2/26,Peter Hoeg GADE,Denmark,6926,67520,3,67520
2009/2/26,Przemyslaw WACHA,Poland,unknown,46321,9,46321
2009/2/26,Simon SANTOSO,Indonesia,51599,46050,10,46050
2009/2/26,Sony Dwi KUNCORO,Indonesia,50427,66870,4,66870
2009/2/26,Taufik HIDAYAT,Indonesia,10337,53900,6,53900
2009/2/19,CHEN Jin,China,51592,64700,5,64700
2009/2/19,Joachim Persson,Denmark,unknown,53720,7,53230
2009/2/19,LEE Chong Wei,Malaysia,50152,78950,1,78950
2009/2/19,LIN Dan,China,50906,67840,2,67840
2009/2/19,PARK Sung Hwan,Korea,51324,48080,8,48080
2009/2/19,Peter Hoeg GADE,Denmark,6926,67520,3,67520
2009/2/19,Przemyslaw WACHA,Poland,unknown,46321,9,44360
2009/2/19,Simon SANTOSO,Indonesia,51599,46050,10,46050
2009/2/19,Sony Dwi KUNCORO,Indonesia,50427,66870,4,66870
2009/2/19,Taufik HIDAYAT,Indonesia,10337,53900,6,53900
2009/2/12,CHEN Jin,China,51592,64700,5,64700
2009/2/12,Joachim Persson,Denmark,unknown,53230,7,53230
2009/2/12,LEE Chong Wei,Malaysia,50152,78950,1,78950
2009/2/12,LIN Dan,China,50906,67840,2,67840
2009/2/12,PARK Sung Hwan,Korea,51324,48080,8,48080
2009/2/12,Peter Hoeg GADE,Denmark,6926,67520,3,67520
2009/2/12,Przemyslaw WACHA,Poland,unknown,44360,10,44360
2009/2/12,Simon SANTOSO,Indonesia,51599,46050,9,46050
2009/2/12,Sony Dwi KUNCORO,Indonesia,50427,66870,4,66870
2009/2/12,Taufik HIDAYAT,Indonesia,10337,53900,6,53900
2009/2/5,CHEN Jin,China,51592,64700,5,64700
2009/2/5,Joachim Persson,Denmark,unknown,53230,7,53230
2009/2/5,LEE Chong Wei,Malaysia,50152,78950,1,78950
2009/2/5,LIN Dan,China,50906,67840,2,73420
2009/2/5,PARK Sung Hwan,Korea,51324,48080,8,49920
2009/2/5,Peter Hoeg GADE,Denmark,6926,67520,3,69140
2009/2/5,Przemyslaw WACHA,Poland,unknown,44360,10,44360
2009/2/5,Simon SANTOSO,Indonesia,51599,46050,9,48990
2009/2/5,Sony Dwi KUNCORO,Indonesia,50427,66870,4,66870
2009/2/5,Taufik HIDAYAT,Indonesia,10337,53900,6,53900
2009/1/29,BAO Chunlai,China,51274,46140,10,51530
2009/1/29,CHEN Jin,China,51592,64700,5,64700
2009/1/29,Joachim Persson,Denmark,unknown,53230,7,53230
2009/1/29,LEE Chong Wei,Malaysia,50152,78950,1,82150
2009/1/29,LIN Dan,China,50906,73420,2,73420
2009/1/29,PARK Sung Hwan,Korea,51324,49920,8,49920
2009/1/29,Peter Hoeg GADE,Denmark,6926,69140,3,69140
2009/1/29,Simon SANTOSO,Indonesia,51599,48990,9,51440
2009/1/29,Sony Dwi KUNCORO,Indonesia,50427,66870,4,66870
2009/1/29,Taufik HIDAYAT,Indonesia,10337,53900,6,53900
2009/1/22,BAO Chunlai,China,51274,51530,8,51530
2009/1/22,CHEN Jin,China,51592,64700,5,64700
2009/1/22,Joachim Persson,Denmark,unknown,53230,7,53230
2009/1/22,LEE Chong Wei,Malaysia,50152,82150,1,82150
2009/1/22,LIN Dan,China,50906,73420,2,73420
2009/1/22,PARK Sung Hwan,Korea,51324,49920,10,49920
2009/1/22,Peter Hoeg GADE,Denmark,6926,69140,3,64740
2009/1/22,Simon SANTOSO,Indonesia,51599,51440,9,48620
2009/1/22,Sony Dwi KUNCORO,Indonesia,50427,66870,4,66870
2009/1/22,Taufik HIDAYAT,Indonesia,10337,53900,6,53900
2009/1/15,BAO Chunlai,China,51274,51530,8,51530
2009/1/15,CHEN Jin,China,51592,64700,5,64700
2009/1/15,Joachim Persson,Denmark,unknown,53230,7,53230
2009/1/15,Kenneth Jonassen,Denmark,unknown,48810,9,48810
2009/1/15,LEE Chong Wei,Malaysia,50152,82150,1,78950
2009/1/15,LIN Dan,China,50906,73420,2,73420
2009/1/15,Peter Hoeg GADE,Denmark,6926,64740,4,61840
2009/1/15,Simon SANTOSO,Indonesia,51599,48620,10,48620
2009/1/15,Sony Dwi KUNCORO,Indonesia,50427,66870,3,65860
2009/1/15,Taufik HIDAYAT,Indonesia,10337,53900,6,53900
2009/1/8,BAO Chunlai,China,51274,51530,8,51530
2009/1/8,CHEN Jin,China,51592,64700,4,64700
2009/1/8,Joachim Persson,Denmark,unknown,53230,7,53230
2009/1/8,Kenneth Jonassen,Denmark,unknown,48810,9,48810
2009/1/8,LEE Chong Wei,Malaysia,50152,78950,1,78950
2009/1/8,Lee Hyun II,Korea,11704,45010,10,45010
2009/1/8,LIN Dan,China,50906,73420,2,73420
2009/1/8,Peter Hoeg GADE,Denmark,6926,61840,5,61840
2009/1/8,Sony Dwi KUNCORO,Indonesia,50427,65860,3,65860
2009/1/8,Taufik HIDAYAT,Indonesia,10337,53900,6,53900
2009/1/1,BAO Chunlai,China,51274,51530,8,51530
2009/1/1,CHEN Jin,China,51592,64700,4,64700
2009/1/1,Joachim Persson,Denmark,unknown,53230,7,53230
2009/1/1,Kenneth Jonassen,Denmark,unknown,48810,9,48810
2009/1/1,LEE Chong Wei,Malaysia,50152,78950,1,78950
2009/1/1,Lee Hyun II,Korea,11704,45010,10,45010
2009/1/1,LIN Dan,China,50906,73420,2,73420
2009/1/1,Peter Hoeg GADE,Denmark,6926,61840,5,61840
2009/1/1,Sony Dwi KUNCORO,Indonesia,50427,65860,3,65860
2009/1/1,Taufik HIDAYAT,Indonesia,10337,53900,6,53900
2008/12/25,BAO Chunlai,China,51274,51530,8,51530
2008/12/25,CHEN Jin,China,51592,64700,4,64700
2008/12/25,Joachim Persson,Denmark,unknown,53230,7,50530
2008/12/25,Kenneth Jonassen,Denmark,unknown,48810,9,48810
2008/12/25,LEE Chong Wei,Malaysia,50152,78950,1,74650
2008/12/25,Lee Hyun II,Korea,11704,45010,10,45010
2008/12/25,LIN Dan,China,50906,73420,2,73420
2008/12/25,Peter Hoeg GADE,Denmark,6926,61840,5,55240
2008/12/25,Sony Dwi KUNCORO,Indonesia,50427,65860,3,61780
2008/12/25,Taufik HIDAYAT,Indonesia,10337,53900,6,50300
2008/12/18,BAO Chunlai,China,51274,51530,6,51530
2008/12/18,CHEN Jin,China,51592,64700,3,64700
2008/12/18,Joachim Persson,Denmark,unknown,50530,7,50530
2008/12/18,Kenneth Jonassen,Denmark,unknown,48810,9,48810
2008/12/18,LEE Chong Wei,Malaysia,50152,74650,1,74650
2008/12/18,Lee Hyun II,Korea,11704,45010,10,45010
2008/12/18,LIN Dan,China,50906,73420,2,73420
2008/12/18,Peter Hoeg GADE,Denmark,6926,55240,5,55240
2008/12/18,Sony Dwi KUNCORO,Indonesia,50427,61780,4,61780
2008/12/18,Taufik HIDAYAT,Indonesia,10337,50300,8,50300
2008/12/11,BAO Chunlai,China,51274,51530,6,51530
2008/12/11,CHEN Jin,China,51592,64700,3,65070
2008/12/11,Joachim Persson,Denmark,unknown,50530,7,50530
2008/12/11,Kenneth Jonassen,Denmark,unknown,48810,9,54580
2008/12/11,LEE Chong Wei,Malaysia,50152,74650,1,74750
2008/12/11,Lee Hyun II,Korea,11704,45010,10,47230
2008/12/11,LIN Dan,China,50906,73420,2,76200
2008/12/11,Peter Hoeg GADE,Denmark,6926,55240,5,56680
2008/12/11,Sony Dwi KUNCORO,Indonesia,50427,61780,4,62500
2008/12/11,Taufik HIDAYAT,Indonesia,10337,50300,8,50540
2008/12/4,BAO Chunlai,China,51274,51530,7,59930
2008/12/4,CHEN Jin,China,51592,65070,3,64270
2008/12/4,Joachim Persson,Denmark,unknown,50530,9,50530
2008/12/4,Kenneth Jonassen,Denmark,unknown,54580,6,56140
2008/12/4,LEE Chong Wei,Malaysia,50152,74750,2,77150
2008/12/4,Lee Hyun II,Korea,11704,47230,10,49810
2008/12/4,LIN Dan,China,50906,76200,1,74820
2008/12/4,Peter Hoeg GADE,Denmark,6926,56680,5,58480
2008/12/4,Sony Dwi KUNCORO,Indonesia,50427,62500,4,64060
2008/12/4,Taufik HIDAYAT,Indonesia,10337,50540,8,48920
2008/11/27,BAO Chunlai,China,51274,59930,5,59930
2008/11/27,CHEN Jin,China,51592,64270,3,63720
2008/11/27,Joachim Persson,Denmark,unknown,50530,8,50530
2008/11/27,Kenneth Jonassen,Denmark,unknown,56140,7,56140
2008/11/27,LEE Chong Wei,Malaysia,50152,77150,1,74750
2008/11/27,Lee Hyun II,Korea,11704,49810,9,49810
2008/11/27,LIN Dan,China,50906,74820,2,65820
2008/11/27,Peter Hoeg GADE,Denmark,6926,58480,6,58480
2008/11/27,Sony Dwi KUNCORO,Indonesia,50427,64060,4,64060
2008/11/27,Taufik HIDAYAT,Indonesia,10337,48920,10,48440
2008/11/20,BAO Chunlai,China,51274,59930,5,59930
2008/11/20,CHEN Jin,China,51592,63720,4,63720
2008/11/20,Joachim Persson,Denmark,unknown,50530,8,50530
2008/11/20,Kenneth Jonassen,Denmark,unknown,56140,7,56140
2008/11/20,LEE Chong Wei,Malaysia,50152,74750,1,74750
2008/11/20,Lee Hyun II,Korea,11704,49810,9,49810
2008/11/20,LIN Dan,China,50906,65820,2,65820
2008/11/20,Peter Hoeg GADE,Denmark,6926,58480,6,58480
2008/11/20,Sony Dwi KUNCORO,Indonesia,50427,64060,3,64060
2008/11/20,Taufik HIDAYAT,Indonesia,10337,48440,10,48440
2008/11/13,BAO Chunlai,China,51274,59930,5,64240
2008/11/13,CHEN Jin,China,51592,63720,4,65370
2008/11/13,Joachim Persson,Denmark,unknown,50530,8,50530
2008/11/13,Kenneth Jonassen,Denmark,unknown,56140,7,56140
2008/11/13,LEE Chong Wei,Malaysia,50152,74750,1,77950
2008/11/13,Lee Hyun II,Korea,11704,49810,9,50250
2008/11/13,LIN Dan,China,50906,65820,2,70520
2008/11/13,Peter Hoeg GADE,Denmark,6926,58480,6,59730
2008/11/13,Sony Dwi KUNCORO,Indonesia,50427,64060,3,64060
2008/11/13,Taufik HIDAYAT,Indonesia,10337,48440,10,50170
2008/11/6,BAO Chunlai,China,51274,64240,4,67540
2008/11/6,CHEN Jin,China,51592,65370,3,65370
2008/11/6,Joachim Persson,Denmark,unknown,50530,8,50530
2008/11/6,Kenneth Jonassen,Denmark,unknown,56140,7,56140
2008/11/6,LEE Chong Wei,Malaysia,50152,77950,1,77950
2008/11/6,Lee Hyun II,Korea,11704,50250,9,50250
2008/11/6,LIN Dan,China,50906,70520,2,75100
2008/11/6,Peter Hoeg GADE,Denmark,6926,59730,6,53530
2008/11/6,Sony Dwi KUNCORO,Indonesia,50427,64060,5,65070
2008/11/6,Taufik HIDAYAT,Indonesia,10337,50170,10,50170
2008/10/30,BAO Chunlai,China,51274,67540,3,67540
2008/10/30,CHEN Jin,China,51592,65370,4,65370
2008/10/30,Joachim Persson,Denmark,unknown,50530,8,45180
2008/10/30,Kenneth Jonassen,Denmark,unknown,56140,6,53480
2008/10/30,LEE Chong Wei,Malaysia,50152,77950,1,77950
2008/10/30,Lee Hyun II,Korea,11704,50250,9,50250
2008/10/30,LIN Dan,China,50906,75100,2,75100
2008/10/30,Peter Hoeg GADE,Denmark,6926,53530,7,46850
2008/10/30,Simon SANTOSO,Indonesia,51599,49340,10,49340
2008/10/30,Sony Dwi KUNCORO,Indonesia,50427,65070,5,65070
2008/10/23,BAO Chunlai,China,51274,67540,3,67540
2008/10/23,CHEN Jin,China,51592,65370,4,65370
2008/10/23,Joachim Persson,Denmark,unknown,45180,10,45180
2008/10/23,Kenneth Jonassen,Denmark,unknown,53480,6,53480
2008/10/23,LEE Chong Wei,Malaysia,50152,77950,1,77950
2008/10/23,Lee Hyun II,Korea,11704,50250,7,50250
2008/10/23,LIN Dan,China,50906,75100,2,75100
2008/10/23,Peter Hoeg GADE,Denmark,6926,46850,9,46850
2008/10/23,Simon SANTOSO,Indonesia,51599,49340,8,49340
2008/10/23,Sony Dwi KUNCORO,Indonesia,50427,65070,5,65070
2008/10/16,BAO Chunlai,China,51274,67540,3,67540
2008/10/16,CHEN Jin,China,51592,65370,4,66320
2008/10/16,Joachim Persson,Denmark,unknown,45180,10,45180
2008/10/16,Kenneth Jonassen,Denmark,unknown,53480,6,53480
2008/10/16,LEE Chong Wei,Malaysia,50152,77950,1,77950
2008/10/16,Lee Hyun II,Korea,11704,50250,7,50340
2008/10/16,LIN Dan,China,50906,75100,2,75100
2008/10/16,Peter Hoeg GADE,Denmark,6926,46850,9,46850
2008/10/16,Simon SANTOSO,Indonesia,51599,49340,8,49340
2008/10/16,Sony Dwi KUNCORO,Indonesia,50427,65070,5,65070
2008/10/9,BAO Chunlai,China,51274,67540,3,67540
2008/10/9,CHEN Jin,China,51592,66320,4,66320
2008/10/9,Kenneth Jonassen,Denmark,unknown,53480,6,53480
2008/10/9,LEE Chong Wei,Malaysia,50152,77950,1,77950
2008/10/9,Lee Hyun II,Korea,11704,50340,7,50340
2008/10/9,LIN Dan,China,50906,75100,2,75100
2008/10/9,Peter Hoeg GADE,Denmark,6926,46850,9,46850
2008/10/9,Simon SANTOSO,Indonesia,51599,49340,8,49340
2008/10/9,Sony Dwi KUNCORO,Indonesia,50427,65070,5,65070
2008/10/9,Taufik HIDAYAT,Indonesia,10337,46770,10,46770
2008/10/2,BAO Chunlai,China,51274,67540,3,67170
2008/10/2,CHEN Jin,China,51592,66320,4,64570
2008/10/2,Joachim Persson,Denmark,unknown,45030,10,45030
2008/10/2,Kenneth Jonassen,Denmark,unknown,53480,6,53480
2008/10/2,LEE Chong Wei,Malaysia,50152,77950,1,77950
2008/10/2,Lee Hyun II,Korea,11704,50340,7,52490
2008/10/2,LIN Dan,China,50906,75100,2,75100
2008/10/2,Peter Hoeg GADE,Denmark,6926,46850,9,46850
2008/10/2,Simon SANTOSO,Indonesia,51599,49340,8,50640
2008/10/2,Sony Dwi KUNCORO,Indonesia,50427,65070,5,62870
2008/9/25,BAO Chunlai,China,51274,67170,3,67170
2008/9/25,CHEN Jin,China,51592,64570,4,64570
2008/9/25,Kenneth Jonassen,Denmark,unknown,53480,6,53480
2008/9/25,LEE Chong Wei,Malaysia,50152,77950,1,79600
2008/9/25,Lee Hyun II,Korea,11704,52490,7,53810
2008/9/25,LIN Dan,China,50906,75100,2,75800
2008/9/25,Peter Hoeg GADE,Denmark,6926,46850,9,48580
2008/9/25,Simon SANTOSO,Indonesia,51599,50640,8,54020
2008/9/25,Sony Dwi KUNCORO,Indonesia,50427,62870,5,56910
2008/9/25,Taufik HIDAYAT,Indonesia,10337,45000,10,48300
2008/9/18,BAO Chunlai,China,51274,67170,3,67170
2008/9/18,CHEN Jin,China,51592,64570,4,64570
2008/9/18,Kenneth Jonassen,Denmark,unknown,53480,8,53480
2008/9/18,LEE Chong Wei,Malaysia,50152,79600,1,79600
2008/9/18,Lee Hyun II,Korea,11704,53810,7,53810
2008/9/18,LIN Dan,China,50906,75800,2,75800
2008/9/18,Peter Hoeg GADE,Denmark,6926,48580,9,48580
2008/9/18,Simon SANTOSO,Indonesia,51599,54020,6,50620
2008/9/18,Sony Dwi KUNCORO,Indonesia,50427,56910,5,56910
2008/9/18,Taufik HIDAYAT,Indonesia,10337,48300,10,48300
2008/9/11,BAO Chunlai,China,51274,67170,3,67170
2008/9/11,CHEN Jin,China,51592,64570,4,64570
2008/9/11,Kenneth Jonassen,Denmark,unknown,53480,7,53480
2008/9/11,LEE Chong Wei,Malaysia,50152,79600,1,79600
2008/9/11,Lee Hyun II,Korea,11704,53810,6,53810
2008/9/11,LIN Dan,China,50906,75800,2,75800
2008/9/11,Peter Hoeg GADE,Denmark,6926,48580,9,48580
2008/9/11,Simon SANTOSO,Indonesia,51599,50620,8,50620
2008/9/11,Sony Dwi KUNCORO,Indonesia,50427,56910,5,56910
2008/9/11,Taufik HIDAYAT,Indonesia,10337,48300,10,48300
2008/9/4,BAO Chunlai,China,51274,67170,3,67170
2008/9/4,CHEN Jin,China,51592,64570,4,64570
2008/9/4,Kenneth Jonassen,Denmark,unknown,53480,7,53480
2008/9/4,LEE Chong Wei,Malaysia,50152,79600,1,79600
2008/9/4,Lee Hyun II,Korea,11704,53810,6,53810
2008/9/4,LIN Dan,China,50906,75800,2,75800
2008/9/4,Peter Hoeg GADE,Denmark,6926,48580,9,48580
2008/9/4,Simon SANTOSO,Indonesia,51599,50620,8,50620
2008/9/4,Sony Dwi KUNCORO,Indonesia,50427,56910,5,56910
2008/9/4,Taufik HIDAYAT,Indonesia,10337,48300,10,48300
2008/8/28,BAO Chunlai,China,51274,67170,3,70320
2008/8/28,CHEN Jin,China,51592,64570,4,64570
2008/8/28,Kenneth Jonassen,Denmark,unknown,53480,7,55640
2008/8/28,LEE Chong Wei,Malaysia,50152,79600,1,79600
2008/8/28,Lee Hyun II,Korea,11704,53810,6,54690
2008/8/28,LIN Dan,China,50906,75800,2,81100
2008/8/28,Peter Hoeg GADE,Denmark,6926,48580,9,50980
2008/8/28,Simon SANTOSO,Indonesia,51599,50620,8,52220
2008/8/28,Sony Dwi KUNCORO,Indonesia,50427,56910,5,62870
2008/8/28,Taufik HIDAYAT,Indonesia,10337,48300,10,48300
2008/8/21,BAO Chunlai,China,51274,70320,3,69170
2008/8/21,CHEN Jin,China,51592,64570,4,61420
2008/8/21,Kenneth Jonassen,Denmark,unknown,55640,6,55640
2008/8/21,LEE Chong Wei,Malaysia,50152,79600,2,76400
2008/8/21,Lee Hyun II,Korea,11704,54690,7,49810
2008/8/21,LIN Dan,China,50906,81100,1,75800
2008/8/21,Peter Hoeg GADE,Denmark,6926,50980,9,48580
2008/8/21,Simon SANTOSO,Indonesia,51599,52220,8,52220
2008/8/21,Sony Dwi KUNCORO,Indonesia,50427,62870,5,60710
2008/8/21,Taufik HIDAYAT,Indonesia,10337,48300,10,48300
2008/8/14,BAO Chunlai,China,51274,69170,3,69170
2008/8/14,CHEN Jin,China,51592,61420,4,61420
2008/8/14,Kenneth Jonassen,Denmark,unknown,55640,6,55640
2008/8/14,LEE Chong Wei,Malaysia,50152,76400,1,76400
2008/8/14,Lee Hyun II,Korea,11704,49810,8,49810
2008/8/14,LIN Dan,China,50906,75800,2,75800
2008/8/14,Peter Hoeg GADE,Denmark,6926,48580,9,48580
2008/8/14,Simon SANTOSO,Indonesia,51599,52220,7,52220
2008/8/14,Sony Dwi KUNCORO,Indonesia,50427,60710,5,60710
2008/8/14,Taufik HIDAYAT,Indonesia,10337,48300,10,48300
2008/8/7,BAO Chunlai,China,51274,69170,3,69170
2008/8/7,CHEN Jin,China,51592,61420,4,61420
2008/8/7,Kenneth Jonassen,Denmark,unknown,55640,6,55640
2008/8/7,LEE Chong Wei,Malaysia,50152,76400,1,76400
2008/8/7,Lee Hyun II,Korea,11704,49810,8,49810
2008/8/7,LIN Dan,China,50906,75800,2,75800
2008/8/7,Peter Hoeg GADE,Denmark,6926,48580,9,48580
2008/8/7,Simon SANTOSO,Indonesia,51599,52220,7,52220
2008/8/7,Sony Dwi KUNCORO,Indonesia,50427,60710,5,60710
2008/8/7,Taufik HIDAYAT,Indonesia,10337,48300,10,48300
2008/7/31,BAO Chunlai,China,51274,69170,3,69170
2008/7/31,CHEN Jin,China,51592,61420,4,61420
2008/7/31,Kenneth Jonassen,Denmark,unknown,55640,6,55640
2008/7/31,LEE Chong Wei,Malaysia,50152,76400,1,76400
2008/7/31,Lee Hyun II,Korea,11704,49810,8,49810
2008/7/31,LIN Dan,China,50906,75800,2,75800
2008/7/31,Peter Hoeg GADE,Denmark,6926,48580,9,48580
2008/7/31,Simon SANTOSO,Indonesia,51599,52220,7,52220
2008/7/31,Sony Dwi KUNCORO,Indonesia,50427,60710,5,60710
2008/7/31,Taufik HIDAYAT,Indonesia,10337,48300,10,48300
2008/7/24,BAO Chunlai,China,51274,69170,3,69170
2008/7/24,CHEN Jin,China,51592,61420,4,61420
2008/7/24,Kenneth Jonassen,Denmark,unknown,55640,6,55640
2008/7/24,LEE Chong Wei,Malaysia,50152,76400,1,76400
2008/7/24,Lee Hyun II,Korea,11704,49810,8,49810
2008/7/24,LIN Dan,China,50906,75800,2,77300
2008/7/24,Peter Hoeg GADE,Denmark,6926,48580,9,48580
2008/7/24,Simon SANTOSO,Indonesia,51599,52220,7,52220
2008/7/24,Sony Dwi KUNCORO,Indonesia,50427,60710,5,60710
2008/7/24,Taufik HIDAYAT,Indonesia,10337,48300,10,49020
2008/7/17,BAO Chunlai,China,51274,69170,3,69170
2008/7/17,CHEN Jin,China,51592,61420,4,61420
2008/7/17,Kenneth Jonassen,Denmark,unknown,55640,6,55640
2008/7/17,LEE Chong Wei,Malaysia,50152,76400,2,76400
2008/7/17,Lee Hyun II,Korea,11704,49810,8,49810
2008/7/17,LIN Dan,China,50906,77300,1,77300
2008/7/17,Peter Hoeg GADE,Denmark,6926,48580,10,48580
2008/7/17,Simon SANTOSO,Indonesia,51599,52220,7,52220
2008/7/17,Sony Dwi KUNCORO,Indonesia,50427,60710,5,60710
2008/7/17,Taufik HIDAYAT,Indonesia,10337,49020,9,49020
2008/7/10,BAO Chunlai,China,51274,69170,3,69170
2008/7/10,CHEN Jin,China,51592,61420,4,61420
2008/7/10,Kenneth Jonassen,Denmark,unknown,55640,6,55640
2008/7/10,LEE Chong Wei,Malaysia,50152,76400,2,76400
2008/7/10,Lee Hyun II,Korea,11704,49810,8,49810
2008/7/10,LIN Dan,China,50906,77300,1,77300
2008/7/10,Peter Hoeg GADE,Denmark,6926,48580,10,48580
2008/7/10,Simon SANTOSO,Indonesia,51599,52220,7,52220
2008/7/10,Sony Dwi KUNCORO,Indonesia,50427,60710,5,60710
2008/7/10,Taufik HIDAYAT,Indonesia,10337,49020,9,49020
2008/7/3,BAO Chunlai,China,51274,69170,3,69170
2008/7/3,CHEN Jin,China,51592,61420,4,61420
2008/7/3,Kenneth Jonassen,Denmark,unknown,55640,6,55640
2008/7/3,LEE Chong Wei,Malaysia,50152,76400,2,76400
